codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
3022,PROD003022,NOM_PROD3022,DES_PROD3022,1,2,343,2,3840,0,3366,14.09,N,325,411,I
3023,PROD003023,NOM_PROD3023,DES_PROD3023,3,2,191,1,5209,0,4635,12.4,N,181,229,A
3024,PROD003024,NOM_PROD3024,DES_PROD3024,2,2,313,3,2447,0,2120,15.45,N,297,375,A
3025,PROD003025,NOM_PROD3025,DES_PROD3025,4,2,500,5,2185,0,1896,15.26,S,475,600,I
3026,PROD003026,NOM_PROD3026,DES_PROD3026,3,2,42,5,3805,0,3278,16.09,N,39,50,A
3027,PROD003027,NOM_PROD3027,DES_PROD3027,2,2,253,2,2381,0,2075,14.75,N,240,303,I
3028,PROD003028,NOM_PROD3028,DES_PROD3028,1,3,5,4,5308,0,4812,10.32,S,4,6,I
3029,PROD003029,NOM_PROD3029,DES_PROD3029,4,2,498,1,4871,0,4227,15.24,S,473,597,A
3030,PROD003030,NOM_PROD3030,DES_PROD3030,4,2,334,3,3247,0,2798,16.05,S,317,400,A
3031,PROD003031,NOM_PROD3031,DES_PROD3031,1,3,88,5,5259,0,4627,13.66,S,83,105,A
3032,PROD003032,NOM_PROD3032,DES_PROD3032,4,3,301,1,3418,0,2991,14.28,N,285,361,I
3033,PROD003033,NOM_PROD3033,DES_PROD3033,5,1,419,2,4803,0,4252,12.98,N,398,502,I
3034,PROD003034,NOM_PROD3034,DES_PROD3034,5,2,420,1,4420,0,3797,16.42,S,399,504,A
3035,PROD003035,NOM_PROD3035,DES_PROD3035,2,2,141,4,3102,0,2620,18.4,N,133,169,I
3036,PROD003036,NOM_PROD3036,DES_PROD3036,1,2,13,5,5306,0,4667,13.7,S,12,15,I
3037,PROD003037,NOM_PROD3037,DES_PROD3037,2,2,429,5,4726,0,3944,19.83,S,407,514,A
3038,PROD003038,NOM_PROD3038,DES_PROD3038,3,1,130,5,5023,0,4501,11.6,N,123,156,A
3039,PROD003039,NOM_PROD3039,DES_PROD3039,4,1,90,4,4752,0,4195,13.28,S,85,108,A
3040,PROD003040,NOM_PROD3040,DES_PROD3040,5,3,337,1,4467,0,3856,15.86,S,320,404,A
3041,PROD003041,NOM_PROD3041,DES_PROD3041,5,3,447,4,3475,0,2966,17.17,N,424,536,A
3042,PROD003042,NOM_PROD3042,DES_PROD3042,3,1,35,4,3394,0,2847,19.24,N,33,42,I
3043,PROD003043,NOM_PROD3043,DES_PROD3043,1,3,187,5,3729,0,3339,11.69,S,177,224,A
3044,PROD003044,NOM_PROD3044,DES_PROD3044,4,3,286,2,4466,0,3735,19.58,N,271,343,I
3045,PROD003045,NOM_PROD3045,DES_PROD3045,3,3,14,2,4864,0,4155,17.07,S,13,16,I
3046,PROD003046,NOM_PROD3046,DES_PROD3046,3,3,8,4,4295,0,3821,12.42,S,7,9,I
3047,PROD003047,NOM_PROD3047,DES_PROD3047,5,2,429,3,5242,0,4621,13.46,N,407,514,I
3048,PROD003048,NOM_PROD3048,DES_PROD3048,2,3,284,4,5112,0,4522,13.05,S,269,340,I
3049,PROD003049,NOM_PROD3049,DES_PROD3049,1,1,445,4,3180,0,2763,15.12,N,422,534,I
3050,PROD003050,NOM_PROD3050,DES_PROD3050,4,1,404,1,5200,0,4396,18.31,S,383,484,I
3051,PROD003051,NOM_PROD3051,DES_PROD3051,3,2,75,4,2261,0,1972,14.66,S,71,90,I
3052,PROD003052,NOM_PROD3052,DES_PROD3052,2,3,163,3,3173,0,2856,11.12,N,154,195,A
3053,PROD003053,NOM_PROD3053,DES_PROD3053,2,1,281,5,2861,0,2515,13.77,S,266,337,I
3054,PROD003054,NOM_PROD3054,DES_PROD3054,2,3,396,3,4124,0,3639,13.34,S,376,475,I
3055,PROD003055,NOM_PROD3055,DES_PROD3055,2,1,175,2,3965,0,3379,17.35,N,166,210,A
3056,PROD003056,NOM_PROD3056,DES_PROD3056,4,3,487,2,5754,0,4883,17.84,N,462,584,I
3057,PROD003057,NOM_PROD3057,DES_PROD3057,3,2,410,1,2335,0,1972,18.43,N,389,492,I
3058,PROD003058,NOM_PROD3058,DES_PROD3058,5,1,496,3,5099,0,4289,18.89,S,471,595,A
3059,PROD003059,NOM_PROD3059,DES_PROD3059,3,3,137,4,3438,0,2884,19.22,N,130,164,I
3060,PROD003060,NOM_PROD3060,DES_PROD3060,2,2,160,3,2488,0,2253,10.47,S,152,192,I
3061,PROD003061,NOM_PROD3061,DES_PROD3061,4,3,370,3,5466,0,4876,12.12,N,351,444,I
3062,PROD003062,NOM_PROD3062,DES_PROD3062,3,3,301,2,4252,0,3760,13.09,N,285,361,A
3063,PROD003063,NOM_PROD3063,DES_PROD3063,3,1,437,3,5150,0,4523,13.87,N,415,524,A
3064,PROD003064,NOM_PROD3064,DES_PROD3064,1,1,211,4,4783,0,4184,14.32,S,200,253,A
3065,PROD003065,NOM_PROD3065,DES_PROD3065,1,3,105,2,4061,0,3405,19.29,S,99,126,A
3066,PROD003066,NOM_PROD3066,DES_PROD3066,4,2,368,2,4848,0,4160,16.55,N,349,441,I
3067,PROD003067,NOM_PROD3067,DES_PROD3067,5,3,289,3,2439,0,2120,15.07,N,274,346,I
3068,PROD003068,NOM_PROD3068,DES_PROD3068,4,3,32,1,4382,0,3801,15.29,N,30,38,I
3069,PROD003069,NOM_PROD3069,DES_PROD3069,2,1,277,2,4667,0,4028,15.87,N,263,332,I
3070,PROD003070,NOM_PROD3070,DES_PROD3070,4,2,215,1,4355,0,3819,14.04,N,204,258,A
3071,PROD003071,NOM_PROD3071,DES_PROD3071,5,1,419,4,4464,0,3785,17.95,S,398,502,A
3072,PROD003072,NOM_PROD3072,DES_PROD3072,2,2,275,1,5298,0,4605,15.06,N,261,330,I
3073,PROD003073,NOM_PROD3073,DES_PROD3073,3,2,340,1,3103,0,2662,16.6,N,323,408,A
3074,PROD003074,NOM_PROD3074,DES_PROD3074,5,2,394,2,2320,0,2022,14.76,N,374,472,A
3075,PROD003075,NOM_PROD3075,DES_PROD3075,5,3,68,3,2964,0,2581,14.84,S,64,81,I
3076,PROD003076,NOM_PROD3076,DES_PROD3076,1,1,155,4,3418,0,3058,11.78,N,147,186,A
3077,PROD003077,NOM_PROD3077,DES_PROD3077,2,3,417,1,3072,0,2751,11.69,N,396,500,I
3078,PROD003078,NOM_PROD3078,DES_PROD3078,1,1,78,3,5159,0,4615,11.8,S,74,93,A
3079,PROD003079,NOM_PROD3079,DES_PROD3079,5,3,29,1,4558,0,3880,17.48,S,27,34,I
3080,PROD003080,NOM_PROD3080,DES_PROD3080,2,3,429,5,3438,0,2912,18.09,N,407,514,I
3081,PROD003081,NOM_PROD3081,DES_PROD3081,3,2,23,3,2578,0,2335,10.43,N,21,27,A
3082,PROD003082,NOM_PROD3082,DES_PROD3082,2,3,21,1,3443,0,3033,13.54,S,19,25,A
3083,PROD003083,NOM_PROD3083,DES_PROD3083,2,3,380,2,5074,0,4256,19.22,N,361,456,I
3084,PROD003084,NOM_PROD3084,DES_PROD3084,3,3,405,3,5761,0,4943,16.55,N,384,486,I
3085,PROD003085,NOM_PROD3085,DES_PROD3085,4,1,370,4,2467,0,2165,13.99,S,351,444,I
3086,PROD003086,NOM_PROD3086,DES_PROD3086,2,3,190,4,3828,0,3456,10.79,N,180,228,A
3087,PROD003087,NOM_PROD3087,DES_PROD3087,3,3,100,3,4189,0,3598,16.44,S,95,120,I
3088,PROD003088,NOM_PROD3088,DES_PROD3088,5,2,228,3,2969,0,2639,12.51,S,216,273,A
3089,PROD003089,NOM_PROD3089,DES_PROD3089,3,1,318,1,3991,0,3520,13.39,S,302,381,A
3090,PROD003090,NOM_PROD3090,DES_PROD3090,5,1,326,4,2527,0,2234,13.12,N,309,391,I
3091,PROD003091,NOM_PROD3091,DES_PROD3091,2,2,371,5,2563,0,2294,11.74,N,352,445,I
3092,PROD003092,NOM_PROD3092,DES_PROD3092,3,2,314,3,5235,0,4381,19.51,N,298,376,A
3093,PROD003093,NOM_PROD3093,DES_PROD3093,4,1,124,4,2916,0,2622,11.25,S,117,148,A
3094,PROD003094,NOM_PROD3094,DES_PROD3094,4,1,195,3,4337,0,3759,15.4,N,185,234,A
3095,PROD003095,NOM_PROD3095,DES_PROD3095,4,1,292,3,3627,0,3177,14.18,N,277,350,I
3096,PROD003096,NOM_PROD3096,DES_PROD3096,3,1,277,5,5221,0,4528,15.31,S,263,332,A
3097,PROD003097,NOM_PROD3097,DES_PROD3097,4,1,464,3,5366,0,4568,17.47,N,440,556,I
3098,PROD003098,NOM_PROD3098,DES_PROD3098,5,1,215,3,2283,0,2060,10.83,N,204,258,A
3099,PROD003099,NOM_PROD3099,DES_PROD3099,4,1,367,4,3922,0,3406,15.17,N,348,440,I
3100,PROD003100,NOM_PROD3100,DES_PROD3100,1,3,447,4,4721,0,4255,10.97,N,424,536,I
3101,PROD003101,NOM_PROD3101,DES_PROD3101,3,2,468,5,4728,0,4028,17.38,N,444,561,A
3102,PROD003102,NOM_PROD3102,DES_PROD3102,4,2,6,3,4256,0,3822,11.38,S,5,7,A
3103,PROD003103,NOM_PROD3103,DES_PROD3103,1,2,143,5,4203,0,3631,15.77,N,135,171,I
3104,PROD003104,NOM_PROD3104,DES_PROD3104,5,1,3,4,4667,0,3977,17.37,S,2,3,I
3105,PROD003105,NOM_PROD3105,DES_PROD3105,3,3,195,5,3503,0,3128,12.02,N,185,234,A
3106,PROD003106,NOM_PROD3106,DES_PROD3106,1,2,342,5,5333,0,4480,19.05,S,324,410,A
3107,PROD003107,NOM_PROD3107,DES_PROD3107,3,3,288,4,5297,0,4462,18.73,S,273,345,I
3108,PROD003108,NOM_PROD3108,DES_PROD3108,5,2,419,5,2433,0,2045,19.0,S,398,502,I
3109,PROD003109,NOM_PROD3109,DES_PROD3109,5,1,262,4,3019,0,2554,18.24,S,248,314,A
3110,PROD003110,NOM_PROD3110,DES_PROD3110,1,2,337,3,4551,0,4067,11.91,S,320,404,A
3111,PROD003111,NOM_PROD3111,DES_PROD3111,5,1,348,5,2628,0,2381,10.39,S,330,417,A
3112,PROD003112,NOM_PROD3112,DES_PROD3112,4,1,33,1,5052,0,4409,14.59,S,31,39,A
3113,PROD003113,NOM_PROD3113,DES_PROD3113,4,1,423,5,4692,0,4183,12.19,N,401,507,I
3114,PROD003114,NOM_PROD3114,DES_PROD3114,1,1,242,4,2748,0,2483,10.68,S,229,290,I
3115,PROD003115,NOM_PROD3115,DES_PROD3115,4,3,194,4,5837,0,4920,18.65,S,184,232,A
3116,PROD003116,NOM_PROD3116,DES_PROD3116,3,3,300,3,5239,0,4579,14.42,N,285,360,I
3117,PROD003117,NOM_PROD3117,DES_PROD3117,1,1,305,2,4177,0,3646,14.57,N,289,366,A
3118,PROD003118,NOM_PROD3118,DES_PROD3118,3,2,229,3,5350,0,4555,17.46,S,217,274,I
3119,PROD003119,NOM_PROD3119,DES_PROD3119,5,2,223,2,2526,0,2169,16.47,S,211,267,I
3120,PROD003120,NOM_PROD3120,DES_PROD3120,4,1,245,5,4869,0,4128,17.96,S,232,294,A
3121,PROD003121,NOM_PROD3121,DES_PROD3121,2,2,307,4,4711,0,4037,16.71,S,291,368,A
3122,PROD003122,NOM_PROD3122,DES_PROD3122,2,2,68,4,4161,0,3652,13.95,S,64,81,A
3123,PROD003123,NOM_PROD3123,DES_PROD3123,5,1,113,5,5178,0,4396,17.81,N,107,135,I
3124,PROD003124,NOM_PROD3124,DES_PROD3124,1,2,209,4,4983,0,4448,12.05,S,198,250,A
3125,PROD003125,NOM_PROD3125,DES_PROD3125,4,2,69,1,3462,0,2973,16.46,N,65,82,I
3126,PROD003126,NOM_PROD3126,DES_PROD3126,1,1,295,4,4687,0,4246,10.39,S,280,354,I
3127,PROD003127,NOM_PROD3127,DES_PROD3127,2,2,125,2,4301,0,3750,14.71,N,118,150,A
3128,PROD003128,NOM_PROD3128,DES_PROD3128,3,2,320,2,5648,0,4888,15.56,N,304,384,I
3129,PROD003129,NOM_PROD3129,DES_PROD3129,2,2,384,3,3138,0,2618,19.89,N,364,460,I
3130,PROD003130,NOM_PROD3130,DES_PROD3130,1,3,7,4,3932,0,3495,12.53,S,6,8,I
3131,PROD003131,NOM_PROD3131,DES_PROD3131,1,1,428,5,4505,0,4029,11.82,S,406,513,I
3132,PROD003132,NOM_PROD3132,DES_PROD3132,1,1,273,2,2525,0,2273,11.12,S,259,327,I
3133,PROD003133,NOM_PROD3133,DES_PROD3133,5,3,226,1,4848,0,4169,16.31,N,214,271,I
3134,PROD003134,NOM_PROD3134,DES_PROD3134,2,1,27,5,2533,0,2144,18.15,S,25,32,A
3135,PROD003135,NOM_PROD3135,DES_PROD3135,4,1,413,2,3603,0,3213,12.16,N,392,495,A
3136,PROD003136,NOM_PROD3136,DES_PROD3136,3,1,332,1,4410,0,3889,13.4,S,315,398,A
3137,PROD003137,NOM_PROD3137,DES_PROD3137,2,1,267,2,4420,0,3990,10.8,S,253,320,I
3138,PROD003138,NOM_PROD3138,DES_PROD3138,3,1,52,4,4126,0,3658,12.81,S,49,62,I
3139,PROD003139,NOM_PROD3139,DES_PROD3139,1,3,418,4,3581,0,3223,11.12,N,397,501,A
3140,PROD003140,NOM_PROD3140,DES_PROD3140,2,2,343,3,2967,0,2613,13.57,S,325,411,A
3141,PROD003141,NOM_PROD3141,DES_PROD3141,2,1,224,1,4404,0,3716,18.54,N,212,268,I
3142,PROD003142,NOM_PROD3142,DES_PROD3142,3,2,412,1,4744,0,4282,10.79,S,391,494,A
3143,PROD003143,NOM_PROD3143,DES_PROD3143,3,1,142,3,5032,0,4505,11.7,S,134,170,A
3144,PROD003144,NOM_PROD3144,DES_PROD3144,2,3,135,3,4215,0,3574,17.96,N,128,162,I
3145,PROD003145,NOM_PROD3145,DES_PROD3145,1,2,284,5,3386,0,2873,17.89,S,269,340,I
3146,PROD003146,NOM_PROD3146,DES_PROD3146,1,2,35,3,4360,0,3759,16.01,S,33,42,A
3147,PROD003147,NOM_PROD3147,DES_PROD3147,2,2,124,4,3597,0,3266,10.14,N,117,148,I
3148,PROD003148,NOM_PROD3148,DES_PROD3148,5,2,404,5,2559,0,2215,15.54,S,383,484,I
3149,PROD003149,NOM_PROD3149,DES_PROD3149,4,3,44,4,4492,0,3851,16.66,S,41,52,I
3150,PROD003150,NOM_PROD3150,DES_PROD3150,1,1,443,1,5750,0,4995,15.12,S,420,531,I
3151,PROD003151,NOM_PROD3151,DES_PROD3151,3,3,326,1,2244,0,2006,11.89,N,309,391,I
3152,PROD003152,NOM_PROD3152,DES_PROD3152,4,2,364,3,3215,0,2708,18.73,N,345,436,I
3153,PROD003153,NOM_PROD3153,DES_PROD3153,3,1,364,4,2614,0,2318,12.79,S,345,436,A
3154,PROD003154,NOM_PROD3154,DES_PROD3154,5,1,42,2,3960,0,3446,14.93,S,39,50,I
3155,PROD003155,NOM_PROD3155,DES_PROD3155,4,1,302,2,2565,0,2322,10.48,N,286,362,A
3156,PROD003156,NOM_PROD3156,DES_PROD3156,2,2,484,3,3843,0,3329,15.45,S,459,580,I
3157,PROD003157,NOM_PROD3157,DES_PROD3157,4,1,238,1,2706,0,2384,13.51,S,226,285,I
3158,PROD003158,NOM_PROD3158,DES_PROD3158,1,3,100,3,3929,0,3480,12.91,S,95,120,I
3159,PROD003159,NOM_PROD3159,DES_PROD3159,5,2,411,3,2697,0,2407,12.08,N,390,493,A
3160,PROD003160,NOM_PROD3160,DES_PROD3160,5,1,134,3,4892,0,4270,14.57,S,127,160,A
3161,PROD003161,NOM_PROD3161,DES_PROD3161,5,3,411,2,2463,0,2204,11.77,N,390,493,A
3162,PROD003162,NOM_PROD3162,DES_PROD3162,2,2,424,5,4380,0,3693,18.61,S,402,508,A
3163,PROD003163,NOM_PROD3163,DES_PROD3163,5,3,206,3,3689,0,3168,16.46,S,195,247,I
3164,PROD003164,NOM_PROD3164,DES_PROD3164,5,2,492,2,2526,0,2281,10.76,S,467,590,I
3165,PROD003165,NOM_PROD3165,DES_PROD3165,5,2,228,1,3005,0,2586,16.24,N,216,273,A
3166,PROD003166,NOM_PROD3166,DES_PROD3166,5,2,233,5,4597,0,3883,18.39,S,221,279,I
3167,PROD003167,NOM_PROD3167,DES_PROD3167,2,3,293,3,2644,0,2317,14.15,N,278,351,I
3168,PROD003168,NOM_PROD3168,DES_PROD3168,3,2,398,2,2979,0,2483,19.99,S,378,477,A
3169,PROD003169,NOM_PROD3169,DES_PROD3169,2,1,272,3,3079,0,2769,11.21,S,258,326,A
3170,PROD003170,NOM_PROD3170,DES_PROD3170,5,2,399,4,4159,0,3505,18.66,S,379,478,A
3171,PROD003171,NOM_PROD3171,DES_PROD3171,2,2,48,5,4038,0,3447,17.16,N,45,57,A
3172,PROD003172,NOM_PROD3172,DES_PROD3172,3,3,372,1,5306,0,4783,10.95,N,353,446,A
3173,PROD003173,NOM_PROD3173,DES_PROD3173,4,2,367,4,5671,0,4919,15.3,S,348,440,A
3174,PROD003174,NOM_PROD3174,DES_PROD3174,2,2,160,2,3734,0,3199,16.74,S,152,192,I
3175,PROD003175,NOM_PROD3175,DES_PROD3175,5,1,468,3,3157,0,2638,19.69,N,444,561,A
3176,PROD003176,NOM_PROD3176,DES_PROD3176,4,1,283,1,3244,0,2862,13.35,S,268,339,I
3177,PROD003177,NOM_PROD3177,DES_PROD3177,1,2,454,5,3296,0,2926,12.67,N,431,544,A
3178,PROD003178,NOM_PROD3178,DES_PROD3178,3,1,203,2,5304,0,4504,17.77,N,192,243,A
3179,PROD003179,NOM_PROD3179,DES_PROD3179,5,2,285,5,5612,0,4820,16.45,N,270,342,A
3180,PROD003180,NOM_PROD3180,DES_PROD3180,4,2,370,1,3308,0,2864,15.53,N,351,444,I
3181,PROD003181,NOM_PROD3181,DES_PROD3181,1,2,51,3,2850,0,2458,15.96,N,48,61,A
3182,PROD003182,NOM_PROD3182,DES_PROD3182,2,1,419,1,4137,0,3741,10.61,S,398,502,A
3183,PROD003183,NOM_PROD3183,DES_PROD3183,5,3,332,2,4475,0,3825,17.0,S,315,398,A
3184,PROD003184,NOM_PROD3184,DES_PROD3184,3,1,63,3,3271,0,2918,12.12,S,59,75,I
3185,PROD003185,NOM_PROD3185,DES_PROD3185,5,3,186,4,3888,0,3406,14.18,N,176,223,I
3186,PROD003186,NOM_PROD3186,DES_PROD3186,5,3,392,4,4955,0,4216,17.55,N,372,470,A
3187,PROD003187,NOM_PROD3187,DES_PROD3187,2,1,124,2,5676,0,4870,16.56,S,117,148,A
3188,PROD003188,NOM_PROD3188,DES_PROD3188,4,3,326,4,5586,0,4903,13.94,S,309,391,A
3189,PROD003189,NOM_PROD3189,DES_PROD3189,4,2,459,4,3442,0,3072,12.06,S,436,550,A
3190,PROD003190,NOM_PROD3190,DES_PROD3190,1,3,340,3,5212,0,4553,14.48,N,323,408,I
3191,PROD003191,NOM_PROD3191,DES_PROD3191,5,3,478,3,2327,0,2088,11.46,N,454,573,A
3192,PROD003192,NOM_PROD3192,DES_PROD3192,1,1,211,4,3594,0,3184,12.89,S,200,253,I
3193,PROD003193,NOM_PROD3193,DES_PROD3193,4,1,90,1,3095,0,2804,10.39,S,85,108,I
3194,PROD003194,NOM_PROD3194,DES_PROD3194,1,2,449,5,4057,0,3674,10.44,N,426,538,I
3195,PROD003195,NOM_PROD3195,DES_PROD3195,5,3,235,5,3832,0,3433,11.65,S,223,282,I
3196,PROD003196,NOM_PROD3196,DES_PROD3196,2,1,331,5,3111,0,2686,15.83,N,314,397,I
3197,PROD003197,NOM_PROD3197,DES_PROD3197,4,3,342,2,2155,0,1901,13.39,S,324,410,I
3198,PROD003198,NOM_PROD3198,DES_PROD3198,3,3,163,5,4570,0,4092,11.69,N,154,195,A
3199,PROD003199,NOM_PROD3199,DES_PROD3199,2,2,454,1,4386,0,3952,10.99,S,431,544,I
3200,PROD003200,NOM_PROD3200,DES_PROD3200,3,2,82,5,5116,0,4331,18.13,S,77,98,A
3201,PROD003201,NOM_PROD3201,DES_PROD3201,1,2,22,4,5386,0,4517,19.26,N,20,26,A
3202,PROD003202,NOM_PROD3202,DES_PROD3202,3,1,46,5,4610,0,3857,19.53,N,43,55,A
3203,PROD003203,NOM_PROD3203,DES_PROD3203,2,1,6,5,3874,0,3299,17.43,S,5,7,I
3204,PROD003204,NOM_PROD3204,DES_PROD3204,5,3,59,1,3432,0,2897,18.5,S,56,70,A
3205,PROD003205,NOM_PROD3205,DES_PROD3205,4,3,368,3,4384,0,3880,12.99,S,349,441,I
3206,PROD003206,NOM_PROD3206,DES_PROD3206,4,2,398,1,4706,0,4211,11.77,S,378,477,A
3207,PROD003207,NOM_PROD3207,DES_PROD3207,5,2,58,2,4689,0,4150,13.01,S,55,69,A
3208,PROD003208,NOM_PROD3208,DES_PROD3208,2,2,374,2,4298,0,3813,12.73,N,355,448,I
3209,PROD003209,NOM_PROD3209,DES_PROD3209,2,3,453,2,4921,0,4233,16.27,N,430,543,A
3210,PROD003210,NOM_PROD3210,DES_PROD3210,4,1,435,4,2829,0,2461,14.97,N,413,522,I
3211,PROD003211,NOM_PROD3211,DES_PROD3211,5,2,219,3,4335,0,3740,15.91,N,208,262,A
3212,PROD003212,NOM_PROD3212,DES_PROD3212,5,3,438,2,4424,0,3803,16.34,S,416,525,I
3213,PROD003213,NOM_PROD3213,DES_PROD3213,4,1,158,2,4904,0,4380,11.97,S,150,189,A
3214,PROD003214,NOM_PROD3214,DES_PROD3214,4,2,289,4,5228,0,4511,15.9,S,274,346,A
3215,PROD003215,NOM_PROD3215,DES_PROD3215,3,2,216,1,3522,0,3184,10.62,N,205,259,A
3216,PROD003216,NOM_PROD3216,DES_PROD3216,1,3,216,1,2639,0,2368,11.47,S,205,259,I
3217,PROD003217,NOM_PROD3217,DES_PROD3217,5,2,230,1,4001,0,3343,19.69,N,218,276,I
3218,PROD003218,NOM_PROD3218,DES_PROD3218,1,1,444,4,3580,0,3163,13.2,N,421,532,A
3219,PROD003219,NOM_PROD3219,DES_PROD3219,4,2,205,4,2287,0,1920,19.15,N,194,246,I
3220,PROD003220,NOM_PROD3220,DES_PROD3220,3,1,357,5,2983,0,2688,10.98,N,339,428,A
3221,PROD003221,NOM_PROD3221,DES_PROD3221,3,1,366,4,2310,0,2064,11.96,N,347,439,I
3222,PROD003222,NOM_PROD3222,DES_PROD3222,1,1,14,1,3307,0,2984,10.85,S,13,16,I
3223,PROD003223,NOM_PROD3223,DES_PROD3223,4,1,128,5,3171,0,2825,12.28,N,121,153,A
3224,PROD003224,NOM_PROD3224,DES_PROD3224,5,2,108,4,3706,0,3174,16.78,S,102,129,A
3225,PROD003225,NOM_PROD3225,DES_PROD3225,4,3,58,5,2610,0,2281,14.43,S,55,69,I
3226,PROD003226,NOM_PROD3226,DES_PROD3226,2,2,38,2,5272,0,4558,15.68,N,36,45,I
3227,PROD003227,NOM_PROD3227,DES_PROD3227,5,3,416,1,3586,0,3176,12.94,N,395,499,I
3228,PROD003228,NOM_PROD3228,DES_PROD3228,4,2,330,3,3242,0,2759,17.53,S,313,396,I
3229,PROD003229,NOM_PROD3229,DES_PROD3229,5,3,259,5,3793,0,3179,19.32,N,246,310,I
3230,PROD003230,NOM_PROD3230,DES_PROD3230,5,1,153,2,2794,0,2414,15.76,N,145,183,I
3231,PROD003231,NOM_PROD3231,DES_PROD3231,3,1,246,4,2925,0,2557,14.4,N,233,295,I
3232,PROD003232,NOM_PROD3232,DES_PROD3232,3,2,376,1,4734,0,3998,18.41,N,357,451,I
3233,PROD003233,NOM_PROD3233,DES_PROD3233,2,3,114,3,2608,0,2358,10.61,S,108,136,I
3234,PROD003234,NOM_PROD3234,DES_PROD3234,3,2,462,4,4096,0,3682,11.26,N,438,554,I
3235,PROD003235,NOM_PROD3235,DES_PROD3235,1,2,193,1,2606,0,2344,11.22,S,183,231,I
3236,PROD003236,NOM_PROD3236,DES_PROD3236,5,1,1,2,2686,0,2268,18.46,S,0,1,I
3237,PROD003237,NOM_PROD3237,DES_PROD3237,3,2,190,2,3473,0,3007,15.5,N,180,228,I
3238,PROD003238,NOM_PROD3238,DES_PROD3238,1,3,56,2,5164,0,4593,12.44,S,53,67,A
3239,PROD003239,NOM_PROD3239,DES_PROD3239,1,3,71,3,4297,0,3849,11.66,S,67,85,A
3240,PROD003240,NOM_PROD3240,DES_PROD3240,3,1,472,4,4641,0,4113,12.85,S,448,566,A
3241,PROD003241,NOM_PROD3241,DES_PROD3241,2,1,444,1,3812,0,3272,16.51,S,421,532,I
3242,PROD003242,NOM_PROD3242,DES_PROD3242,2,1,328,1,5045,0,4417,14.22,N,311,393,A
3243,PROD003243,NOM_PROD3243,DES_PROD3243,2,3,341,3,4121,0,3698,11.44,N,323,409,A
3244,PROD003244,NOM_PROD3244,DES_PROD3244,1,2,61,5,2564,0,2238,14.57,N,57,73,I
3245,PROD003245,NOM_PROD3245,DES_PROD3245,5,1,147,2,3872,0,3456,12.06,S,139,176,I
3246,PROD003246,NOM_PROD3246,DES_PROD3246,1,1,303,3,4818,0,4042,19.21,N,287,363,A
3247,PROD003247,NOM_PROD3247,DES_PROD3247,1,3,200,1,3737,0,3135,19.23,S,190,240,I
3248,PROD003248,NOM_PROD3248,DES_PROD3248,1,2,80,5,2682,0,2373,13.05,N,76,96,A
3249,PROD003249,NOM_PROD3249,DES_PROD3249,5,3,339,5,3263,0,2793,16.86,S,322,406,I
3250,PROD003250,NOM_PROD3250,DES_PROD3250,4,2,366,1,4680,0,4029,16.18,S,347,439,A
3251,PROD003251,NOM_PROD3251,DES_PROD3251,1,2,188,2,4486,0,3761,19.29,S,178,225,A
3252,PROD003252,NOM_PROD3252,DES_PROD3252,4,3,73,5,4036,0,3463,16.55,N,69,87,I
3253,PROD003253,NOM_PROD3253,DES_PROD3253,5,2,375,1,5460,0,4558,19.8,S,356,450,A
3254,PROD003254,NOM_PROD3254,DES_PROD3254,5,2,455,2,5620,0,4717,19.15,S,432,546,I
3255,PROD003255,NOM_PROD3255,DES_PROD3255,3,3,46,4,2179,0,1891,15.27,S,43,55,A
3256,PROD003256,NOM_PROD3256,DES_PROD3256,5,1,408,3,2371,0,2076,14.24,S,387,489,I
3257,PROD003257,NOM_PROD3257,DES_PROD3257,5,2,306,5,4080,0,3562,14.57,S,290,367,A
3258,PROD003258,NOM_PROD3258,DES_PROD3258,3,3,23,4,4840,0,4075,18.78,N,21,27,A
3259,PROD003259,NOM_PROD3259,DES_PROD3259,4,3,498,1,3710,0,3187,16.44,N,473,597,I
3260,PROD003260,NOM_PROD3260,DES_PROD3260,5,3,455,5,4936,0,4219,17.01,S,432,546,I
3261,PROD003261,NOM_PROD3261,DES_PROD3261,1,1,111,4,4592,0,4057,13.19,S,105,133,I
3262,PROD003262,NOM_PROD3262,DES_PROD3262,5,2,35,3,4570,0,3990,14.55,N,33,42,I
3263,PROD003263,NOM_PROD3263,DES_PROD3263,5,1,304,2,2557,0,2216,15.4,N,288,364,I
3264,PROD003264,NOM_PROD3264,DES_PROD3264,3,1,92,3,2728,0,2343,16.47,S,87,110,A
3265,PROD003265,NOM_PROD3265,DES_PROD3265,1,2,21,4,4415,0,3862,14.33,S,19,25,A
3266,PROD003266,NOM_PROD3266,DES_PROD3266,5,1,249,3,4607,0,3923,17.44,N,236,298,A
3267,PROD003267,NOM_PROD3267,DES_PROD3267,4,1,482,5,4503,0,4088,10.16,S,457,578,I
3268,PROD003268,NOM_PROD3268,DES_PROD3268,3,2,7,2,3821,0,3278,16.57,S,6,8,I
