codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
61033,PROD061033,NOM_PROD61033,DES_PROD61033,1,2,308,5,4815,0,4182,15.14,S,292,369,I
61034,PROD061034,NOM_PROD61034,DES_PROD61034,3,1,234,1,4894,0,4115,18.94,N,222,280,A
61035,PROD061035,NOM_PROD61035,DES_PROD61035,2,1,315,1,3620,0,3160,14.58,N,299,378,A
61036,PROD061036,NOM_PROD61036,DES_PROD61036,3,3,82,3,4954,0,4132,19.9,S,77,98,A
61037,PROD061037,NOM_PROD61037,DES_PROD61037,1,1,47,1,4747,0,4220,12.51,N,44,56,I
61038,PROD061038,NOM_PROD61038,DES_PROD61038,3,2,381,3,3489,0,3116,12.0,N,361,457,I
61039,PROD061039,NOM_PROD61039,DES_PROD61039,1,3,339,1,5603,0,4684,19.63,S,322,406,A
61040,PROD061040,NOM_PROD61040,DES_PROD61040,5,1,416,2,3167,0,2698,17.41,S,395,499,A
61041,PROD061041,NOM_PROD61041,DES_PROD61041,5,2,363,4,3553,0,3154,12.68,S,344,435,A
61042,PROD061042,NOM_PROD61042,DES_PROD61042,5,3,403,4,3929,0,3440,14.23,N,382,483,A
61043,PROD061043,NOM_PROD61043,DES_PROD61043,2,1,387,5,3113,0,2675,16.41,N,367,464,A
61044,PROD061044,NOM_PROD61044,DES_PROD61044,3,2,463,2,4993,0,4456,12.06,S,439,555,A
61045,PROD061045,NOM_PROD61045,DES_PROD61045,3,3,32,4,3347,0,2970,12.71,N,30,38,I
61046,PROD061046,NOM_PROD61046,DES_PROD61046,1,2,102,2,3513,0,3062,14.75,S,96,122,A
61047,PROD061047,NOM_PROD61047,DES_PROD61047,1,3,316,3,2972,0,2556,16.28,N,300,379,A
61048,PROD061048,NOM_PROD61048,DES_PROD61048,4,1,162,4,5308,0,4744,11.89,N,153,194,I
61049,PROD061049,NOM_PROD61049,DES_PROD61049,3,3,2,5,3467,0,3151,10.03,N,1,2,A
61050,PROD061050,NOM_PROD61050,DES_PROD61050,2,3,106,4,3700,0,3313,11.69,S,100,127,I
61051,PROD061051,NOM_PROD61051,DES_PROD61051,3,2,100,3,3199,0,2842,12.57,N,95,120,I
61052,PROD061052,NOM_PROD61052,DES_PROD61052,3,1,249,3,3476,0,2920,19.05,N,236,298,I
61053,PROD061053,NOM_PROD61053,DES_PROD61053,3,2,129,1,2766,0,2393,15.6,S,122,154,A
61054,PROD061054,NOM_PROD61054,DES_PROD61054,5,3,204,5,3391,0,2988,13.52,N,193,244,A
61055,PROD061055,NOM_PROD61055,DES_PROD61055,1,3,465,3,2273,0,1974,15.19,N,441,558,A
61056,PROD061056,NOM_PROD61056,DES_PROD61056,2,2,165,4,2326,0,1953,19.14,N,156,198,A
61057,PROD061057,NOM_PROD61057,DES_PROD61057,3,2,261,1,3175,0,2799,13.45,N,247,313,A
61058,PROD061058,NOM_PROD61058,DES_PROD61058,2,2,388,2,4308,0,3751,14.87,N,368,465,A
61059,PROD061059,NOM_PROD61059,DES_PROD61059,4,1,384,3,2931,0,2554,14.77,S,364,460,I
61060,PROD061060,NOM_PROD61060,DES_PROD61060,3,3,384,4,5160,0,4654,10.88,N,364,460,A
61061,PROD061061,NOM_PROD61061,DES_PROD61061,3,3,133,3,4675,0,3914,19.45,N,126,159,I
61062,PROD061062,NOM_PROD61062,DES_PROD61062,1,2,429,1,5584,0,4763,17.24,S,407,514,A
61063,PROD061063,NOM_PROD61063,DES_PROD61063,4,1,220,1,4248,0,3679,15.48,S,209,264,A
61064,PROD061064,NOM_PROD61064,DES_PROD61064,2,2,262,5,4436,0,3790,17.07,N,248,314,I
61065,PROD061065,NOM_PROD61065,DES_PROD61065,2,3,356,4,5493,0,4758,15.46,N,338,427,I
61066,PROD061066,NOM_PROD61066,DES_PROD61066,5,2,294,3,3319,0,2785,19.2,N,279,352,A
61067,PROD061067,NOM_PROD61067,DES_PROD61067,3,1,299,3,2808,0,2479,13.29,S,284,358,I
61068,PROD061068,NOM_PROD61068,DES_PROD61068,3,3,16,1,2886,0,2454,17.64,N,15,19,A
61069,PROD061069,NOM_PROD61069,DES_PROD61069,5,2,217,5,4322,0,3722,16.14,N,206,260,A
61070,PROD061070,NOM_PROD61070,DES_PROD61070,1,3,44,4,5119,0,4606,11.14,N,41,52,I
61071,PROD061071,NOM_PROD61071,DES_PROD61071,2,3,196,4,5045,0,4350,15.99,S,186,235,A
61072,PROD061072,NOM_PROD61072,DES_PROD61072,2,1,315,2,5489,0,4709,16.57,N,299,378,A
61073,PROD061073,NOM_PROD61073,DES_PROD61073,4,3,325,4,4272,0,3753,13.83,S,308,390,A
61074,PROD061074,NOM_PROD61074,DES_PROD61074,4,3,311,5,3870,0,3353,15.42,N,295,373,I
61075,PROD061075,NOM_PROD61075,DES_PROD61075,2,1,9,1,4269,0,3687,15.8,N,8,10,A
61076,PROD061076,NOM_PROD61076,DES_PROD61076,4,1,55,2,5356,0,4814,11.27,S,52,66,A
61077,PROD061077,NOM_PROD61077,DES_PROD61077,1,2,415,1,4912,0,4339,13.22,S,394,498,I
61078,PROD061078,NOM_PROD61078,DES_PROD61078,2,1,17,4,2116,0,1901,11.31,S,16,20,I
61079,PROD061079,NOM_PROD61079,DES_PROD61079,2,3,308,4,4061,0,3541,14.71,S,292,369,I
61080,PROD061080,NOM_PROD61080,DES_PROD61080,4,3,270,4,5708,0,4900,16.51,N,256,324,I
61081,PROD061081,NOM_PROD61081,DES_PROD61081,3,2,209,1,3970,0,3520,12.79,S,198,250,A
61082,PROD061082,NOM_PROD61082,DES_PROD61082,3,2,458,3,3965,0,3442,15.21,S,435,549,I
61083,PROD061083,NOM_PROD61083,DES_PROD61083,1,2,49,3,4210,0,3736,12.7,N,46,58,I
61084,PROD061084,NOM_PROD61084,DES_PROD61084,1,2,240,5,2713,0,2380,14.01,N,228,288,A
61085,PROD061085,NOM_PROD61085,DES_PROD61085,3,2,419,5,5337,0,4496,18.71,N,398,502,I
61086,PROD061086,NOM_PROD61086,DES_PROD61086,1,2,379,5,4245,0,3856,10.11,S,360,454,A
61087,PROD061087,NOM_PROD61087,DES_PROD61087,3,1,371,5,4549,0,4044,12.49,S,352,445,I
61088,PROD061088,NOM_PROD61088,DES_PROD61088,1,2,188,4,3963,0,3365,17.78,S,178,225,A
61089,PROD061089,NOM_PROD61089,DES_PROD61089,4,1,96,3,4458,0,3881,14.88,N,91,115,A
61090,PROD061090,NOM_PROD61090,DES_PROD61090,3,2,316,5,3419,0,2982,14.68,S,300,379,I
61091,PROD061091,NOM_PROD61091,DES_PROD61091,2,3,283,4,2714,0,2368,14.65,N,268,339,A
61092,PROD061092,NOM_PROD61092,DES_PROD61092,2,2,474,4,4708,0,4267,10.34,S,450,568,I
61093,PROD061093,NOM_PROD61093,DES_PROD61093,2,3,63,3,2401,0,2140,12.24,S,59,75,I
61094,PROD061094,NOM_PROD61094,DES_PROD61094,4,2,28,4,3024,0,2601,16.29,N,26,33,I
61095,PROD061095,NOM_PROD61095,DES_PROD61095,3,1,382,3,3003,0,2722,10.35,S,362,458,I
61096,PROD061096,NOM_PROD61096,DES_PROD61096,1,2,81,4,3230,0,2824,14.41,N,76,97,A
61097,PROD061097,NOM_PROD61097,DES_PROD61097,5,2,294,1,3897,0,3431,13.6,N,279,352,I
61098,PROD061098,NOM_PROD61098,DES_PROD61098,4,1,144,2,4169,0,3725,11.92,S,136,172,A
61099,PROD061099,NOM_PROD61099,DES_PROD61099,3,2,390,5,4382,0,3767,16.35,S,370,468,I
61100,PROD061100,NOM_PROD61100,DES_PROD61100,3,2,482,2,2446,0,2112,15.82,N,457,578,I
61101,PROD061101,NOM_PROD61101,DES_PROD61101,5,2,321,3,4440,0,3815,16.39,N,304,385,I
61102,PROD061102,NOM_PROD61102,DES_PROD61102,3,1,17,5,2206,0,1893,16.58,N,16,20,I
61103,PROD061103,NOM_PROD61103,DES_PROD61103,5,1,438,1,5768,0,4949,16.56,N,416,525,A
61104,PROD061104,NOM_PROD61104,DES_PROD61104,2,3,248,3,4836,0,4133,17.01,S,235,297,I
61105,PROD061105,NOM_PROD61105,DES_PROD61105,2,2,435,2,5247,0,4613,13.75,N,413,522,I
61106,PROD061106,NOM_PROD61106,DES_PROD61106,5,1,200,2,2710,0,2417,12.13,S,190,240,A
61107,PROD061107,NOM_PROD61107,DES_PROD61107,4,2,294,1,4660,0,4080,14.24,N,279,352,A
61108,PROD061108,NOM_PROD61108,DES_PROD61108,4,1,67,4,5005,0,4234,18.22,S,63,80,I
61109,PROD061109,NOM_PROD61109,DES_PROD61109,4,2,67,2,2464,0,2195,12.28,S,63,80,A
61110,PROD061110,NOM_PROD61110,DES_PROD61110,3,1,58,1,4341,0,3875,12.03,S,55,69,I
61111,PROD061111,NOM_PROD61111,DES_PROD61111,4,3,382,2,5092,0,4379,16.29,S,362,458,A
61112,PROD061112,NOM_PROD61112,DES_PROD61112,3,1,336,4,5601,0,4854,15.4,N,319,403,A
61113,PROD061113,NOM_PROD61113,DES_PROD61113,5,3,141,5,2350,0,2048,14.77,N,133,169,I
61114,PROD061114,NOM_PROD61114,DES_PROD61114,2,2,49,3,2453,0,2189,12.09,S,46,58,A
61115,PROD061115,NOM_PROD61115,DES_PROD61115,2,1,169,2,4123,0,3690,11.75,N,160,202,I
61116,PROD061116,NOM_PROD61116,DES_PROD61116,5,2,252,4,5504,0,4784,15.06,S,239,302,A
61117,PROD061117,NOM_PROD61117,DES_PROD61117,4,2,437,5,4207,0,3621,16.21,N,415,524,I
61118,PROD061118,NOM_PROD61118,DES_PROD61118,2,2,215,4,4698,0,4144,13.39,N,204,258,I
61119,PROD061119,NOM_PROD61119,DES_PROD61119,2,2,183,3,3947,0,3528,11.9,S,173,219,I
61120,PROD061120,NOM_PROD61120,DES_PROD61120,2,2,117,3,4653,0,3925,18.56,S,111,140,I
61121,PROD061121,NOM_PROD61121,DES_PROD61121,5,2,187,1,3040,0,2705,12.39,N,177,224,A
61122,PROD061122,NOM_PROD61122,DES_PROD61122,4,2,26,1,2968,0,2630,12.87,N,24,31,I
61123,PROD061123,NOM_PROD61123,DES_PROD61123,4,3,329,3,3031,0,2593,16.9,S,312,394,A
61124,PROD061124,NOM_PROD61124,DES_PROD61124,2,2,56,3,5073,0,4356,16.47,S,53,67,I
61125,PROD061125,NOM_PROD61125,DES_PROD61125,5,1,155,3,2362,0,2136,10.61,N,147,186,A
61126,PROD061126,NOM_PROD61126,DES_PROD61126,4,1,244,2,2816,0,2410,16.87,N,231,292,I
61127,PROD061127,NOM_PROD61127,DES_PROD61127,3,1,136,2,5126,0,4426,15.83,N,129,163,I
61128,PROD061128,NOM_PROD61128,DES_PROD61128,1,1,295,5,2446,0,2171,12.71,S,280,354,A
61129,PROD061129,NOM_PROD61129,DES_PROD61129,1,1,151,2,4818,0,4346,10.88,S,143,181,A
61130,PROD061130,NOM_PROD61130,DES_PROD61130,2,3,349,5,5442,0,4742,14.77,S,331,418,I
61131,PROD061131,NOM_PROD61131,DES_PROD61131,1,1,9,4,2149,0,1915,12.22,N,8,10,I
61132,PROD061132,NOM_PROD61132,DES_PROD61132,5,3,212,5,5634,0,4745,18.75,N,201,254,I
61133,PROD061133,NOM_PROD61133,DES_PROD61133,2,1,227,5,3081,0,2633,17.02,N,215,272,I
61134,PROD061134,NOM_PROD61134,DES_PROD61134,5,1,380,4,2345,0,1985,18.18,N,361,456,A
61135,PROD061135,NOM_PROD61135,DES_PROD61135,4,2,182,2,2919,0,2472,18.11,N,172,218,I
61136,PROD061136,NOM_PROD61136,DES_PROD61136,3,1,68,1,3064,0,2577,18.91,N,64,81,I
61137,PROD061137,NOM_PROD61137,DES_PROD61137,3,1,4,4,3084,0,2708,13.9,N,3,4,I
61138,PROD061138,NOM_PROD61138,DES_PROD61138,3,3,395,1,2887,0,2508,15.14,S,375,474,I
61139,PROD061139,NOM_PROD61139,DES_PROD61139,3,3,138,5,2373,0,2035,16.65,S,131,165,I
61140,PROD061140,NOM_PROD61140,DES_PROD61140,5,3,26,2,2670,0,2271,17.59,S,24,31,A
61141,PROD061141,NOM_PROD61141,DES_PROD61141,2,3,284,5,3027,0,2725,11.1,S,269,340,A
61142,PROD061142,NOM_PROD61142,DES_PROD61142,3,3,435,1,4600,0,3988,15.37,N,413,522,I
61143,PROD061143,NOM_PROD61143,DES_PROD61143,3,2,137,1,2876,0,2435,18.12,S,130,164,I
61144,PROD061144,NOM_PROD61144,DES_PROD61144,1,2,416,5,4400,0,3697,19.04,N,395,499,I
61145,PROD061145,NOM_PROD61145,DES_PROD61145,4,1,159,4,5511,0,4920,12.02,S,151,190,A
61146,PROD061146,NOM_PROD61146,DES_PROD61146,4,1,106,3,3276,0,2823,16.06,S,100,127,I
61147,PROD061147,NOM_PROD61147,DES_PROD61147,4,1,192,1,3112,0,2728,14.1,S,182,230,I
61148,PROD061148,NOM_PROD61148,DES_PROD61148,1,1,449,3,2924,0,2637,10.89,S,426,538,I
61149,PROD061149,NOM_PROD61149,DES_PROD61149,2,1,100,1,3919,0,3365,16.49,S,95,120,A
61150,PROD061150,NOM_PROD61150,DES_PROD61150,3,3,392,4,5081,0,4320,17.63,N,372,470,I
61151,PROD061151,NOM_PROD61151,DES_PROD61151,5,2,184,1,3747,0,3153,18.87,N,174,220,I
61152,PROD061152,NOM_PROD61152,DES_PROD61152,3,3,428,4,3751,0,3260,15.07,S,406,513,I
61153,PROD061153,NOM_PROD61153,DES_PROD61153,4,3,225,3,2774,0,2333,18.93,S,213,270,A
61154,PROD061154,NOM_PROD61154,DES_PROD61154,3,3,172,4,5166,0,4488,15.12,N,163,206,A
61155,PROD061155,NOM_PROD61155,DES_PROD61155,2,2,345,3,5268,0,4740,11.15,S,327,414,I
61156,PROD061156,NOM_PROD61156,DES_PROD61156,3,2,420,1,5794,0,4903,18.19,S,399,504,I
61157,PROD061157,NOM_PROD61157,DES_PROD61157,3,1,177,3,2966,0,2589,14.58,N,168,212,A
61158,PROD061158,NOM_PROD61158,DES_PROD61158,2,1,166,5,2251,0,2015,11.76,S,157,199,I
61159,PROD061159,NOM_PROD61159,DES_PROD61159,4,2,433,1,3175,0,2711,17.14,N,411,519,A
61160,PROD061160,NOM_PROD61160,DES_PROD61160,5,1,272,1,3318,0,2836,17.03,S,258,326,I
61161,PROD061161,NOM_PROD61161,DES_PROD61161,3,2,246,1,5464,0,4610,18.54,S,233,295,A
61162,PROD061162,NOM_PROD61162,DES_PROD61162,1,2,325,4,4970,0,4191,18.59,N,308,390,I
61163,PROD061163,NOM_PROD61163,DES_PROD61163,4,2,59,1,2217,0,1944,14.08,S,56,70,I
61164,PROD061164,NOM_PROD61164,DES_PROD61164,2,3,15,3,3764,0,3237,16.29,S,14,18,I
61165,PROD061165,NOM_PROD61165,DES_PROD61165,3,1,289,5,3105,0,2773,11.98,N,274,346,A
61166,PROD061166,NOM_PROD61166,DES_PROD61166,4,2,276,5,3878,0,3322,16.76,N,262,331,I
61167,PROD061167,NOM_PROD61167,DES_PROD61167,1,1,383,4,4716,0,4095,15.18,S,363,459,A
61168,PROD061168,NOM_PROD61168,DES_PROD61168,5,1,414,1,2839,0,2450,15.9,S,393,496,I
61169,PROD061169,NOM_PROD61169,DES_PROD61169,1,3,404,3,3962,0,3523,12.47,N,383,484,A
61170,PROD061170,NOM_PROD61170,DES_PROD61170,3,1,159,1,4008,0,3394,18.12,S,151,190,A
61171,PROD061171,NOM_PROD61171,DES_PROD61171,3,1,45,2,2912,0,2522,15.47,N,42,54,I
61172,PROD061172,NOM_PROD61172,DES_PROD61172,1,1,207,1,4600,0,4079,12.79,S,196,248,I
61173,PROD061173,NOM_PROD61173,DES_PROD61173,1,2,244,5,4175,0,3557,17.4,S,231,292,A
61174,PROD061174,NOM_PROD61174,DES_PROD61174,1,1,85,2,3988,0,3340,19.42,S,80,102,A
61175,PROD061175,NOM_PROD61175,DES_PROD61175,5,2,244,1,3164,0,2682,17.98,S,231,292,I
61176,PROD061176,NOM_PROD61176,DES_PROD61176,1,2,408,4,3221,0,2776,16.06,N,387,489,A
61177,PROD061177,NOM_PROD61177,DES_PROD61177,3,1,457,2,3701,0,3324,11.37,S,434,548,A
61178,PROD061178,NOM_PROD61178,DES_PROD61178,5,3,410,5,3429,0,3015,13.75,S,389,492,I
61179,PROD061179,NOM_PROD61179,DES_PROD61179,1,3,178,2,4600,0,3981,15.56,N,169,213,A
61180,PROD061180,NOM_PROD61180,DES_PROD61180,5,2,167,2,3237,0,2876,12.58,N,158,200,I
61181,PROD061181,NOM_PROD61181,DES_PROD61181,1,3,118,3,4488,0,3860,16.27,S,112,141,I
61182,PROD061182,NOM_PROD61182,DES_PROD61182,1,2,461,3,5647,0,4895,15.37,S,437,553,I
61183,PROD061183,NOM_PROD61183,DES_PROD61183,5,3,394,1,3498,0,3051,14.68,S,374,472,A
61184,PROD061184,NOM_PROD61184,DES_PROD61184,1,2,332,3,2795,0,2488,12.36,N,315,398,A
61185,PROD061185,NOM_PROD61185,DES_PROD61185,3,2,120,4,2486,0,2144,15.98,N,114,144,I
61186,PROD061186,NOM_PROD61186,DES_PROD61186,5,2,81,5,2500,0,2232,12.02,S,76,97,A
61187,PROD061187,NOM_PROD61187,DES_PROD61187,5,1,91,1,5458,0,4558,19.75,S,86,109,I
61188,PROD061188,NOM_PROD61188,DES_PROD61188,4,1,218,2,3148,0,2772,13.57,S,207,261,A
61189,PROD061189,NOM_PROD61189,DES_PROD61189,4,3,458,5,3253,0,2776,17.2,N,435,549,A
61190,PROD061190,NOM_PROD61190,DES_PROD61190,2,1,119,5,4400,0,3692,19.19,S,113,142,I
61191,PROD061191,NOM_PROD61191,DES_PROD61191,5,2,4,4,2897,0,2467,17.44,S,3,4,A
61192,PROD061192,NOM_PROD61192,DES_PROD61192,5,1,337,3,4307,0,3597,19.74,N,320,404,A
61193,PROD061193,NOM_PROD61193,DES_PROD61193,3,3,389,1,2115,0,1911,10.7,S,369,466,A
61194,PROD061194,NOM_PROD61194,DES_PROD61194,1,2,119,3,4310,0,3732,15.5,N,113,142,I
61195,PROD061195,NOM_PROD61195,DES_PROD61195,4,1,334,4,4956,0,4173,18.78,N,317,400,A
61196,PROD061196,NOM_PROD61196,DES_PROD61196,1,2,435,1,3367,0,2926,15.08,S,413,522,A
61197,PROD061197,NOM_PROD61197,DES_PROD61197,4,1,139,5,2336,0,2064,13.18,S,132,166,I
61198,PROD061198,NOM_PROD61198,DES_PROD61198,5,3,10,3,3290,0,2987,10.17,S,9,12,A
61199,PROD061199,NOM_PROD61199,DES_PROD61199,4,2,130,3,4926,0,4160,18.42,S,123,156,A
61200,PROD061200,NOM_PROD61200,DES_PROD61200,4,3,465,3,3944,0,3461,13.96,S,441,558,I
61201,PROD061201,NOM_PROD61201,DES_PROD61201,5,2,425,3,3909,0,3531,10.71,S,403,510,A
61202,PROD061202,NOM_PROD61202,DES_PROD61202,1,3,326,1,2969,0,2575,15.33,S,309,391,A
61203,PROD061203,NOM_PROD61203,DES_PROD61203,5,1,330,5,2538,0,2171,16.93,S,313,396,A
61204,PROD061204,NOM_PROD61204,DES_PROD61204,2,2,488,4,2435,0,2043,19.23,S,463,585,I
61205,PROD061205,NOM_PROD61205,DES_PROD61205,2,2,115,4,3859,0,3331,15.86,N,109,138,I
61206,PROD061206,NOM_PROD61206,DES_PROD61206,1,1,382,1,4156,0,3697,12.44,N,362,458,I
61207,PROD061207,NOM_PROD61207,DES_PROD61207,2,1,233,4,2944,0,2665,10.5,N,221,279,A
61208,PROD061208,NOM_PROD61208,DES_PROD61208,5,1,426,3,5267,0,4550,15.78,S,404,511,A
61209,PROD061209,NOM_PROD61209,DES_PROD61209,3,1,379,1,3699,0,3113,18.83,S,360,454,I
61210,PROD061210,NOM_PROD61210,DES_PROD61210,1,2,280,3,5611,0,4861,15.44,S,266,336,I
61211,PROD061211,NOM_PROD61211,DES_PROD61211,2,3,107,4,3682,0,3137,17.4,S,101,128,I
61212,PROD061212,NOM_PROD61212,DES_PROD61212,2,1,228,5,5500,0,4651,18.26,S,216,273,A
61213,PROD061213,NOM_PROD61213,DES_PROD61213,2,1,397,2,4850,0,4139,17.18,S,377,476,I
61214,PROD061214,NOM_PROD61214,DES_PROD61214,3,1,199,2,3519,0,2993,17.58,N,189,238,I
61215,PROD061215,NOM_PROD61215,DES_PROD61215,5,2,17,1,3083,0,2793,10.4,S,16,20,I
61216,PROD061216,NOM_PROD61216,DES_PROD61216,3,1,279,1,5652,0,4722,19.71,N,265,334,A
61217,PROD061217,NOM_PROD61217,DES_PROD61217,3,2,251,5,5134,0,4356,17.87,S,238,301,I
61218,PROD061218,NOM_PROD61218,DES_PROD61218,5,3,107,4,3447,0,2880,19.7,N,101,128,I
61219,PROD061219,NOM_PROD61219,DES_PROD61219,5,3,283,3,5230,0,4723,10.75,S,268,339,I
61220,PROD061220,NOM_PROD61220,DES_PROD61220,3,3,416,2,2261,0,1959,15.46,S,395,499,A
61221,PROD061221,NOM_PROD61221,DES_PROD61221,5,2,358,2,2898,0,2501,15.89,N,340,429,I
61222,PROD061222,NOM_PROD61222,DES_PROD61222,2,2,390,2,4258,0,3856,10.44,S,370,468,A
61223,PROD061223,NOM_PROD61223,DES_PROD61223,2,1,361,4,5766,0,4841,19.11,S,342,433,A
61224,PROD061224,NOM_PROD61224,DES_PROD61224,3,2,388,3,5490,0,4767,15.17,S,368,465,I
61225,PROD061225,NOM_PROD61225,DES_PROD61225,1,1,69,4,3868,0,3256,18.82,N,65,82,I
61226,PROD061226,NOM_PROD61226,DES_PROD61226,5,3,222,5,3061,0,2634,16.24,S,210,266,A
61227,PROD061227,NOM_PROD61227,DES_PROD61227,1,2,326,1,3653,0,3302,10.64,S,309,391,A
61228,PROD061228,NOM_PROD61228,DES_PROD61228,5,2,321,5,4610,0,4142,11.3,S,304,385,A
61229,PROD061229,NOM_PROD61229,DES_PROD61229,2,2,13,5,3321,0,3009,10.4,S,12,15,I
61230,PROD061230,NOM_PROD61230,DES_PROD61230,3,2,246,4,4793,0,4331,10.68,N,233,295,A
61231,PROD061231,NOM_PROD61231,DES_PROD61231,3,1,490,2,4567,0,4036,13.16,N,465,588,A
61232,PROD061232,NOM_PROD61232,DES_PROD61232,5,1,395,5,5390,0,4740,13.72,S,375,474,I
61233,PROD061233,NOM_PROD61233,DES_PROD61233,1,1,359,5,5119,0,4290,19.33,N,341,430,A
61234,PROD061234,NOM_PROD61234,DES_PROD61234,2,1,384,2,4155,0,3728,11.48,S,364,460,I
61235,PROD061235,NOM_PROD61235,DES_PROD61235,2,1,54,4,2755,0,2345,17.52,S,51,64,A
61236,PROD061236,NOM_PROD61236,DES_PROD61236,2,1,398,5,4207,0,3778,11.36,N,378,477,A
61237,PROD061237,NOM_PROD61237,DES_PROD61237,5,3,271,2,4108,0,3733,10.06,N,257,325,I
61238,PROD061238,NOM_PROD61238,DES_PROD61238,5,2,74,4,4393,0,3851,14.09,S,70,88,A
61239,PROD061239,NOM_PROD61239,DES_PROD61239,1,3,377,3,4190,0,3572,17.31,N,358,452,I
61240,PROD061240,NOM_PROD61240,DES_PROD61240,3,1,189,5,3026,0,2671,13.31,S,179,226,A
61241,PROD061241,NOM_PROD61241,DES_PROD61241,3,2,458,4,5305,0,4489,18.18,S,435,549,I
61242,PROD061242,NOM_PROD61242,DES_PROD61242,1,2,70,4,3536,0,3109,13.74,S,66,84,A
61243,PROD061243,NOM_PROD61243,DES_PROD61243,1,3,326,4,4505,0,3768,19.58,N,309,391,A
61244,PROD061244,NOM_PROD61244,DES_PROD61244,1,2,383,4,4386,0,3895,12.62,N,363,459,A
61245,PROD061245,NOM_PROD61245,DES_PROD61245,4,1,39,4,3791,0,3330,13.85,N,37,46,I
61246,PROD061246,NOM_PROD61246,DES_PROD61246,1,3,403,3,3496,0,3086,13.29,S,382,483,A
61247,PROD061247,NOM_PROD61247,DES_PROD61247,5,1,474,1,3886,0,3523,10.32,S,450,568,A
61248,PROD061248,NOM_PROD61248,DES_PROD61248,2,3,78,5,4982,0,4226,17.89,S,74,93,A
61249,PROD061249,NOM_PROD61249,DES_PROD61249,1,1,385,5,4721,0,4110,14.88,N,365,462,A
61250,PROD061250,NOM_PROD61250,DES_PROD61250,1,1,348,4,3789,0,3275,15.72,N,330,417,I
61251,PROD061251,NOM_PROD61251,DES_PROD61251,3,1,166,1,4667,0,4031,15.79,S,157,199,A
61252,PROD061252,NOM_PROD61252,DES_PROD61252,4,1,169,1,3465,0,2956,17.23,N,160,202,I
61253,PROD061253,NOM_PROD61253,DES_PROD61253,5,2,77,3,2267,0,2029,11.74,N,73,92,I
61254,PROD061254,NOM_PROD61254,DES_PROD61254,4,3,290,1,3009,0,2630,14.44,S,275,348,I
61255,PROD061255,NOM_PROD61255,DES_PROD61255,3,2,190,4,4510,0,3931,14.73,S,180,228,A
61256,PROD061256,NOM_PROD61256,DES_PROD61256,5,2,234,2,3823,0,3218,18.82,S,222,280,A
61257,PROD061257,NOM_PROD61257,DES_PROD61257,3,1,311,1,5169,0,4468,15.69,S,295,373,I
61258,PROD061258,NOM_PROD61258,DES_PROD61258,5,1,417,2,3557,0,3001,18.56,N,396,500,A
61259,PROD061259,NOM_PROD61259,DES_PROD61259,2,1,157,4,3315,0,2766,19.88,N,149,188,I
61260,PROD061260,NOM_PROD61260,DES_PROD61260,1,2,264,5,3234,0,2836,14.04,S,250,316,A
61261,PROD061261,NOM_PROD61261,DES_PROD61261,1,2,241,2,2519,0,2183,15.4,N,228,289,I
61262,PROD061262,NOM_PROD61262,DES_PROD61262,2,3,218,1,4783,0,4113,16.29,N,207,261,A
61263,PROD061263,NOM_PROD61263,DES_PROD61263,1,3,175,5,5262,0,4400,19.6,S,166,210,A
61264,PROD061264,NOM_PROD61264,DES_PROD61264,1,2,32,3,5617,0,4834,16.21,S,30,38,A
61265,PROD061265,NOM_PROD61265,DES_PROD61265,4,3,209,1,3552,0,3121,13.82,N,198,250,I
61266,PROD061266,NOM_PROD61266,DES_PROD61266,4,2,412,3,4163,0,3569,16.67,N,391,494,I
61267,PROD061267,NOM_PROD61267,DES_PROD61267,4,2,40,4,3122,0,2708,15.3,S,38,48,A
61268,PROD061268,NOM_PROD61268,DES_PROD61268,2,2,95,1,3521,0,3092,13.9,S,90,114,I
61269,PROD061269,NOM_PROD61269,DES_PROD61269,1,3,338,4,4623,0,3948,17.1,N,321,405,A
61270,PROD061270,NOM_PROD61270,DES_PROD61270,1,2,116,2,5418,0,4774,13.49,N,110,139,I
61271,PROD061271,NOM_PROD61271,DES_PROD61271,1,1,486,3,2749,0,2485,10.63,N,461,583,A
61272,PROD061272,NOM_PROD61272,DES_PROD61272,2,2,1,4,3964,0,3498,13.34,N,0,1,I
61273,PROD061273,NOM_PROD61273,DES_PROD61273,4,2,38,1,2806,0,2434,15.3,N,36,45,I
61274,PROD061274,NOM_PROD61274,DES_PROD61274,2,3,454,2,3235,0,2799,15.58,S,431,544,A
61275,PROD061275,NOM_PROD61275,DES_PROD61275,2,2,480,1,3660,0,3244,12.83,N,456,576,I
61276,PROD061276,NOM_PROD61276,DES_PROD61276,4,2,178,2,2181,0,1951,11.84,S,169,213,A
61277,PROD061277,NOM_PROD61277,DES_PROD61277,5,2,60,1,4482,0,3995,12.2,N,57,72,I
61278,PROD061278,NOM_PROD61278,DES_PROD61278,5,3,4,1,4340,0,3774,15.01,N,3,4,A
61279,PROD061279,NOM_PROD61279,DES_PROD61279,3,3,398,1,5247,0,4599,14.11,S,378,477,I
