codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
21189,PROD021189,NOM_PROD21189,DES_PROD21189,5,2,162,1,4608,0,3886,18.6,N,153,194,A
21190,PROD021190,NOM_PROD21190,DES_PROD21190,3,3,166,3,4300,0,3779,13.81,S,157,199,A
21191,PROD021191,NOM_PROD21191,DES_PROD21191,1,3,266,1,3866,0,3298,17.24,S,252,319,A
21192,PROD021192,NOM_PROD21192,DES_PROD21192,1,3,17,3,3932,0,3494,12.56,S,16,20,I
21193,PROD021193,NOM_PROD21193,DES_PROD21193,3,1,152,3,5158,0,4383,17.7,N,144,182,A
21194,PROD021194,NOM_PROD21194,DES_PROD21194,2,3,308,3,4513,0,4024,12.16,S,292,369,A
21195,PROD021195,NOM_PROD21195,DES_PROD21195,2,3,238,3,5406,0,4782,13.05,N,226,285,I
21196,PROD021196,NOM_PROD21196,DES_PROD21196,3,2,370,3,4576,0,3867,18.34,S,351,444,I
21197,PROD021197,NOM_PROD21197,DES_PROD21197,4,2,493,2,3821,0,3452,10.71,S,468,591,I
21198,PROD021198,NOM_PROD21198,DES_PROD21198,3,3,141,4,2626,0,2319,13.25,S,133,169,I
21199,PROD021199,NOM_PROD21199,DES_PROD21199,4,2,175,5,2778,0,2391,16.22,S,166,210,A
21200,PROD021200,NOM_PROD21200,DES_PROD21200,4,2,470,3,2774,0,2394,15.91,S,446,564,A
21201,PROD021201,NOM_PROD21201,DES_PROD21201,1,3,220,4,3382,0,2823,19.82,N,209,264,A
21202,PROD021202,NOM_PROD21202,DES_PROD21202,1,1,259,4,5535,0,4988,10.98,S,246,310,A
21203,PROD021203,NOM_PROD21203,DES_PROD21203,5,3,20,2,4731,0,4071,16.23,S,19,24,I
21204,PROD021204,NOM_PROD21204,DES_PROD21204,3,3,207,2,3848,0,3215,19.72,S,196,248,I
21205,PROD021205,NOM_PROD21205,DES_PROD21205,4,2,16,3,5223,0,4573,14.23,N,15,19,A
21206,PROD021206,NOM_PROD21206,DES_PROD21206,5,2,269,5,4219,0,3555,18.69,S,255,322,A
21207,PROD021207,NOM_PROD21207,DES_PROD21207,2,2,148,2,4461,0,4012,11.2,S,140,177,A
21208,PROD021208,NOM_PROD21208,DES_PROD21208,3,3,223,1,3469,0,2904,19.48,N,211,267,A
21209,PROD021209,NOM_PROD21209,DES_PROD21209,1,1,119,1,3098,0,2689,15.23,S,113,142,A
21210,PROD021210,NOM_PROD21210,DES_PROD21210,2,2,132,4,3986,0,3407,17.02,S,125,158,A
21211,PROD021211,NOM_PROD21211,DES_PROD21211,2,1,68,4,3395,0,2901,17.06,S,64,81,I
21212,PROD021212,NOM_PROD21212,DES_PROD21212,3,3,201,5,4933,0,4378,12.69,S,190,241,A
21213,PROD021213,NOM_PROD21213,DES_PROD21213,3,1,275,4,2982,0,2565,16.28,S,261,330,I
21214,PROD021214,NOM_PROD21214,DES_PROD21214,2,3,275,3,4321,0,3702,16.74,S,261,330,A
21215,PROD021215,NOM_PROD21215,DES_PROD21215,4,1,318,4,4875,0,4282,13.87,N,302,381,I
21216,PROD021216,NOM_PROD21216,DES_PROD21216,3,3,332,3,3302,0,2761,19.6,S,315,398,A
21217,PROD021217,NOM_PROD21217,DES_PROD21217,2,1,436,4,3596,0,3081,16.72,N,414,523,I
21218,PROD021218,NOM_PROD21218,DES_PROD21218,2,2,234,2,5238,0,4498,16.46,S,222,280,A
21219,PROD021219,NOM_PROD21219,DES_PROD21219,5,1,103,2,5202,0,4346,19.71,N,97,123,I
21220,PROD021220,NOM_PROD21220,DES_PROD21220,1,2,7,3,4068,0,3571,13.93,S,6,8,A
21221,PROD021221,NOM_PROD21221,DES_PROD21221,1,3,28,5,2880,0,2416,19.24,N,26,33,A
21222,PROD021222,NOM_PROD21222,DES_PROD21222,3,1,406,2,4477,0,4043,10.74,S,385,487,A
21223,PROD021223,NOM_PROD21223,DES_PROD21223,5,2,158,2,2519,0,2147,17.33,N,150,189,I
21224,PROD021224,NOM_PROD21224,DES_PROD21224,2,3,221,2,4509,0,3807,18.46,N,209,265,I
21225,PROD021225,NOM_PROD21225,DES_PROD21225,2,3,53,4,2771,0,2504,10.67,S,50,63,A
21226,PROD021226,NOM_PROD21226,DES_PROD21226,5,2,473,2,2310,0,2000,15.52,S,449,567,I
21227,PROD021227,NOM_PROD21227,DES_PROD21227,1,3,298,4,3172,0,2788,13.8,S,283,357,A
21228,PROD021228,NOM_PROD21228,DES_PROD21228,4,3,426,4,4574,0,4107,11.38,N,404,511,A
21229,PROD021229,NOM_PROD21229,DES_PROD21229,3,3,69,1,4011,0,3435,16.77,S,65,82,A
21230,PROD021230,NOM_PROD21230,DES_PROD21230,3,2,428,4,3133,0,2722,15.11,S,406,513,A
21231,PROD021231,NOM_PROD21231,DES_PROD21231,4,3,395,2,4938,0,4281,15.35,S,375,474,A
21232,PROD021232,NOM_PROD21232,DES_PROD21232,2,2,68,3,3902,0,3308,17.98,S,64,81,A
21233,PROD021233,NOM_PROD21233,DES_PROD21233,1,3,480,1,3650,0,3294,10.83,N,456,576,A
21234,PROD021234,NOM_PROD21234,DES_PROD21234,5,2,350,3,3264,0,2790,17.0,S,332,420,I
21235,PROD021235,NOM_PROD21235,DES_PROD21235,5,2,89,4,3268,0,2781,17.53,S,84,106,A
21236,PROD021236,NOM_PROD21236,DES_PROD21236,4,3,389,1,4607,0,3960,16.35,S,369,466,A
21237,PROD021237,NOM_PROD21237,DES_PROD21237,2,2,47,4,5406,0,4843,11.63,N,44,56,A
21238,PROD021238,NOM_PROD21238,DES_PROD21238,5,1,338,1,4896,0,4119,18.87,N,321,405,I
21239,PROD021239,NOM_PROD21239,DES_PROD21239,2,1,52,3,2362,0,2060,14.67,S,49,62,I
21240,PROD021240,NOM_PROD21240,DES_PROD21240,5,2,336,4,2248,0,1966,14.36,N,319,403,I
21241,PROD021241,NOM_PROD21241,DES_PROD21241,5,2,170,1,5474,0,4593,19.2,S,161,204,A
21242,PROD021242,NOM_PROD21242,DES_PROD21242,3,1,38,1,4555,0,3879,17.44,S,36,45,A
21243,PROD021243,NOM_PROD21243,DES_PROD21243,3,1,203,5,4789,0,4321,10.84,S,192,243,A
21244,PROD021244,NOM_PROD21244,DES_PROD21244,3,3,496,1,5652,0,4907,15.19,S,471,595,I
21245,PROD021245,NOM_PROD21245,DES_PROD21245,4,1,104,2,5571,0,4982,11.83,N,98,124,A
21246,PROD021246,NOM_PROD21246,DES_PROD21246,5,1,121,3,3251,0,2797,16.26,N,114,145,A
21247,PROD021247,NOM_PROD21247,DES_PROD21247,5,3,127,2,3976,0,3362,18.27,S,120,152,I
21248,PROD021248,NOM_PROD21248,DES_PROD21248,1,3,365,2,3094,0,2795,10.7,S,346,438,I
21249,PROD021249,NOM_PROD21249,DES_PROD21249,3,1,133,2,3652,0,3171,15.19,N,126,159,I
21250,PROD021250,NOM_PROD21250,DES_PROD21250,1,1,140,4,2502,0,2147,16.56,N,133,168,A
21251,PROD021251,NOM_PROD21251,DES_PROD21251,5,1,20,3,3746,0,3245,15.46,S,19,24,A
21252,PROD021252,NOM_PROD21252,DES_PROD21252,3,2,443,2,4866,0,4381,11.08,S,420,531,I
21253,PROD021253,NOM_PROD21253,DES_PROD21253,4,1,321,2,4448,0,3793,17.27,S,304,385,A
21254,PROD021254,NOM_PROD21254,DES_PROD21254,2,2,455,1,4031,0,3383,19.17,S,432,546,I
21255,PROD021255,NOM_PROD21255,DES_PROD21255,3,1,220,2,2703,0,2402,12.55,S,209,264,I
21256,PROD021256,NOM_PROD21256,DES_PROD21256,2,1,118,2,4755,0,4143,14.78,S,112,141,A
21257,PROD021257,NOM_PROD21257,DES_PROD21257,3,2,139,2,3692,0,3199,15.44,S,132,166,I
21258,PROD021258,NOM_PROD21258,DES_PROD21258,2,3,325,5,2918,0,2581,13.07,S,308,390,I
21259,PROD021259,NOM_PROD21259,DES_PROD21259,2,2,250,5,3075,0,2614,17.67,S,237,300,I
21260,PROD021260,NOM_PROD21260,DES_PROD21260,4,1,52,4,2642,0,2252,17.33,S,49,62,I
21261,PROD021261,NOM_PROD21261,DES_PROD21261,2,2,118,3,2614,0,2289,14.21,N,112,141,I
21262,PROD021262,NOM_PROD21262,DES_PROD21262,1,1,38,5,3438,0,2873,19.67,N,36,45,I
21263,PROD021263,NOM_PROD21263,DES_PROD21263,4,2,474,1,3240,0,2720,19.15,S,450,568,I
21264,PROD021264,NOM_PROD21264,DES_PROD21264,5,1,407,5,3112,0,2807,10.89,N,386,488,I
21265,PROD021265,NOM_PROD21265,DES_PROD21265,5,2,404,4,2768,0,2492,11.11,S,383,484,I
21266,PROD021266,NOM_PROD21266,DES_PROD21266,5,2,300,2,5479,0,4744,15.5,S,285,360,I
21267,PROD021267,NOM_PROD21267,DES_PROD21267,4,1,144,4,3091,0,2684,15.19,S,136,172,A
21268,PROD021268,NOM_PROD21268,DES_PROD21268,1,1,403,4,2445,0,2045,19.6,N,382,483,I
21269,PROD021269,NOM_PROD21269,DES_PROD21269,1,3,388,5,2711,0,2447,10.81,S,368,465,I
21270,PROD021270,NOM_PROD21270,DES_PROD21270,3,1,424,2,2181,0,1904,14.55,S,402,508,I
21271,PROD021271,NOM_PROD21271,DES_PROD21271,1,1,250,5,4958,0,4361,13.71,N,237,300,A
21272,PROD021272,NOM_PROD21272,DES_PROD21272,4,1,402,5,3877,0,3315,16.97,N,381,482,I
21273,PROD021273,NOM_PROD21273,DES_PROD21273,3,2,491,4,5062,0,4447,13.84,N,466,589,A
21274,PROD021274,NOM_PROD21274,DES_PROD21274,2,3,462,1,3840,0,3315,15.84,S,438,554,I
21275,PROD021275,NOM_PROD21275,DES_PROD21275,3,2,69,3,2811,0,2526,11.32,S,65,82,I
21276,PROD021276,NOM_PROD21276,DES_PROD21276,4,3,37,3,5517,0,4770,15.67,S,35,44,A
21277,PROD021277,NOM_PROD21277,DES_PROD21277,3,1,471,2,4937,0,4152,18.93,S,447,565,A
21278,PROD021278,NOM_PROD21278,DES_PROD21278,1,1,245,2,5170,0,4363,18.5,N,232,294,I
21279,PROD021279,NOM_PROD21279,DES_PROD21279,5,3,207,5,3345,0,2932,14.1,S,196,248,A
21280,PROD021280,NOM_PROD21280,DES_PROD21280,4,1,331,5,5427,0,4584,18.41,N,314,397,I
21281,PROD021281,NOM_PROD21281,DES_PROD21281,2,1,389,5,3015,0,2560,17.78,N,369,466,A
21282,PROD021282,NOM_PROD21282,DES_PROD21282,5,1,237,2,5735,0,4930,16.34,S,225,284,A
21283,PROD021283,NOM_PROD21283,DES_PROD21283,3,1,308,2,3042,0,2750,10.64,N,292,369,I
21284,PROD021284,NOM_PROD21284,DES_PROD21284,5,2,80,2,2233,0,1892,18.06,N,76,96,I
21285,PROD021285,NOM_PROD21285,DES_PROD21285,4,1,365,4,3468,0,2947,17.68,S,346,438,I
21286,PROD021286,NOM_PROD21286,DES_PROD21286,3,2,1,5,2707,0,2409,12.4,N,0,1,A
21287,PROD021287,NOM_PROD21287,DES_PROD21287,1,1,471,5,3013,0,2654,13.54,S,447,565,I
21288,PROD021288,NOM_PROD21288,DES_PROD21288,5,1,397,4,3419,0,3101,10.26,S,377,476,A
21289,PROD021289,NOM_PROD21289,DES_PROD21289,3,1,175,4,4596,0,4045,13.64,S,166,210,I
21290,PROD021290,NOM_PROD21290,DES_PROD21290,4,2,285,3,4448,0,3889,14.39,N,270,342,A
21291,PROD021291,NOM_PROD21291,DES_PROD21291,2,1,413,1,2868,0,2528,13.46,S,392,495,A
21292,PROD021292,NOM_PROD21292,DES_PROD21292,5,2,158,5,4065,0,3614,12.48,S,150,189,I
21293,PROD021293,NOM_PROD21293,DES_PROD21293,2,3,484,2,5518,0,4839,14.05,N,459,580,I
21294,PROD021294,NOM_PROD21294,DES_PROD21294,2,3,356,2,5211,0,4476,16.43,N,338,427,A
21295,PROD021295,NOM_PROD21295,DES_PROD21295,2,2,365,3,5128,0,4458,15.05,N,346,438,A
21296,PROD021296,NOM_PROD21296,DES_PROD21296,4,3,316,4,2255,0,1933,16.67,S,300,379,I
21297,PROD021297,NOM_PROD21297,DES_PROD21297,4,3,239,2,5849,0,4905,19.25,S,227,286,A
21298,PROD021298,NOM_PROD21298,DES_PROD21298,4,1,286,2,5124,0,4281,19.7,N,271,343,I
21299,PROD021299,NOM_PROD21299,DES_PROD21299,1,1,17,4,2550,0,2132,19.63,N,16,20,I
21300,PROD021300,NOM_PROD21300,DES_PROD21300,1,3,80,1,2996,0,2640,13.52,S,76,96,A
21301,PROD021301,NOM_PROD21301,DES_PROD21301,5,1,123,5,4784,0,4321,10.73,S,116,147,A
21302,PROD021302,NOM_PROD21302,DES_PROD21302,1,1,225,3,4077,0,3486,16.98,S,213,270,I
21303,PROD021303,NOM_PROD21303,DES_PROD21303,3,3,443,1,3448,0,3111,10.84,S,420,531,I
21304,PROD021304,NOM_PROD21304,DES_PROD21304,5,3,121,2,4210,0,3620,16.3,N,114,145,I
21305,PROD021305,NOM_PROD21305,DES_PROD21305,3,2,317,3,4214,0,3529,19.43,N,301,380,I
21306,PROD021306,NOM_PROD21306,DES_PROD21306,1,3,323,4,5644,0,4962,13.76,S,306,387,A
21307,PROD021307,NOM_PROD21307,DES_PROD21307,1,3,330,2,2889,0,2499,15.63,S,313,396,A
21308,PROD021308,NOM_PROD21308,DES_PROD21308,2,2,212,3,5621,0,4724,19.0,S,201,254,A
21309,PROD021309,NOM_PROD21309,DES_PROD21309,5,2,3,3,5282,0,4483,17.84,S,2,3,A
21310,PROD021310,NOM_PROD21310,DES_PROD21310,1,2,47,3,5899,0,4975,18.59,N,44,56,I
21311,PROD021311,NOM_PROD21311,DES_PROD21311,5,3,298,1,2988,0,2549,17.23,N,283,357,I
21312,PROD021312,NOM_PROD21312,DES_PROD21312,5,2,478,3,2315,0,1957,18.33,N,454,573,A
21313,PROD021313,NOM_PROD21313,DES_PROD21313,5,1,460,5,3480,0,3102,12.2,S,437,552,A
21314,PROD021314,NOM_PROD21314,DES_PROD21314,4,3,445,5,3099,0,2647,17.11,S,422,534,I
21315,PROD021315,NOM_PROD21315,DES_PROD21315,2,1,267,1,4120,0,3630,13.5,N,253,320,I
21316,PROD021316,NOM_PROD21316,DES_PROD21316,2,1,311,3,3828,0,3294,16.24,S,295,373,I
21317,PROD021317,NOM_PROD21317,DES_PROD21317,2,3,201,3,3575,0,3008,18.86,S,190,241,A
21318,PROD021318,NOM_PROD21318,DES_PROD21318,5,3,448,4,2659,0,2404,10.62,S,425,537,I
21319,PROD021319,NOM_PROD21319,DES_PROD21319,1,3,39,1,3065,0,2630,16.55,S,37,46,A
21320,PROD021320,NOM_PROD21320,DES_PROD21320,4,3,446,3,3610,0,3157,14.35,S,423,535,I
21321,PROD021321,NOM_PROD21321,DES_PROD21321,2,3,313,4,5811,0,4925,17.99,N,297,375,I
21322,PROD021322,NOM_PROD21322,DES_PROD21322,3,1,98,4,5269,0,4517,16.65,N,93,117,A
21323,PROD021323,NOM_PROD21323,DES_PROD21323,1,3,185,4,3297,0,2997,10.04,S,175,222,A
21324,PROD021324,NOM_PROD21324,DES_PROD21324,3,1,296,3,3014,0,2569,17.34,S,281,355,A
21325,PROD021325,NOM_PROD21325,DES_PROD21325,5,1,184,5,5413,0,4539,19.27,N,174,220,I
21326,PROD021326,NOM_PROD21326,DES_PROD21326,2,2,456,1,3969,0,3439,15.43,S,433,547,A
21327,PROD021327,NOM_PROD21327,DES_PROD21327,5,1,140,1,2543,0,2145,18.59,N,133,168,I
21328,PROD021328,NOM_PROD21328,DES_PROD21328,1,3,36,5,4126,0,3475,18.76,S,34,43,A
21329,PROD021329,NOM_PROD21329,DES_PROD21329,4,3,426,3,3385,0,2931,15.51,S,404,511,A
21330,PROD021330,NOM_PROD21330,DES_PROD21330,1,2,287,3,4114,0,3462,18.85,S,272,344,A
21331,PROD021331,NOM_PROD21331,DES_PROD21331,3,2,249,4,5043,0,4311,17.0,N,236,298,A
21332,PROD021332,NOM_PROD21332,DES_PROD21332,1,1,320,2,3168,0,2829,12.01,N,304,384,I
21333,PROD021333,NOM_PROD21333,DES_PROD21333,2,1,8,2,5125,0,4529,13.16,N,7,9,A
21334,PROD021334,NOM_PROD21334,DES_PROD21334,2,1,167,4,3737,0,3143,18.9,N,158,200,I
21335,PROD021335,NOM_PROD21335,DES_PROD21335,1,3,185,2,5442,0,4876,11.62,N,175,222,I
21336,PROD021336,NOM_PROD21336,DES_PROD21336,2,1,475,4,5669,0,4912,15.43,S,451,570,I
21337,PROD021337,NOM_PROD21337,DES_PROD21337,5,3,435,4,4209,0,3565,18.08,S,413,522,I
21338,PROD021338,NOM_PROD21338,DES_PROD21338,2,1,124,5,4358,0,3877,12.43,S,117,148,A
21339,PROD021339,NOM_PROD21339,DES_PROD21339,2,2,52,2,3221,0,2685,19.98,S,49,62,A
21340,PROD021340,NOM_PROD21340,DES_PROD21340,1,1,370,5,5236,0,4553,15.01,S,351,444,I
21341,PROD021341,NOM_PROD21341,DES_PROD21341,4,1,169,4,5075,0,4552,11.49,S,160,202,A
21342,PROD021342,NOM_PROD21342,DES_PROD21342,1,2,155,2,2753,0,2443,12.73,N,147,186,I
21343,PROD021343,NOM_PROD21343,DES_PROD21343,4,2,433,5,4848,0,4348,11.5,N,411,519,A
21344,PROD021344,NOM_PROD21344,DES_PROD21344,5,1,255,2,3925,0,3305,18.77,S,242,306,A
21345,PROD021345,NOM_PROD21345,DES_PROD21345,3,1,361,1,3728,0,3147,18.48,N,342,433,A
21346,PROD021346,NOM_PROD21346,DES_PROD21346,1,1,119,1,5637,0,4945,14.01,S,113,142,A
21347,PROD021347,NOM_PROD21347,DES_PROD21347,4,1,272,1,5422,0,4625,17.25,N,258,326,A
21348,PROD021348,NOM_PROD21348,DES_PROD21348,1,2,424,3,2713,0,2465,10.07,N,402,508,A
21349,PROD021349,NOM_PROD21349,DES_PROD21349,2,1,361,2,3591,0,3121,15.06,S,342,433,A
21350,PROD021350,NOM_PROD21350,DES_PROD21350,2,1,202,1,3983,0,3613,10.25,S,191,242,I
21351,PROD021351,NOM_PROD21351,DES_PROD21351,1,1,184,3,3278,0,2792,17.43,S,174,220,I
21352,PROD021352,NOM_PROD21352,DES_PROD21352,4,3,385,3,3316,0,2871,15.51,N,365,462,A
21353,PROD021353,NOM_PROD21353,DES_PROD21353,5,1,403,4,5825,0,4958,17.5,S,382,483,I
21354,PROD021354,NOM_PROD21354,DES_PROD21354,3,1,495,1,2556,0,2272,12.54,N,470,594,A
21355,PROD021355,NOM_PROD21355,DES_PROD21355,5,3,27,5,4050,0,3419,18.48,S,25,32,I
21356,PROD021356,NOM_PROD21356,DES_PROD21356,4,1,480,2,4296,0,3848,11.65,S,456,576,I
21357,PROD021357,NOM_PROD21357,DES_PROD21357,3,3,464,1,3812,0,3194,19.36,S,440,556,A
21358,PROD021358,NOM_PROD21358,DES_PROD21358,3,1,267,4,3801,0,3276,16.03,S,253,320,I
21359,PROD021359,NOM_PROD21359,DES_PROD21359,4,3,51,2,4327,0,3689,17.31,N,48,61,A
21360,PROD021360,NOM_PROD21360,DES_PROD21360,5,2,452,3,2325,0,2051,13.36,S,429,542,A
21361,PROD021361,NOM_PROD21361,DES_PROD21361,1,2,451,2,2514,0,2235,12.52,N,428,541,I
21362,PROD021362,NOM_PROD21362,DES_PROD21362,3,3,66,2,5186,0,4585,13.12,S,62,79,I
21363,PROD021363,NOM_PROD21363,DES_PROD21363,5,1,159,4,2321,0,1953,18.86,S,151,190,I
21364,PROD021364,NOM_PROD21364,DES_PROD21364,3,3,278,5,5091,0,4530,12.4,N,264,333,I
21365,PROD021365,NOM_PROD21365,DES_PROD21365,3,3,303,1,5184,0,4432,16.98,N,287,363,I
21366,PROD021366,NOM_PROD21366,DES_PROD21366,3,2,153,4,2962,0,2623,12.96,S,145,183,A
21367,PROD021367,NOM_PROD21367,DES_PROD21367,1,1,111,3,4806,0,4071,18.06,S,105,133,I
21368,PROD021368,NOM_PROD21368,DES_PROD21368,3,1,119,2,5835,0,4877,19.65,N,113,142,A
21369,PROD021369,NOM_PROD21369,DES_PROD21369,2,2,297,2,3967,0,3375,17.57,S,282,356,I
21370,PROD021370,NOM_PROD21370,DES_PROD21370,1,2,343,1,3188,0,2813,13.36,S,325,411,A
21371,PROD021371,NOM_PROD21371,DES_PROD21371,1,1,179,4,4972,0,4334,14.73,N,170,214,A
21372,PROD021372,NOM_PROD21372,DES_PROD21372,5,2,414,1,4530,0,3841,17.95,S,393,496,I
21373,PROD021373,NOM_PROD21373,DES_PROD21373,5,3,154,4,4069,0,3538,15.02,N,146,184,I
21374,PROD021374,NOM_PROD21374,DES_PROD21374,3,2,389,3,5366,0,4587,16.99,N,369,466,A
21375,PROD021375,NOM_PROD21375,DES_PROD21375,2,2,110,2,4163,0,3538,17.69,S,104,132,I
21376,PROD021376,NOM_PROD21376,DES_PROD21376,3,2,482,4,4417,0,3903,13.19,N,457,578,A
21377,PROD021377,NOM_PROD21377,DES_PROD21377,3,1,212,5,2902,0,2508,15.72,S,201,254,A
21378,PROD021378,NOM_PROD21378,DES_PROD21378,3,2,394,5,2456,0,2128,15.44,S,374,472,A
21379,PROD021379,NOM_PROD21379,DES_PROD21379,1,2,475,1,4697,0,4065,15.56,N,451,570,A
21380,PROD021380,NOM_PROD21380,DES_PROD21380,3,3,446,5,2669,0,2389,11.74,N,423,535,A
21381,PROD021381,NOM_PROD21381,DES_PROD21381,3,2,338,3,2238,0,2032,10.16,N,321,405,A
21382,PROD021382,NOM_PROD21382,DES_PROD21382,4,3,117,3,4217,0,3741,12.75,S,111,140,I
21383,PROD021383,NOM_PROD21383,DES_PROD21383,5,2,75,2,2919,0,2511,16.26,N,71,90,I
21384,PROD021384,NOM_PROD21384,DES_PROD21384,3,1,391,1,2587,0,2246,15.21,S,371,469,A
21385,PROD021385,NOM_PROD21385,DES_PROD21385,4,1,449,1,5530,0,4682,18.13,S,426,538,A
21386,PROD021386,NOM_PROD21386,DES_PROD21386,3,1,341,1,4767,0,4273,11.58,S,323,409,I
21387,PROD021387,NOM_PROD21387,DES_PROD21387,5,1,21,5,3329,0,2857,16.53,S,19,25,A
21388,PROD021388,NOM_PROD21388,DES_PROD21388,1,3,351,3,2211,0,1907,15.95,S,333,421,A
21389,PROD021389,NOM_PROD21389,DES_PROD21389,4,3,182,5,5057,0,4521,11.87,S,172,218,I
21390,PROD021390,NOM_PROD21390,DES_PROD21390,1,3,18,3,3607,0,3238,11.41,S,17,21,I
21391,PROD021391,NOM_PROD21391,DES_PROD21391,3,3,257,3,3246,0,2877,12.86,S,244,308,A
21392,PROD021392,NOM_PROD21392,DES_PROD21392,3,2,398,2,4869,0,4122,18.14,N,378,477,I
21393,PROD021393,NOM_PROD21393,DES_PROD21393,5,1,130,3,4170,0,3488,19.56,N,123,156,I
21394,PROD021394,NOM_PROD21394,DES_PROD21394,2,1,34,1,5284,0,4740,11.49,S,32,40,I
21395,PROD021395,NOM_PROD21395,DES_PROD21395,1,2,64,4,3949,0,3458,14.22,S,60,76,I
21396,PROD021396,NOM_PROD21396,DES_PROD21396,4,3,101,1,2620,0,2214,18.38,S,95,121,I
21397,PROD021397,NOM_PROD21397,DES_PROD21397,2,2,116,4,2624,0,2376,10.45,S,110,139,I
21398,PROD021398,NOM_PROD21398,DES_PROD21398,5,1,490,2,2553,0,2273,12.33,N,465,588,I
21399,PROD021399,NOM_PROD21399,DES_PROD21399,5,1,231,3,5325,0,4606,15.63,N,219,277,I
21400,PROD021400,NOM_PROD21400,DES_PROD21400,4,2,473,4,5593,0,4840,15.57,N,449,567,A
21401,PROD021401,NOM_PROD21401,DES_PROD21401,4,2,441,4,2333,0,1972,18.35,N,418,529,I
21402,PROD021402,NOM_PROD21402,DES_PROD21402,4,3,193,5,4118,0,3676,12.05,N,183,231,I
21403,PROD021403,NOM_PROD21403,DES_PROD21403,1,1,436,1,3677,0,3297,11.54,N,414,523,I
21404,PROD021404,NOM_PROD21404,DES_PROD21404,5,2,24,4,3804,0,3399,11.94,S,22,28,I
21405,PROD021405,NOM_PROD21405,DES_PROD21405,5,2,152,5,5775,0,4899,17.89,N,144,182,I
21406,PROD021406,NOM_PROD21406,DES_PROD21406,1,1,182,4,2734,0,2326,17.56,N,172,218,I
21407,PROD021407,NOM_PROD21407,DES_PROD21407,1,2,238,1,5163,0,4420,16.83,S,226,285,A
21408,PROD021408,NOM_PROD21408,DES_PROD21408,3,3,373,3,5563,0,4714,18.03,N,354,447,I
21409,PROD021409,NOM_PROD21409,DES_PROD21409,2,2,310,3,5164,0,4500,14.77,S,294,372,I
21410,PROD021410,NOM_PROD21410,DES_PROD21410,3,2,168,4,3020,0,2597,16.29,N,159,201,I
21411,PROD021411,NOM_PROD21411,DES_PROD21411,1,2,385,5,3150,0,2732,15.31,N,365,462,A
21412,PROD021412,NOM_PROD21412,DES_PROD21412,5,3,211,4,3658,0,3149,16.18,S,200,253,A
21413,PROD021413,NOM_PROD21413,DES_PROD21413,4,3,49,3,5330,0,4459,19.55,S,46,58,A
21414,PROD021414,NOM_PROD21414,DES_PROD21414,3,2,473,2,4252,0,3581,18.74,N,449,567,I
21415,PROD021415,NOM_PROD21415,DES_PROD21415,2,1,76,3,4424,0,3787,16.83,S,72,91,A
21416,PROD021416,NOM_PROD21416,DES_PROD21416,5,2,459,4,2435,0,2117,15.06,N,436,550,A
21417,PROD021417,NOM_PROD21417,DES_PROD21417,1,1,32,4,3570,0,3002,18.93,N,30,38,A
21418,PROD021418,NOM_PROD21418,DES_PROD21418,1,3,427,5,4004,0,3582,11.8,S,405,512,I
21419,PROD021419,NOM_PROD21419,DES_PROD21419,2,3,54,4,2428,0,2140,13.48,N,51,64,I
21420,PROD021420,NOM_PROD21420,DES_PROD21420,4,3,6,4,5728,0,4895,17.03,N,5,7,A
21421,PROD021421,NOM_PROD21421,DES_PROD21421,4,1,69,4,2320,0,2061,12.58,N,65,82,I
21422,PROD021422,NOM_PROD21422,DES_PROD21422,4,2,146,2,5435,0,4604,18.06,S,138,175,A
21423,PROD021423,NOM_PROD21423,DES_PROD21423,5,2,466,1,4453,0,3724,19.6,N,442,559,I
21424,PROD021424,NOM_PROD21424,DES_PROD21424,5,3,485,5,4988,0,4333,15.12,N,460,582,A
21425,PROD021425,NOM_PROD21425,DES_PROD21425,5,1,281,1,4189,0,3554,17.89,N,266,337,I
21426,PROD021426,NOM_PROD21426,DES_PROD21426,5,3,259,5,5435,0,4617,17.72,N,246,310,A
21427,PROD021427,NOM_PROD21427,DES_PROD21427,5,1,139,2,4326,0,3615,19.67,N,132,166,I
21428,PROD021428,NOM_PROD21428,DES_PROD21428,3,2,256,3,3750,0,3396,10.45,S,243,307,I
21429,PROD021429,NOM_PROD21429,DES_PROD21429,5,2,190,5,3662,0,3312,10.59,N,180,228,A
21430,PROD021430,NOM_PROD21430,DES_PROD21430,3,1,428,1,2253,0,1959,15.05,S,406,513,A
21431,PROD021431,NOM_PROD21431,DES_PROD21431,2,2,385,4,3334,0,2871,16.13,S,365,462,A
21432,PROD021432,NOM_PROD21432,DES_PROD21432,5,3,155,2,4038,0,3386,19.27,S,147,186,A
21433,PROD021433,NOM_PROD21433,DES_PROD21433,5,3,77,3,5325,0,4789,11.2,N,73,92,A
21434,PROD021434,NOM_PROD21434,DES_PROD21434,4,2,262,2,4432,0,3838,15.48,N,248,314,I
21435,PROD021435,NOM_PROD21435,DES_PROD21435,2,1,341,4,2993,0,2643,13.28,N,323,409,A
