codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
13113,PROD013113,NOM_PROD13113,DES_PROD13113,3,2,206,3,2299,0,2046,12.39,N,195,247,A
13114,PROD013114,NOM_PROD13114,DES_PROD13114,3,3,285,2,5550,0,4651,19.35,N,270,342,A
13115,PROD013115,NOM_PROD13115,DES_PROD13115,4,3,209,3,4216,0,3699,13.99,N,198,250,I
13116,PROD013116,NOM_PROD13116,DES_PROD13116,1,2,346,2,5126,0,4463,14.86,N,328,415,A
13117,PROD013117,NOM_PROD13117,DES_PROD13117,3,3,366,3,4568,0,3817,19.7,N,347,439,I
13118,PROD013118,NOM_PROD13118,DES_PROD13118,5,1,1,5,4514,0,3845,17.42,N,0,1,A
13119,PROD013119,NOM_PROD13119,DES_PROD13119,5,2,196,2,3925,0,3497,12.24,N,186,235,A
13120,PROD013120,NOM_PROD13120,DES_PROD13120,1,3,385,5,4158,0,3683,12.91,S,365,462,I
13121,PROD013121,NOM_PROD13121,DES_PROD13121,1,1,5,5,3577,0,3198,11.86,N,4,6,I
13122,PROD013122,NOM_PROD13122,DES_PROD13122,2,3,499,5,4848,0,4395,10.31,S,474,598,A
13123,PROD013123,NOM_PROD13123,DES_PROD13123,3,2,171,4,4733,0,4214,12.32,N,162,205,I
13124,PROD013124,NOM_PROD13124,DES_PROD13124,4,3,353,4,2382,0,2044,16.56,N,335,423,A
13125,PROD013125,NOM_PROD13125,DES_PROD13125,3,1,230,4,4400,0,3934,11.86,S,218,276,I
13126,PROD013126,NOM_PROD13126,DES_PROD13126,1,1,478,4,4756,0,3965,19.96,S,454,573,I
13127,PROD013127,NOM_PROD13127,DES_PROD13127,3,3,436,4,5029,0,4553,10.47,S,414,523,A
13128,PROD013128,NOM_PROD13128,DES_PROD13128,5,1,288,5,4196,0,3543,18.44,N,273,345,I
13129,PROD013129,NOM_PROD13129,DES_PROD13129,5,3,126,5,4701,0,4016,17.08,S,119,151,A
13130,PROD013130,NOM_PROD13130,DES_PROD13130,2,2,82,5,2671,0,2312,15.54,N,77,98,I
13131,PROD013131,NOM_PROD13131,DES_PROD13131,4,2,264,3,5535,0,4882,13.38,S,250,316,I
13132,PROD013132,NOM_PROD13132,DES_PROD13132,5,1,328,1,2355,0,1975,19.26,S,311,393,A
13133,PROD013133,NOM_PROD13133,DES_PROD13133,5,1,472,3,2624,0,2295,14.34,S,448,566,I
13134,PROD013134,NOM_PROD13134,DES_PROD13134,2,2,204,5,3130,0,2778,12.68,S,193,244,A
13135,PROD013135,NOM_PROD13135,DES_PROD13135,5,2,165,5,3558,0,3040,17.04,N,156,198,A
13136,PROD013136,NOM_PROD13136,DES_PROD13136,2,3,196,1,5747,0,4820,19.24,N,186,235,I
13137,PROD013137,NOM_PROD13137,DES_PROD13137,3,2,73,2,3338,0,2792,19.56,S,69,87,A
13138,PROD013138,NOM_PROD13138,DES_PROD13138,3,3,461,2,2720,0,2311,17.71,S,437,553,A
13139,PROD013139,NOM_PROD13139,DES_PROD13139,1,3,121,5,3586,0,3167,13.26,N,114,145,A
13140,PROD013140,NOM_PROD13140,DES_PROD13140,3,3,400,1,4183,0,3614,15.76,S,380,480,I
13141,PROD013141,NOM_PROD13141,DES_PROD13141,2,3,360,5,2654,0,2251,17.91,S,342,432,A
13142,PROD013142,NOM_PROD13142,DES_PROD13142,2,1,42,5,3879,0,3329,16.55,N,39,50,A
13143,PROD013143,NOM_PROD13143,DES_PROD13143,2,2,334,3,3599,0,3084,16.7,S,317,400,A
13144,PROD013144,NOM_PROD13144,DES_PROD13144,1,1,452,4,3838,0,3413,12.48,N,429,542,A
13145,PROD013145,NOM_PROD13145,DES_PROD13145,4,1,167,5,3140,0,2742,14.53,N,158,200,A
13146,PROD013146,NOM_PROD13146,DES_PROD13146,5,2,231,2,2380,0,2134,11.55,N,219,277,I
13147,PROD013147,NOM_PROD13147,DES_PROD13147,4,2,393,2,5188,0,4716,10.01,S,373,471,I
13148,PROD013148,NOM_PROD13148,DES_PROD13148,3,1,81,3,2352,0,2078,13.21,S,76,97,I
13149,PROD013149,NOM_PROD13149,DES_PROD13149,1,1,376,4,3977,0,3407,16.74,N,357,451,A
13150,PROD013150,NOM_PROD13150,DES_PROD13150,5,1,426,4,4695,0,3957,18.67,S,404,511,I
13151,PROD013151,NOM_PROD13151,DES_PROD13151,1,3,464,3,5147,0,4386,17.36,S,440,556,A
13152,PROD013152,NOM_PROD13152,DES_PROD13152,5,3,188,5,2963,0,2553,16.06,S,178,225,I
13153,PROD013153,NOM_PROD13153,DES_PROD13153,3,2,201,4,4180,0,3680,13.61,S,190,241,A
13154,PROD013154,NOM_PROD13154,DES_PROD13154,2,2,246,4,5380,0,4626,16.32,N,233,295,I
13155,PROD013155,NOM_PROD13155,DES_PROD13155,2,3,122,4,2852,0,2393,19.22,N,115,146,I
13156,PROD013156,NOM_PROD13156,DES_PROD13156,4,1,214,5,4142,0,3568,16.09,S,203,256,A
13157,PROD013157,NOM_PROD13157,DES_PROD13157,1,1,343,1,4839,0,4038,19.86,S,325,411,I
13158,PROD013158,NOM_PROD13158,DES_PROD13158,1,2,434,3,2649,0,2222,19.24,N,412,520,I
13159,PROD013159,NOM_PROD13159,DES_PROD13159,2,2,246,4,3394,0,2925,16.05,N,233,295,A
13160,PROD013160,NOM_PROD13160,DES_PROD13160,3,1,374,3,3235,0,2727,18.63,N,355,448,A
13161,PROD013161,NOM_PROD13161,DES_PROD13161,5,3,129,2,3945,0,3457,14.13,N,122,154,A
13162,PROD013162,NOM_PROD13162,DES_PROD13162,3,2,405,2,5038,0,4472,12.67,N,384,486,A
13163,PROD013163,NOM_PROD13163,DES_PROD13163,3,2,92,1,4161,0,3640,14.32,N,87,110,A
13164,PROD013164,NOM_PROD13164,DES_PROD13164,3,2,286,4,5975,0,5000,19.5,S,271,343,A
13165,PROD013165,NOM_PROD13165,DES_PROD13165,4,2,102,5,3717,0,3314,12.17,N,96,122,I
13166,PROD013166,NOM_PROD13166,DES_PROD13166,2,3,306,1,5211,0,4455,16.98,S,290,367,A
13167,PROD013167,NOM_PROD13167,DES_PROD13167,3,1,132,2,2366,0,2040,16.02,N,125,158,I
13168,PROD013168,NOM_PROD13168,DES_PROD13168,2,2,237,4,2929,0,2585,13.34,N,225,284,A
13169,PROD013169,NOM_PROD13169,DES_PROD13169,5,1,289,1,3288,0,2752,19.48,N,274,346,I
13170,PROD013170,NOM_PROD13170,DES_PROD13170,2,2,500,4,4203,0,3814,10.22,S,475,600,A
13171,PROD013171,NOM_PROD13171,DES_PROD13171,5,3,149,5,3471,0,2910,19.31,N,141,178,I
13172,PROD013172,NOM_PROD13172,DES_PROD13172,5,2,460,5,4598,0,3956,16.25,S,437,552,I
13173,PROD013173,NOM_PROD13173,DES_PROD13173,3,1,407,3,4059,0,3390,19.74,N,386,488,A
13174,PROD013174,NOM_PROD13174,DES_PROD13174,1,2,394,2,4551,0,3841,18.51,S,374,472,A
13175,PROD013175,NOM_PROD13175,DES_PROD13175,4,2,288,2,3232,0,2853,13.29,N,273,345,I
13176,PROD013176,NOM_PROD13176,DES_PROD13176,5,3,68,3,4516,0,3865,16.86,N,64,81,A
13177,PROD013177,NOM_PROD13177,DES_PROD13177,1,3,18,1,3498,0,3021,15.81,S,17,21,I
13178,PROD013178,NOM_PROD13178,DES_PROD13178,5,2,309,3,3381,0,3041,11.19,N,293,370,A
13179,PROD013179,NOM_PROD13179,DES_PROD13179,3,1,278,4,3204,0,2885,11.09,N,264,333,A
13180,PROD013180,NOM_PROD13180,DES_PROD13180,3,2,305,2,3515,0,3171,10.85,N,289,366,A
13181,PROD013181,NOM_PROD13181,DES_PROD13181,1,3,407,1,4974,0,4403,12.99,S,386,488,A
13182,PROD013182,NOM_PROD13182,DES_PROD13182,4,3,70,4,3869,0,3255,18.87,S,66,84,I
13183,PROD013183,NOM_PROD13183,DES_PROD13183,5,2,311,1,4437,0,3843,15.46,S,295,373,A
13184,PROD013184,NOM_PROD13184,DES_PROD13184,1,1,448,4,3432,0,3017,13.77,S,425,537,I
13185,PROD013185,NOM_PROD13185,DES_PROD13185,3,1,303,3,5547,0,4872,13.87,S,287,363,I
13186,PROD013186,NOM_PROD13186,DES_PROD13186,5,3,150,4,3364,0,2979,12.95,N,142,180,A
13187,PROD013187,NOM_PROD13187,DES_PROD13187,1,3,493,5,3679,0,3145,16.99,S,468,591,I
13188,PROD013188,NOM_PROD13188,DES_PROD13188,4,3,146,5,4351,0,3936,10.56,N,138,175,A
13189,PROD013189,NOM_PROD13189,DES_PROD13189,4,3,193,3,4827,0,4377,10.29,S,183,231,I
13190,PROD013190,NOM_PROD13190,DES_PROD13190,5,3,314,3,4864,0,4174,16.55,N,298,376,A
13191,PROD013191,NOM_PROD13191,DES_PROD13191,5,1,108,2,3525,0,3147,12.04,S,102,129,A
13192,PROD013192,NOM_PROD13192,DES_PROD13192,3,1,455,3,3995,0,3365,18.74,N,432,546,A
13193,PROD013193,NOM_PROD13193,DES_PROD13193,2,2,379,3,2802,0,2426,15.53,S,360,454,I
13194,PROD013194,NOM_PROD13194,DES_PROD13194,3,1,209,2,5414,0,4625,17.08,N,198,250,I
13195,PROD013195,NOM_PROD13195,DES_PROD13195,2,2,337,3,3238,0,2931,10.49,N,320,404,A
13196,PROD013196,NOM_PROD13196,DES_PROD13196,2,2,105,5,2550,0,2313,10.27,N,99,126,I
13197,PROD013197,NOM_PROD13197,DES_PROD13197,2,1,114,4,4394,0,3732,17.75,S,108,136,A
13198,PROD013198,NOM_PROD13198,DES_PROD13198,1,2,391,4,3089,0,2638,17.13,N,371,469,I
13199,PROD013199,NOM_PROD13199,DES_PROD13199,4,2,280,5,5472,0,4975,10.01,N,266,336,I
13200,PROD013200,NOM_PROD13200,DES_PROD13200,3,1,478,1,2796,0,2371,17.96,S,454,573,A
13201,PROD013201,NOM_PROD13201,DES_PROD13201,3,3,66,3,4267,0,3712,14.97,S,62,79,A
13202,PROD013202,NOM_PROD13202,DES_PROD13202,1,3,133,2,5277,0,4434,19.02,N,126,159,A
13203,PROD013203,NOM_PROD13203,DES_PROD13203,1,1,342,1,2704,0,2289,18.15,S,324,410,I
13204,PROD013204,NOM_PROD13204,DES_PROD13204,5,1,139,5,4928,0,4140,19.05,S,132,166,I
13205,PROD013205,NOM_PROD13205,DES_PROD13205,4,2,241,5,3527,0,3078,14.59,S,228,289,A
13206,PROD013206,NOM_PROD13206,DES_PROD13206,1,3,325,5,3632,0,3078,18.02,N,308,390,I
13207,PROD013207,NOM_PROD13207,DES_PROD13207,4,3,413,3,2894,0,2488,16.35,N,392,495,A
13208,PROD013208,NOM_PROD13208,DES_PROD13208,1,2,87,3,2382,0,2019,18.01,S,82,104,A
13209,PROD013209,NOM_PROD13209,DES_PROD13209,1,3,201,1,5806,0,4845,19.85,S,190,241,I
13210,PROD013210,NOM_PROD13210,DES_PROD13210,3,1,496,5,2669,0,2323,14.91,N,471,595,A
13211,PROD013211,NOM_PROD13211,DES_PROD13211,2,2,93,3,4682,0,3935,18.99,S,88,111,I
13212,PROD013212,NOM_PROD13212,DES_PROD13212,2,1,166,3,2250,0,2008,12.09,N,157,199,I
13213,PROD013213,NOM_PROD13213,DES_PROD13213,4,1,278,2,4673,0,4248,10.01,S,264,333,I
13214,PROD013214,NOM_PROD13214,DES_PROD13214,4,2,208,2,3105,0,2734,13.57,S,197,249,A
13215,PROD013215,NOM_PROD13215,DES_PROD13215,3,3,356,1,5049,0,4584,10.16,N,338,427,I
13216,PROD013216,NOM_PROD13216,DES_PROD13216,5,3,361,2,2604,0,2321,12.23,N,342,433,A
13217,PROD013217,NOM_PROD13217,DES_PROD13217,3,1,15,1,3943,0,3570,10.45,N,14,18,A
13218,PROD013218,NOM_PROD13218,DES_PROD13218,3,2,309,1,4888,0,4243,15.21,N,293,370,I
13219,PROD013219,NOM_PROD13219,DES_PROD13219,2,2,491,2,4000,0,3569,12.08,N,466,589,A
13220,PROD013220,NOM_PROD13220,DES_PROD13220,4,2,250,4,2279,0,2053,11.04,S,237,300,I
13221,PROD013221,NOM_PROD13221,DES_PROD13221,1,1,143,3,2593,0,2165,19.78,S,135,171,A
13222,PROD013222,NOM_PROD13222,DES_PROD13222,2,1,383,3,3993,0,3463,15.32,N,363,459,A
13223,PROD013223,NOM_PROD13223,DES_PROD13223,5,3,451,5,4603,0,4149,10.96,S,428,541,I
13224,PROD013224,NOM_PROD13224,DES_PROD13224,5,3,114,5,4162,0,3501,18.89,N,108,136,A
13225,PROD013225,NOM_PROD13225,DES_PROD13225,4,2,362,2,5248,0,4392,19.51,S,343,434,A
13226,PROD013226,NOM_PROD13226,DES_PROD13226,3,1,151,2,3182,0,2858,11.37,S,143,181,I
13227,PROD013227,NOM_PROD13227,DES_PROD13227,2,2,28,3,4136,0,3586,15.34,N,26,33,I
13228,PROD013228,NOM_PROD13228,DES_PROD13228,4,1,334,4,4120,0,3499,17.75,S,317,400,A
13229,PROD013229,NOM_PROD13229,DES_PROD13229,4,3,234,5,3056,0,2603,17.42,S,222,280,A
13230,PROD013230,NOM_PROD13230,DES_PROD13230,5,1,7,1,3880,0,3409,13.83,N,6,8,I
13231,PROD013231,NOM_PROD13231,DES_PROD13231,4,3,338,4,5359,0,4515,18.71,N,321,405,I
13232,PROD013232,NOM_PROD13232,DES_PROD13232,2,3,464,3,3525,0,3029,16.38,S,440,556,I
13233,PROD013233,NOM_PROD13233,DES_PROD13233,3,3,265,1,5262,0,4400,19.6,S,251,318,A
13234,PROD013234,NOM_PROD13234,DES_PROD13234,5,2,33,5,4554,0,3862,17.94,N,31,39,A
13235,PROD013235,NOM_PROD13235,DES_PROD13235,2,2,368,3,2421,0,2056,17.79,S,349,441,A
13236,PROD013236,NOM_PROD13236,DES_PROD13236,1,2,431,4,5862,0,4966,18.05,N,409,517,A
13237,PROD013237,NOM_PROD13237,DES_PROD13237,3,3,248,3,5207,0,4446,17.13,S,235,297,A
13238,PROD013238,NOM_PROD13238,DES_PROD13238,5,2,214,2,3231,0,2712,19.16,N,203,256,I
13239,PROD013239,NOM_PROD13239,DES_PROD13239,5,1,308,3,4865,0,4408,10.38,N,292,369,I
13240,PROD013240,NOM_PROD13240,DES_PROD13240,4,2,45,2,3113,0,2632,18.28,N,42,54,I
13241,PROD013241,NOM_PROD13241,DES_PROD13241,5,2,378,4,3682,0,3304,11.45,S,359,453,I
13242,PROD013242,NOM_PROD13242,DES_PROD13242,1,1,12,3,3411,0,3093,10.3,S,11,14,A
13243,PROD013243,NOM_PROD13243,DES_PROD13243,2,1,294,2,5646,0,4865,16.07,N,279,352,I
13244,PROD013244,NOM_PROD13244,DES_PROD13244,4,1,83,3,2562,0,2167,18.26,N,78,99,I
13245,PROD013245,NOM_PROD13245,DES_PROD13245,5,1,266,4,2412,0,2019,19.5,S,252,319,A
13246,PROD013246,NOM_PROD13246,DES_PROD13246,2,1,5,5,3381,0,2937,15.15,N,4,6,A
13247,PROD013247,NOM_PROD13247,DES_PROD13247,1,2,268,2,2860,0,2487,15.03,N,254,321,A
13248,PROD013248,NOM_PROD13248,DES_PROD13248,1,1,269,4,5636,0,4834,16.61,N,255,322,A
13249,PROD013249,NOM_PROD13249,DES_PROD13249,2,3,293,4,4680,0,3966,18.01,N,278,351,I
13250,PROD013250,NOM_PROD13250,DES_PROD13250,2,3,236,4,5921,0,4992,18.61,S,224,283,I
13251,PROD013251,NOM_PROD13251,DES_PROD13251,1,1,178,4,2309,0,1992,15.96,S,169,213,I
13252,PROD013252,NOM_PROD13252,DES_PROD13252,2,3,398,2,2481,0,2071,19.83,S,378,477,I
13253,PROD013253,NOM_PROD13253,DES_PROD13253,2,2,174,3,2233,0,1936,15.36,S,165,208,I
13254,PROD013254,NOM_PROD13254,DES_PROD13254,4,3,423,3,3276,0,2886,13.54,N,401,507,A
13255,PROD013255,NOM_PROD13255,DES_PROD13255,2,2,370,4,5158,0,4525,13.99,N,351,444,A
13256,PROD013256,NOM_PROD13256,DES_PROD13256,5,2,243,1,4592,0,3932,16.81,N,230,291,A
13257,PROD013257,NOM_PROD13257,DES_PROD13257,1,3,363,2,5146,0,4615,11.52,N,344,435,A
13258,PROD013258,NOM_PROD13258,DES_PROD13258,5,2,98,2,2733,0,2366,15.52,N,93,117,A
13259,PROD013259,NOM_PROD13259,DES_PROD13259,1,3,167,2,2378,0,2050,16.01,N,158,200,I
13260,PROD013260,NOM_PROD13260,DES_PROD13260,2,2,277,2,3594,0,3079,16.75,N,263,332,A
13261,PROD013261,NOM_PROD13261,DES_PROD13261,2,2,380,1,3993,0,3544,12.68,N,361,456,A
13262,PROD013262,NOM_PROD13262,DES_PROD13262,2,1,458,5,3901,0,3495,11.64,N,435,549,A
13263,PROD013263,NOM_PROD13263,DES_PROD13263,2,1,439,5,2151,0,1935,11.19,S,417,526,A
13264,PROD013264,NOM_PROD13264,DES_PROD13264,4,2,331,2,2652,0,2289,15.88,S,314,397,A
13265,PROD013265,NOM_PROD13265,DES_PROD13265,2,2,356,1,4539,0,3908,16.15,N,338,427,I
13266,PROD013266,NOM_PROD13266,DES_PROD13266,1,1,4,2,3009,0,2651,13.52,S,3,4,I
13267,PROD013267,NOM_PROD13267,DES_PROD13267,5,2,130,1,4230,0,3536,19.63,N,123,156,I
13268,PROD013268,NOM_PROD13268,DES_PROD13268,1,1,16,1,2745,0,2435,12.74,S,15,19,I
13269,PROD013269,NOM_PROD13269,DES_PROD13269,2,3,482,2,4447,0,4013,10.82,N,457,578,I
13270,PROD013270,NOM_PROD13270,DES_PROD13270,1,2,77,2,4320,0,3817,13.2,N,73,92,A
13271,PROD013271,NOM_PROD13271,DES_PROD13271,5,2,3,4,3619,0,3133,15.52,S,2,3,I
13272,PROD013272,NOM_PROD13272,DES_PROD13272,1,2,446,3,2661,0,2347,13.4,S,423,535,I
13273,PROD013273,NOM_PROD13273,DES_PROD13273,1,2,348,5,4172,0,3478,19.96,N,330,417,I
13274,PROD013274,NOM_PROD13274,DES_PROD13274,3,2,402,2,2344,0,2009,16.69,S,381,482,A
13275,PROD013275,NOM_PROD13275,DES_PROD13275,2,2,94,3,3556,0,2971,19.7,N,89,112,I
13276,PROD013276,NOM_PROD13276,DES_PROD13276,3,1,371,1,4715,0,4088,15.36,S,352,445,I
13277,PROD013277,NOM_PROD13277,DES_PROD13277,3,2,416,3,3732,0,3299,13.13,S,395,499,I
13278,PROD013278,NOM_PROD13278,DES_PROD13278,4,3,8,5,4971,0,4438,12.03,S,7,9,A
13279,PROD013279,NOM_PROD13279,DES_PROD13279,4,3,224,2,5150,0,4371,17.83,S,212,268,A
13280,PROD013280,NOM_PROD13280,DES_PROD13280,3,1,150,1,2628,0,2237,17.5,N,142,180,A
13281,PROD013281,NOM_PROD13281,DES_PROD13281,2,3,201,3,5138,0,4611,11.44,S,190,241,A
13282,PROD013282,NOM_PROD13282,DES_PROD13282,4,1,468,1,4676,0,4224,10.72,S,444,561,I
13283,PROD013283,NOM_PROD13283,DES_PROD13283,3,1,253,4,4903,0,4327,13.32,S,240,303,I
13284,PROD013284,NOM_PROD13284,DES_PROD13284,1,3,374,4,3452,0,3022,14.23,S,355,448,A
13285,PROD013285,NOM_PROD13285,DES_PROD13285,4,2,406,3,5388,0,4858,10.91,N,385,487,A
13286,PROD013286,NOM_PROD13286,DES_PROD13286,2,1,349,3,4722,0,4245,11.25,N,331,418,I
13287,PROD013287,NOM_PROD13287,DES_PROD13287,1,2,431,1,3204,0,2680,19.56,S,409,517,A
13288,PROD013288,NOM_PROD13288,DES_PROD13288,3,2,284,2,5342,0,4627,15.46,N,269,340,A
13289,PROD013289,NOM_PROD13289,DES_PROD13289,2,1,356,3,4655,0,4162,11.85,S,338,427,I
13290,PROD013290,NOM_PROD13290,DES_PROD13290,4,2,337,1,5215,0,4515,15.51,N,320,404,I
13291,PROD013291,NOM_PROD13291,DES_PROD13291,2,2,469,3,5185,0,4635,11.87,N,445,562,I
13292,PROD013292,NOM_PROD13292,DES_PROD13292,2,2,334,3,5624,0,4852,15.92,N,317,400,I
13293,PROD013293,NOM_PROD13293,DES_PROD13293,1,2,421,3,3243,0,2884,12.47,S,399,505,A
13294,PROD013294,NOM_PROD13294,DES_PROD13294,1,3,308,1,4553,0,4020,13.26,S,292,369,I
13295,PROD013295,NOM_PROD13295,DES_PROD13295,5,2,170,5,5522,0,4844,14.0,N,161,204,A
13296,PROD013296,NOM_PROD13296,DES_PROD13296,3,2,61,3,5119,0,4370,17.15,S,57,73,A
13297,PROD013297,NOM_PROD13297,DES_PROD13297,1,1,210,2,4425,0,3750,18.01,N,199,252,I
13298,PROD013298,NOM_PROD13298,DES_PROD13298,1,1,258,1,4874,0,4409,10.55,N,245,309,I
13299,PROD013299,NOM_PROD13299,DES_PROD13299,5,3,50,2,2406,0,2125,13.23,S,47,60,I
13300,PROD013300,NOM_PROD13300,DES_PROD13300,1,3,374,1,3219,0,2836,13.54,N,355,448,I
13301,PROD013301,NOM_PROD13301,DES_PROD13301,3,1,163,4,3444,0,3024,13.92,N,154,195,A
13302,PROD013302,NOM_PROD13302,DES_PROD13302,4,3,274,4,2716,0,2279,19.21,N,260,328,A
13303,PROD013303,NOM_PROD13303,DES_PROD13303,5,3,367,3,5215,0,4565,14.24,N,348,440,I
13304,PROD013304,NOM_PROD13304,DES_PROD13304,5,1,301,3,4902,0,4194,16.9,S,285,361,A
13305,PROD013305,NOM_PROD13305,DES_PROD13305,2,2,341,3,4378,0,3804,15.09,N,323,409,I
13306,PROD013306,NOM_PROD13306,DES_PROD13306,3,1,475,3,3514,0,3005,16.94,S,451,570,A
13307,PROD013307,NOM_PROD13307,DES_PROD13307,5,1,73,2,3516,0,3176,10.71,N,69,87,A
13308,PROD013308,NOM_PROD13308,DES_PROD13308,5,1,220,2,2859,0,2526,13.2,N,209,264,I
13309,PROD013309,NOM_PROD13309,DES_PROD13309,1,2,309,3,4262,0,3655,16.61,N,293,370,I
13310,PROD013310,NOM_PROD13310,DES_PROD13310,5,2,489,2,3467,0,2961,17.11,N,464,586,A
13311,PROD013311,NOM_PROD13311,DES_PROD13311,3,2,341,2,2434,0,2161,12.66,N,323,409,A
13312,PROD013312,NOM_PROD13312,DES_PROD13312,2,1,95,2,2745,0,2417,13.6,S,90,114,I
13313,PROD013313,NOM_PROD13313,DES_PROD13313,4,2,483,4,4098,0,3699,10.79,S,458,579,I
13314,PROD013314,NOM_PROD13314,DES_PROD13314,1,2,410,5,2569,0,2275,12.95,N,389,492,A
13315,PROD013315,NOM_PROD13315,DES_PROD13315,3,2,263,1,2156,0,1923,12.15,N,249,315,A
13316,PROD013316,NOM_PROD13316,DES_PROD13316,4,3,148,2,4213,0,3528,19.43,S,140,177,I
13317,PROD013317,NOM_PROD13317,DES_PROD13317,3,1,307,4,2955,0,2542,16.25,S,291,368,A
13318,PROD013318,NOM_PROD13318,DES_PROD13318,4,3,104,2,4014,0,3516,14.18,N,98,124,I
13319,PROD013319,NOM_PROD13319,DES_PROD13319,1,2,170,1,2571,0,2283,12.64,S,161,204,A
13320,PROD013320,NOM_PROD13320,DES_PROD13320,4,2,321,2,5144,0,4567,12.65,S,304,385,I
13321,PROD013321,NOM_PROD13321,DES_PROD13321,5,2,298,5,3576,0,3173,12.72,S,283,357,A
13322,PROD013322,NOM_PROD13322,DES_PROD13322,4,2,134,4,2276,0,2018,12.83,N,127,160,A
13323,PROD013323,NOM_PROD13323,DES_PROD13323,1,3,202,5,4318,0,3766,14.66,S,191,242,A
13324,PROD013324,NOM_PROD13324,DES_PROD13324,5,1,2,2,2347,0,2102,11.68,N,1,2,I
13325,PROD013325,NOM_PROD13325,DES_PROD13325,5,2,103,5,3463,0,2954,17.24,N,97,123,I
13326,PROD013326,NOM_PROD13326,DES_PROD13326,4,3,333,2,3451,0,3031,13.88,S,316,399,A
13327,PROD013327,NOM_PROD13327,DES_PROD13327,4,3,226,5,2507,0,2222,12.87,S,214,271,A
13328,PROD013328,NOM_PROD13328,DES_PROD13328,3,1,165,2,5413,0,4658,16.21,S,156,198,I
13329,PROD013329,NOM_PROD13329,DES_PROD13329,3,2,415,3,3175,0,2753,15.35,S,394,498,A
13330,PROD013330,NOM_PROD13330,DES_PROD13330,4,1,286,4,2414,0,2074,16.42,N,271,343,I
13331,PROD013331,NOM_PROD13331,DES_PROD13331,3,1,71,3,4516,0,3983,13.4,S,67,85,A
13332,PROD013332,NOM_PROD13332,DES_PROD13332,2,1,265,5,3140,0,2755,14.0,S,251,318,A
13333,PROD013333,NOM_PROD13333,DES_PROD13333,5,2,477,4,5041,0,4507,11.85,N,453,572,A
13334,PROD013334,NOM_PROD13334,DES_PROD13334,1,3,336,1,3469,0,3093,12.18,S,319,403,A
13335,PROD013335,NOM_PROD13335,DES_PROD13335,1,1,106,3,3731,0,3305,12.91,N,100,127,A
13336,PROD013336,NOM_PROD13336,DES_PROD13336,5,3,213,4,4801,0,4013,19.65,S,202,255,I
13337,PROD013337,NOM_PROD13337,DES_PROD13337,3,2,383,3,5433,0,4550,19.41,S,363,459,I
13338,PROD013338,NOM_PROD13338,DES_PROD13338,1,3,271,5,4206,0,3689,14.04,S,257,325,A
13339,PROD013339,NOM_PROD13339,DES_PROD13339,4,2,63,3,5237,0,4368,19.9,S,59,75,I
13340,PROD013340,NOM_PROD13340,DES_PROD13340,4,3,415,5,4270,0,3822,11.74,N,394,498,A
13341,PROD013341,NOM_PROD13341,DES_PROD13341,3,2,481,2,3262,0,2728,19.59,N,456,577,I
13342,PROD013342,NOM_PROD13342,DES_PROD13342,2,3,496,3,3189,0,2768,15.22,S,471,595,I
13343,PROD013343,NOM_PROD13343,DES_PROD13343,2,1,131,5,3442,0,3033,13.51,S,124,157,I
13344,PROD013344,NOM_PROD13344,DES_PROD13344,3,3,91,4,2173,0,1975,10.06,N,86,109,I
13345,PROD013345,NOM_PROD13345,DES_PROD13345,5,2,234,1,2163,0,1901,13.82,N,222,280,I
13346,PROD013346,NOM_PROD13346,DES_PROD13346,1,3,338,2,5434,0,4853,11.99,S,321,405,I
13347,PROD013347,NOM_PROD13347,DES_PROD13347,4,3,158,3,3021,0,2737,10.39,N,150,189,I
13348,PROD013348,NOM_PROD13348,DES_PROD13348,5,3,285,4,5451,0,4670,16.74,N,270,342,A
13349,PROD013349,NOM_PROD13349,DES_PROD13349,1,2,210,5,4355,0,3792,14.87,N,199,252,I
13350,PROD013350,NOM_PROD13350,DES_PROD13350,5,3,462,1,4449,0,3965,12.22,N,438,554,A
13351,PROD013351,NOM_PROD13351,DES_PROD13351,2,1,278,5,5007,0,4214,18.83,N,264,333,A
13352,PROD013352,NOM_PROD13352,DES_PROD13352,5,2,57,2,2273,0,2055,10.63,N,54,68,A
13353,PROD013353,NOM_PROD13353,DES_PROD13353,5,1,262,3,5537,0,4954,11.77,S,248,314,I
13354,PROD013354,NOM_PROD13354,DES_PROD13354,3,2,288,5,2809,0,2480,13.28,S,273,345,A
13355,PROD013355,NOM_PROD13355,DES_PROD13355,5,3,263,4,3830,0,3253,17.75,N,249,315,I
13356,PROD013356,NOM_PROD13356,DES_PROD13356,2,2,269,5,2207,0,1907,15.75,S,255,322,A
13357,PROD013357,NOM_PROD13357,DES_PROD13357,5,2,267,4,4015,0,3540,13.42,N,253,320,A
13358,PROD013358,NOM_PROD13358,DES_PROD13358,1,2,296,3,4564,0,3853,18.47,N,281,355,I
13359,PROD013359,NOM_PROD13359,DES_PROD13359,2,1,301,4,4471,0,3946,13.31,S,285,361,I
