codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
52575,PROD052575,NOM_PROD52575,DES_PROD52575,5,2,273,1,2200,0,1891,16.35,N,259,327,A
52576,PROD052576,NOM_PROD52576,DES_PROD52576,3,3,107,5,3234,0,2913,11.05,N,101,128,I
52577,PROD052577,NOM_PROD52577,DES_PROD52577,1,2,444,5,2608,0,2240,16.47,N,421,532,I
52578,PROD052578,NOM_PROD52578,DES_PROD52578,4,3,148,3,5228,0,4468,17.02,S,140,177,I
52579,PROD052579,NOM_PROD52579,DES_PROD52579,5,3,288,4,2954,0,2618,12.87,S,273,345,A
52580,PROD052580,NOM_PROD52580,DES_PROD52580,4,2,451,1,2931,0,2513,16.65,S,428,541,I
52581,PROD052581,NOM_PROD52581,DES_PROD52581,2,2,301,1,3344,0,2829,18.22,S,285,361,A
52582,PROD052582,NOM_PROD52582,DES_PROD52582,4,2,242,1,3689,0,3324,11.0,S,229,290,I
52583,PROD052583,NOM_PROD52583,DES_PROD52583,3,1,92,1,4689,0,4106,14.2,N,87,110,A
52584,PROD052584,NOM_PROD52584,DES_PROD52584,3,3,461,2,3120,0,2741,13.84,N,437,553,A
52585,PROD052585,NOM_PROD52585,DES_PROD52585,2,3,270,4,5581,0,4805,16.17,N,256,324,I
52586,PROD052586,NOM_PROD52586,DES_PROD52586,2,3,349,3,5392,0,4587,17.57,S,331,418,A
52587,PROD052587,NOM_PROD52587,DES_PROD52587,5,2,464,3,4862,0,4402,10.47,N,440,556,A
52588,PROD052588,NOM_PROD52588,DES_PROD52588,4,1,462,5,2399,0,2100,14.25,N,438,554,A
52589,PROD052589,NOM_PROD52589,DES_PROD52589,4,1,137,3,3614,0,3198,13.03,S,130,164,I
52590,PROD052590,NOM_PROD52590,DES_PROD52590,2,3,192,2,4755,0,4045,17.57,S,182,230,A
52591,PROD052591,NOM_PROD52591,DES_PROD52591,4,2,410,3,3349,0,2906,15.27,S,389,492,A
52592,PROD052592,NOM_PROD52592,DES_PROD52592,1,2,265,5,2639,0,2213,19.29,S,251,318,I
52593,PROD052593,NOM_PROD52593,DES_PROD52593,4,1,485,3,4218,0,3775,11.75,S,460,582,A
52594,PROD052594,NOM_PROD52594,DES_PROD52594,5,3,411,1,2565,0,2265,13.26,S,390,493,A
52595,PROD052595,NOM_PROD52595,DES_PROD52595,1,2,181,2,4283,0,3672,16.65,S,171,217,I
52596,PROD052596,NOM_PROD52596,DES_PROD52596,3,1,90,5,4731,0,4095,15.55,S,85,108,A
52597,PROD052597,NOM_PROD52597,DES_PROD52597,2,3,236,3,5333,0,4765,11.93,S,224,283,A
52598,PROD052598,NOM_PROD52598,DES_PROD52598,3,2,473,1,4141,0,3587,15.45,N,449,567,A
52599,PROD052599,NOM_PROD52599,DES_PROD52599,4,2,225,4,5557,0,4930,12.72,N,213,270,I
52600,PROD052600,NOM_PROD52600,DES_PROD52600,4,2,43,5,4643,0,3889,19.4,S,40,51,I
52601,PROD052601,NOM_PROD52601,DES_PROD52601,2,1,296,3,5337,0,4532,17.77,S,281,355,I
52602,PROD052602,NOM_PROD52602,DES_PROD52602,2,1,434,5,2366,0,2013,17.54,N,412,520,A
52603,PROD052603,NOM_PROD52603,DES_PROD52603,3,2,314,4,4082,0,3578,14.09,N,298,376,A
52604,PROD052604,NOM_PROD52604,DES_PROD52604,4,3,146,5,3245,0,2826,14.83,S,138,175,A
52605,PROD052605,NOM_PROD52605,DES_PROD52605,3,1,197,3,4750,0,4062,16.94,N,187,236,A
52606,PROD052606,NOM_PROD52606,DES_PROD52606,5,1,347,5,5192,0,4582,13.32,S,329,416,A
52607,PROD052607,NOM_PROD52607,DES_PROD52607,3,3,373,2,3563,0,3111,14.55,N,354,447,I
52608,PROD052608,NOM_PROD52608,DES_PROD52608,5,3,267,3,5321,0,4666,14.04,N,253,320,A
52609,PROD052609,NOM_PROD52609,DES_PROD52609,5,3,171,4,3537,0,2987,18.44,N,162,205,A
52610,PROD052610,NOM_PROD52610,DES_PROD52610,3,1,15,1,3301,0,2864,15.27,S,14,18,I
52611,PROD052611,NOM_PROD52611,DES_PROD52611,2,1,110,5,4170,0,3506,18.96,S,104,132,A
52612,PROD052612,NOM_PROD52612,DES_PROD52612,3,1,436,4,2342,0,2116,10.72,S,414,523,A
52613,PROD052613,NOM_PROD52613,DES_PROD52613,1,2,167,1,5624,0,4703,19.59,N,158,200,I
52614,PROD052614,NOM_PROD52614,DES_PROD52614,2,3,308,3,3098,0,2607,18.86,N,292,369,I
52615,PROD052615,NOM_PROD52615,DES_PROD52615,3,3,283,2,3197,0,2820,13.39,N,268,339,I
52616,PROD052616,NOM_PROD52616,DES_PROD52616,1,3,282,5,3698,0,3084,19.91,N,267,338,A
52617,PROD052617,NOM_PROD52617,DES_PROD52617,2,2,195,5,2296,0,1914,20.0,S,185,234,I
52618,PROD052618,NOM_PROD52618,DES_PROD52618,4,2,312,5,5486,0,4945,10.95,S,296,374,A
52619,PROD052619,NOM_PROD52619,DES_PROD52619,4,2,315,3,5256,0,4461,17.83,N,299,378,A
52620,PROD052620,NOM_PROD52620,DES_PROD52620,1,2,239,1,5116,0,4284,19.43,S,227,286,I
52621,PROD052621,NOM_PROD52621,DES_PROD52621,5,3,109,5,5591,0,4863,14.99,N,103,130,A
52622,PROD052622,NOM_PROD52622,DES_PROD52622,1,3,25,5,4684,0,3981,17.68,S,23,30,I
52623,PROD052623,NOM_PROD52623,DES_PROD52623,4,2,432,4,3952,0,3380,16.93,N,410,518,I
52624,PROD052624,NOM_PROD52624,DES_PROD52624,5,1,385,2,2240,0,1957,14.47,N,365,462,A
52625,PROD052625,NOM_PROD52625,DES_PROD52625,5,3,341,2,2703,0,2430,11.26,S,323,409,A
52626,PROD052626,NOM_PROD52626,DES_PROD52626,4,3,399,3,2652,0,2247,18.05,S,379,478,I
52627,PROD052627,NOM_PROD52627,DES_PROD52627,2,3,430,2,3404,0,2885,18.01,S,408,516,A
52628,PROD052628,NOM_PROD52628,DES_PROD52628,1,3,105,3,2926,0,2643,10.74,S,99,126,A
52629,PROD052629,NOM_PROD52629,DES_PROD52629,5,2,14,5,5410,0,4598,17.66,N,13,16,I
52630,PROD052630,NOM_PROD52630,DES_PROD52630,1,2,192,4,3353,0,2869,16.89,S,182,230,A
52631,PROD052631,NOM_PROD52631,DES_PROD52631,2,3,453,2,2469,0,2117,16.64,S,430,543,I
52632,PROD052632,NOM_PROD52632,DES_PROD52632,3,3,383,3,2833,0,2574,10.09,S,363,459,A
52633,PROD052633,NOM_PROD52633,DES_PROD52633,5,3,46,3,3341,0,3032,10.2,S,43,55,I
52634,PROD052634,NOM_PROD52634,DES_PROD52634,4,3,134,5,3188,0,2889,10.37,S,127,160,A
52635,PROD052635,NOM_PROD52635,DES_PROD52635,2,1,156,3,3140,0,2707,16.0,S,148,187,A
52636,PROD052636,NOM_PROD52636,DES_PROD52636,3,1,167,5,2466,0,2218,11.22,S,158,200,A
52637,PROD052637,NOM_PROD52637,DES_PROD52637,4,3,52,4,2386,0,2019,18.21,N,49,62,I
52638,PROD052638,NOM_PROD52638,DES_PROD52638,2,2,275,1,4059,0,3426,18.49,S,261,330,I
52639,PROD052639,NOM_PROD52639,DES_PROD52639,3,2,129,5,3027,0,2558,18.36,N,122,154,A
52640,PROD052640,NOM_PROD52640,DES_PROD52640,5,3,301,3,5111,0,4595,11.24,S,285,361,I
52641,PROD052641,NOM_PROD52641,DES_PROD52641,1,1,90,5,2398,0,2142,11.96,N,85,108,I
52642,PROD052642,NOM_PROD52642,DES_PROD52642,5,3,493,1,4928,0,4193,17.55,S,468,591,A
52643,PROD052643,NOM_PROD52643,DES_PROD52643,4,3,426,4,3125,0,2610,19.75,S,404,511,I
52644,PROD052644,NOM_PROD52644,DES_PROD52644,1,3,117,2,4080,0,3411,19.62,N,111,140,I
52645,PROD052645,NOM_PROD52645,DES_PROD52645,4,2,135,2,2756,0,2362,16.7,S,128,162,I
52646,PROD052646,NOM_PROD52646,DES_PROD52646,3,1,204,4,5253,0,4530,15.97,S,193,244,A
52647,PROD052647,NOM_PROD52647,DES_PROD52647,4,1,261,5,5035,0,4442,13.35,N,247,313,A
52648,PROD052648,NOM_PROD52648,DES_PROD52648,5,2,385,2,5712,0,4781,19.49,S,365,462,A
52649,PROD052649,NOM_PROD52649,DES_PROD52649,4,3,85,4,4614,0,3855,19.7,N,80,102,I
52650,PROD052650,NOM_PROD52650,DES_PROD52650,5,2,396,4,4320,0,3612,19.62,S,376,475,I
52651,PROD052651,NOM_PROD52651,DES_PROD52651,2,3,366,1,3974,0,3413,16.45,S,347,439,A
52652,PROD052652,NOM_PROD52652,DES_PROD52652,3,2,96,1,3809,0,3436,10.86,S,91,115,A
52653,PROD052653,NOM_PROD52653,DES_PROD52653,1,2,24,1,3048,0,2572,18.51,N,22,28,A
52654,PROD052654,NOM_PROD52654,DES_PROD52654,5,3,185,5,5615,0,4762,17.92,N,175,222,I
52655,PROD052655,NOM_PROD52655,DES_PROD52655,5,1,402,3,3638,0,3183,14.3,S,381,482,I
52656,PROD052656,NOM_PROD52656,DES_PROD52656,3,2,417,1,3414,0,3084,10.71,N,396,500,A
52657,PROD052657,NOM_PROD52657,DES_PROD52657,5,1,217,2,2294,0,2055,11.64,N,206,260,A
52658,PROD052658,NOM_PROD52658,DES_PROD52658,1,2,404,4,5854,0,4894,19.62,S,383,484,A
52659,PROD052659,NOM_PROD52659,DES_PROD52659,2,3,25,2,5047,0,4564,10.59,S,23,30,A
52660,PROD052660,NOM_PROD52660,DES_PROD52660,2,1,181,5,2194,0,1986,10.52,S,171,217,I
52661,PROD052661,NOM_PROD52661,DES_PROD52661,2,3,416,1,2089,0,1890,10.57,S,395,499,I
52662,PROD052662,NOM_PROD52662,DES_PROD52662,4,1,368,4,4019,0,3496,14.97,S,349,441,A
52663,PROD052663,NOM_PROD52663,DES_PROD52663,2,1,176,3,3539,0,3118,13.52,N,167,211,I
52664,PROD052664,NOM_PROD52664,DES_PROD52664,3,2,233,4,3125,0,2824,10.66,N,221,279,I
52665,PROD052665,NOM_PROD52665,DES_PROD52665,2,2,262,1,5449,0,4815,13.17,N,248,314,A
52666,PROD052666,NOM_PROD52666,DES_PROD52666,4,3,278,2,5169,0,4365,18.44,N,264,333,I
52667,PROD052667,NOM_PROD52667,DES_PROD52667,1,3,2,4,5329,0,4499,18.45,N,1,2,A
52668,PROD052668,NOM_PROD52668,DES_PROD52668,2,1,196,3,4995,0,4419,13.05,S,186,235,I
52669,PROD052669,NOM_PROD52669,DES_PROD52669,5,2,288,4,5252,0,4585,14.56,S,273,345,A
52670,PROD052670,NOM_PROD52670,DES_PROD52670,3,1,179,3,3723,0,3304,12.69,S,170,214,I
52671,PROD052671,NOM_PROD52671,DES_PROD52671,2,2,277,2,4204,0,3629,15.85,N,263,332,A
52672,PROD052672,NOM_PROD52672,DES_PROD52672,3,1,228,4,4957,0,4389,12.96,N,216,273,A
52673,PROD052673,NOM_PROD52673,DES_PROD52673,5,3,400,1,3170,0,2653,19.52,S,380,480,A
52674,PROD052674,NOM_PROD52674,DES_PROD52674,4,1,473,2,4979,0,4266,16.72,S,449,567,A
52675,PROD052675,NOM_PROD52675,DES_PROD52675,3,3,82,5,4575,0,3989,14.7,S,77,98,I
52676,PROD052676,NOM_PROD52676,DES_PROD52676,1,3,153,2,4509,0,3844,17.31,S,145,183,A
52677,PROD052677,NOM_PROD52677,DES_PROD52677,4,3,376,1,3911,0,3437,13.8,S,357,451,A
52678,PROD052678,NOM_PROD52678,DES_PROD52678,3,2,5,1,5291,0,4609,14.81,N,4,6,I
52679,PROD052679,NOM_PROD52679,DES_PROD52679,3,1,167,3,4457,0,3765,18.39,S,158,200,A
52680,PROD052680,NOM_PROD52680,DES_PROD52680,1,3,135,4,4675,0,4120,13.49,N,128,162,A
52681,PROD052681,NOM_PROD52681,DES_PROD52681,4,1,487,1,2877,0,2412,19.3,N,462,584,A
52682,PROD052682,NOM_PROD52682,DES_PROD52682,3,1,399,1,4425,0,3842,15.2,S,379,478,I
52683,PROD052683,NOM_PROD52683,DES_PROD52683,5,2,304,1,4046,0,3490,15.95,S,288,364,A
52684,PROD052684,NOM_PROD52684,DES_PROD52684,1,3,182,5,3121,0,2790,11.89,N,172,218,I
52685,PROD052685,NOM_PROD52685,DES_PROD52685,3,1,430,1,4066,0,3463,17.42,N,408,516,I
52686,PROD052686,NOM_PROD52686,DES_PROD52686,5,3,177,2,4442,0,3866,14.9,S,168,212,I
52687,PROD052687,NOM_PROD52687,DES_PROD52687,3,3,303,1,2944,0,2462,19.59,S,287,363,A
52688,PROD052688,NOM_PROD52688,DES_PROD52688,5,3,45,3,3856,0,3317,16.26,S,42,54,A
52689,PROD052689,NOM_PROD52689,DES_PROD52689,2,2,182,1,4311,0,3736,15.41,S,172,218,I
52690,PROD052690,NOM_PROD52690,DES_PROD52690,5,1,75,2,5307,0,4821,10.1,S,71,90,A
52691,PROD052691,NOM_PROD52691,DES_PROD52691,5,2,403,1,3298,0,2987,10.43,N,382,483,I
52692,PROD052692,NOM_PROD52692,DES_PROD52692,2,1,426,1,3204,0,2852,12.35,S,404,511,I
52693,PROD052693,NOM_PROD52693,DES_PROD52693,5,2,204,3,4449,0,3930,13.23,N,193,244,I
52694,PROD052694,NOM_PROD52694,DES_PROD52694,3,3,76,1,5233,0,4642,12.74,N,72,91,I
52695,PROD052695,NOM_PROD52695,DES_PROD52695,4,2,182,1,2657,0,2395,10.98,S,172,218,I
52696,PROD052696,NOM_PROD52696,DES_PROD52696,3,3,359,5,2443,0,2153,13.47,S,341,430,I
52697,PROD052697,NOM_PROD52697,DES_PROD52697,1,1,158,5,3830,0,3369,13.7,N,150,189,I
52698,PROD052698,NOM_PROD52698,DES_PROD52698,3,1,63,4,2997,0,2660,12.68,N,59,75,A
52699,PROD052699,NOM_PROD52699,DES_PROD52699,3,1,471,2,5055,0,4534,11.51,N,447,565,I
52700,PROD052700,NOM_PROD52700,DES_PROD52700,5,3,80,1,2885,0,2613,10.42,N,76,96,I
52701,PROD052701,NOM_PROD52701,DES_PROD52701,2,3,159,2,4063,0,3561,14.11,S,151,190,A
52702,PROD052702,NOM_PROD52702,DES_PROD52702,5,3,459,4,2383,0,2021,17.94,N,436,550,I
52703,PROD052703,NOM_PROD52703,DES_PROD52703,2,3,84,5,5491,0,4932,11.35,S,79,100,A
52704,PROD052704,NOM_PROD52704,DES_PROD52704,2,1,499,1,3639,0,3211,13.33,N,474,598,I
52705,PROD052705,NOM_PROD52705,DES_PROD52705,3,3,287,3,2657,0,2265,17.35,N,272,344,A
52706,PROD052706,NOM_PROD52706,DES_PROD52706,1,1,370,4,3501,0,3051,14.75,S,351,444,I
52707,PROD052707,NOM_PROD52707,DES_PROD52707,1,3,21,4,5463,0,4855,12.53,N,19,25,A
52708,PROD052708,NOM_PROD52708,DES_PROD52708,1,1,375,1,2753,0,2463,11.79,S,356,450,A
52709,PROD052709,NOM_PROD52709,DES_PROD52709,4,1,415,2,4403,0,3971,10.88,N,394,498,A
52710,PROD052710,NOM_PROD52710,DES_PROD52710,5,2,75,4,2938,0,2654,10.71,S,71,90,A
52711,PROD052711,NOM_PROD52711,DES_PROD52711,3,1,43,2,4970,0,4453,11.62,N,40,51,I
52712,PROD052712,NOM_PROD52712,DES_PROD52712,2,2,182,3,3341,0,3031,10.23,S,172,218,A
52713,PROD052713,NOM_PROD52713,DES_PROD52713,2,2,81,3,2897,0,2447,18.4,S,76,97,I
52714,PROD052714,NOM_PROD52714,DES_PROD52714,4,2,318,3,2834,0,2518,12.57,S,302,381,I
52715,PROD052715,NOM_PROD52715,DES_PROD52715,5,3,92,2,2904,0,2572,12.93,N,87,110,A
52716,PROD052716,NOM_PROD52716,DES_PROD52716,2,3,470,4,2321,0,2032,14.23,N,446,564,A
52717,PROD052717,NOM_PROD52717,DES_PROD52717,4,3,159,2,3675,0,3147,16.8,N,151,190,A
52718,PROD052718,NOM_PROD52718,DES_PROD52718,4,2,119,3,5332,0,4590,16.17,S,113,142,A
52719,PROD052719,NOM_PROD52719,DES_PROD52719,5,2,227,1,4914,0,4425,11.06,S,215,272,I
52720,PROD052720,NOM_PROD52720,DES_PROD52720,2,3,161,5,3325,0,3002,10.78,S,152,193,A
52721,PROD052721,NOM_PROD52721,DES_PROD52721,4,1,133,5,3177,0,2683,18.43,S,126,159,A
52722,PROD052722,NOM_PROD52722,DES_PROD52722,1,1,274,1,5374,0,4668,15.13,S,260,328,A
52723,PROD052723,NOM_PROD52723,DES_PROD52723,4,3,230,5,2308,0,1925,19.92,N,218,276,I
52724,PROD052724,NOM_PROD52724,DES_PROD52724,4,1,239,2,3324,0,2976,11.7,N,227,286,I
52725,PROD052725,NOM_PROD52725,DES_PROD52725,5,3,230,4,5954,0,4980,19.56,S,218,276,I
52726,PROD052726,NOM_PROD52726,DES_PROD52726,2,1,484,4,4094,0,3626,12.91,S,459,580,A
52727,PROD052727,NOM_PROD52727,DES_PROD52727,2,2,111,2,2268,0,1956,15.99,N,105,133,I
52728,PROD052728,NOM_PROD52728,DES_PROD52728,1,2,365,3,4930,0,4383,12.5,S,346,438,I
52729,PROD052729,NOM_PROD52729,DES_PROD52729,1,2,418,2,4207,0,3682,14.28,S,397,501,I
52730,PROD052730,NOM_PROD52730,DES_PROD52730,2,2,345,1,4474,0,3799,17.79,S,327,414,I
52731,PROD052731,NOM_PROD52731,DES_PROD52731,1,1,22,4,3294,0,2851,15.54,S,20,26,A
52732,PROD052732,NOM_PROD52732,DES_PROD52732,5,2,492,3,5297,0,4504,17.61,N,467,590,I
52733,PROD052733,NOM_PROD52733,DES_PROD52733,3,3,263,4,4795,0,4323,10.93,S,249,315,A
52734,PROD052734,NOM_PROD52734,DES_PROD52734,3,3,211,1,4444,0,3872,14.78,S,200,253,I
52735,PROD052735,NOM_PROD52735,DES_PROD52735,1,2,438,2,4527,0,3875,16.85,N,416,525,A
52736,PROD052736,NOM_PROD52736,DES_PROD52736,5,3,287,3,4793,0,4083,17.39,N,272,344,A
52737,PROD052737,NOM_PROD52737,DES_PROD52737,1,1,237,4,5092,0,4366,16.64,N,225,284,A
52738,PROD052738,NOM_PROD52738,DES_PROD52738,3,1,378,3,3616,0,3103,16.54,S,359,453,A
52739,PROD052739,NOM_PROD52739,DES_PROD52739,4,1,365,5,2354,0,1969,19.6,S,346,438,I
52740,PROD052740,NOM_PROD52740,DES_PROD52740,3,3,323,4,2539,0,2215,14.65,N,306,387,A
52741,PROD052741,NOM_PROD52741,DES_PROD52741,5,2,156,4,4067,0,3535,15.05,S,148,187,I
52742,PROD052742,NOM_PROD52742,DES_PROD52742,1,2,127,4,2329,0,2039,14.26,S,120,152,A
52743,PROD052743,NOM_PROD52743,DES_PROD52743,3,3,291,2,3852,0,3310,16.4,N,276,349,A
52744,PROD052744,NOM_PROD52744,DES_PROD52744,1,2,59,5,5265,0,4674,12.66,S,56,70,I
52745,PROD052745,NOM_PROD52745,DES_PROD52745,1,3,332,3,3288,0,2764,18.98,N,315,398,A
52746,PROD052746,NOM_PROD52746,DES_PROD52746,2,1,327,1,5370,0,4771,12.56,N,310,392,A
52747,PROD052747,NOM_PROD52747,DES_PROD52747,2,2,361,4,5161,0,4354,18.55,S,342,433,I
52748,PROD052748,NOM_PROD52748,DES_PROD52748,3,1,119,5,5337,0,4642,14.98,N,113,142,I
52749,PROD052749,NOM_PROD52749,DES_PROD52749,1,3,231,5,2324,0,2030,14.51,N,219,277,A
52750,PROD052750,NOM_PROD52750,DES_PROD52750,3,1,85,3,3102,0,2806,10.55,S,80,102,I
52751,PROD052751,NOM_PROD52751,DES_PROD52751,1,2,87,2,5336,0,4456,19.77,S,82,104,A
52752,PROD052752,NOM_PROD52752,DES_PROD52752,3,3,466,4,5375,0,4859,10.62,S,442,559,A
52753,PROD052753,NOM_PROD52753,DES_PROD52753,3,1,476,4,3073,0,2661,15.51,N,452,571,I
52754,PROD052754,NOM_PROD52754,DES_PROD52754,1,2,67,5,3180,0,2728,16.6,N,63,80,A
52755,PROD052755,NOM_PROD52755,DES_PROD52755,2,1,474,3,5418,0,4569,18.6,S,450,568,I
52756,PROD052756,NOM_PROD52756,DES_PROD52756,1,1,175,3,2231,0,2009,11.08,N,166,210,A
52757,PROD052757,NOM_PROD52757,DES_PROD52757,3,3,53,4,2142,0,1927,11.18,N,50,63,A
52758,PROD052758,NOM_PROD52758,DES_PROD52758,5,2,220,2,4503,0,4044,11.37,N,209,264,A
52759,PROD052759,NOM_PROD52759,DES_PROD52759,1,1,279,2,4939,0,4300,14.87,N,265,334,A
52760,PROD052760,NOM_PROD52760,DES_PROD52760,1,2,5,2,5294,0,4434,19.41,S,4,6,I
52761,PROD052761,NOM_PROD52761,DES_PROD52761,5,3,70,5,5639,0,4805,17.37,N,66,84,I
52762,PROD052762,NOM_PROD52762,DES_PROD52762,5,2,423,3,2668,0,2255,18.32,S,401,507,A
52763,PROD052763,NOM_PROD52763,DES_PROD52763,3,3,482,1,4577,0,4156,10.13,S,457,578,I
52764,PROD052764,NOM_PROD52764,DES_PROD52764,5,3,121,5,3045,0,2757,10.45,S,114,145,I
52765,PROD052765,NOM_PROD52765,DES_PROD52765,4,3,414,5,2250,0,2028,10.97,S,393,496,A
52766,PROD052766,NOM_PROD52766,DES_PROD52766,5,1,306,3,5503,0,4662,18.04,N,290,367,I
52767,PROD052767,NOM_PROD52767,DES_PROD52767,1,1,75,1,4534,0,4110,10.32,S,71,90,I
52768,PROD052768,NOM_PROD52768,DES_PROD52768,1,2,451,3,3079,0,2686,14.66,S,428,541,A
52769,PROD052769,NOM_PROD52769,DES_PROD52769,1,2,341,2,5586,0,4801,16.36,S,323,409,I
52770,PROD052770,NOM_PROD52770,DES_PROD52770,4,3,425,2,4526,0,3930,15.19,N,403,510,I
52771,PROD052771,NOM_PROD52771,DES_PROD52771,2,2,408,1,3568,0,3057,16.73,N,387,489,I
52772,PROD052772,NOM_PROD52772,DES_PROD52772,2,2,218,3,5220,0,4489,16.3,N,207,261,A
52773,PROD052773,NOM_PROD52773,DES_PROD52773,3,3,225,1,5538,0,4980,11.21,S,213,270,A
52774,PROD052774,NOM_PROD52774,DES_PROD52774,5,1,269,1,4608,0,3999,15.24,S,255,322,A
52775,PROD052775,NOM_PROD52775,DES_PROD52775,4,3,394,2,3780,0,3287,15.0,N,374,472,I
52776,PROD052776,NOM_PROD52776,DES_PROD52776,1,3,18,2,4897,0,4369,12.09,N,17,21,A
52777,PROD052777,NOM_PROD52777,DES_PROD52777,5,2,429,5,4706,0,4225,11.39,N,407,514,I
52778,PROD052778,NOM_PROD52778,DES_PROD52778,1,1,189,4,3816,0,3446,10.76,N,179,226,I
52779,PROD052779,NOM_PROD52779,DES_PROD52779,2,1,310,3,2678,0,2346,14.17,N,294,372,A
52780,PROD052780,NOM_PROD52780,DES_PROD52780,5,1,489,2,2339,0,1996,17.2,N,464,586,I
52781,PROD052781,NOM_PROD52781,DES_PROD52781,1,3,351,4,3861,0,3223,19.82,N,333,421,A
52782,PROD052782,NOM_PROD52782,DES_PROD52782,1,2,371,2,3697,0,3173,16.53,S,352,445,A
52783,PROD052783,NOM_PROD52783,DES_PROD52783,1,3,260,2,2355,0,2036,15.69,S,247,312,I
52784,PROD052784,NOM_PROD52784,DES_PROD52784,3,3,136,2,2398,0,2116,13.36,S,129,163,I
52785,PROD052785,NOM_PROD52785,DES_PROD52785,1,2,310,1,3945,0,3471,13.67,N,294,372,A
52786,PROD052786,NOM_PROD52786,DES_PROD52786,3,2,204,5,3081,0,2645,16.51,S,193,244,A
52787,PROD052787,NOM_PROD52787,DES_PROD52787,1,2,365,1,2296,0,2068,11.07,S,346,438,A
52788,PROD052788,NOM_PROD52788,DES_PROD52788,5,1,15,1,3826,0,3310,15.61,S,14,18,I
52789,PROD052789,NOM_PROD52789,DES_PROD52789,3,3,207,2,3642,0,3299,10.41,S,196,248,A
52790,PROD052790,NOM_PROD52790,DES_PROD52790,5,2,347,4,5485,0,4758,15.28,N,329,416,I
52791,PROD052791,NOM_PROD52791,DES_PROD52791,2,3,464,5,5668,0,4816,17.7,N,440,556,I
52792,PROD052792,NOM_PROD52792,DES_PROD52792,5,1,366,1,4420,0,3914,12.95,N,347,439,I
52793,PROD052793,NOM_PROD52793,DES_PROD52793,4,2,148,2,2647,0,2344,12.96,N,140,177,A
52794,PROD052794,NOM_PROD52794,DES_PROD52794,2,2,282,3,4985,0,4391,13.55,N,267,338,I
52795,PROD052795,NOM_PROD52795,DES_PROD52795,4,3,292,1,5267,0,4710,11.84,N,277,350,A
52796,PROD052796,NOM_PROD52796,DES_PROD52796,2,1,277,5,5229,0,4708,11.07,S,263,332,A
52797,PROD052797,NOM_PROD52797,DES_PROD52797,5,3,7,4,2405,0,2114,13.81,S,6,8,A
52798,PROD052798,NOM_PROD52798,DES_PROD52798,5,3,179,1,5323,0,4786,11.23,S,170,214,I
52799,PROD052799,NOM_PROD52799,DES_PROD52799,2,3,350,3,4192,0,3808,10.1,S,332,420,I
52800,PROD052800,NOM_PROD52800,DES_PROD52800,5,3,92,5,3480,0,2981,16.76,N,87,110,A
52801,PROD052801,NOM_PROD52801,DES_PROD52801,1,3,272,4,2540,0,2277,11.57,N,258,326,I
52802,PROD052802,NOM_PROD52802,DES_PROD52802,1,3,436,4,4730,0,3993,18.46,N,414,523,I
52803,PROD052803,NOM_PROD52803,DES_PROD52803,4,3,288,5,5649,0,4949,14.16,S,273,345,A
52804,PROD052804,NOM_PROD52804,DES_PROD52804,1,2,468,5,4389,0,3932,11.64,N,444,561,A
52805,PROD052805,NOM_PROD52805,DES_PROD52805,1,2,443,4,2532,0,2249,12.6,S,420,531,A
52806,PROD052806,NOM_PROD52806,DES_PROD52806,3,1,65,3,3339,0,2858,16.85,S,61,78,I
52807,PROD052807,NOM_PROD52807,DES_PROD52807,1,3,383,4,4958,0,4205,17.93,S,363,459,A
52808,PROD052808,NOM_PROD52808,DES_PROD52808,3,3,8,3,2758,0,2488,10.86,S,7,9,A
52809,PROD052809,NOM_PROD52809,DES_PROD52809,4,1,362,4,5387,0,4660,15.62,N,343,434,A
52810,PROD052810,NOM_PROD52810,DES_PROD52810,2,2,298,5,4814,0,4263,12.93,N,283,357,I
52811,PROD052811,NOM_PROD52811,DES_PROD52811,2,1,92,4,2517,0,2141,17.6,S,87,110,A
52812,PROD052812,NOM_PROD52812,DES_PROD52812,2,3,336,5,3595,0,3211,11.97,S,319,403,A
52813,PROD052813,NOM_PROD52813,DES_PROD52813,5,2,173,3,2854,0,2436,17.17,S,164,207,A
52814,PROD052814,NOM_PROD52814,DES_PROD52814,2,1,204,2,2272,0,2040,11.42,N,193,244,I
52815,PROD052815,NOM_PROD52815,DES_PROD52815,4,2,381,3,4309,0,3853,11.85,S,361,457,I
52816,PROD052816,NOM_PROD52816,DES_PROD52816,3,3,451,3,4261,0,3813,11.76,N,428,541,I
52817,PROD052817,NOM_PROD52817,DES_PROD52817,1,1,11,4,3761,0,3256,15.51,N,10,13,I
52818,PROD052818,NOM_PROD52818,DES_PROD52818,4,2,76,4,5676,0,4942,14.86,S,72,91,I
52819,PROD052819,NOM_PROD52819,DES_PROD52819,3,1,446,2,5742,0,4907,17.03,S,423,535,I
52820,PROD052820,NOM_PROD52820,DES_PROD52820,1,3,242,3,2226,0,1915,16.27,N,229,290,A
52821,PROD052821,NOM_PROD52821,DES_PROD52821,3,1,55,2,3001,0,2726,10.1,S,52,66,A
