codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
32773,PROD032773,NOM_PROD32773,DES_PROD32773,3,1,204,2,4846,0,4328,11.98,N,193,244,I
32774,PROD032774,NOM_PROD32774,DES_PROD32774,3,2,302,1,5748,0,4832,18.96,S,286,362,A
32775,PROD032775,NOM_PROD32775,DES_PROD32775,3,2,220,5,4745,0,4065,16.75,S,209,264,I
32776,PROD032776,NOM_PROD32776,DES_PROD32776,4,1,287,4,4780,0,4028,18.68,S,272,344,A
32777,PROD032777,NOM_PROD32777,DES_PROD32777,4,1,153,2,5375,0,4659,15.38,N,145,183,I
32778,PROD032778,NOM_PROD32778,DES_PROD32778,4,2,473,3,5065,0,4379,15.68,N,449,567,A
32779,PROD032779,NOM_PROD32779,DES_PROD32779,4,1,146,3,2211,0,2001,10.53,N,138,175,A
32780,PROD032780,NOM_PROD32780,DES_PROD32780,2,2,377,5,2381,0,2009,18.53,N,358,452,A
32781,PROD032781,NOM_PROD32781,DES_PROD32781,4,1,274,2,5065,0,4383,15.57,N,260,328,I
32782,PROD032782,NOM_PROD32782,DES_PROD32782,5,3,159,3,5354,0,4821,11.07,S,151,190,I
32783,PROD032783,NOM_PROD32783,DES_PROD32783,3,2,6,5,4828,0,4119,17.23,N,5,7,A
32784,PROD032784,NOM_PROD32784,DES_PROD32784,5,3,144,2,3136,0,2632,19.18,N,136,172,A
32785,PROD032785,NOM_PROD32785,DES_PROD32785,1,3,88,4,4798,0,4263,12.57,S,83,105,I
32786,PROD032786,NOM_PROD32786,DES_PROD32786,5,1,418,5,5400,0,4748,13.74,S,397,501,A
32787,PROD032787,NOM_PROD32787,DES_PROD32787,4,1,148,4,4773,0,4315,10.62,N,140,177,I
32788,PROD032788,NOM_PROD32788,DES_PROD32788,4,3,166,2,4138,0,3719,11.27,S,157,199,A
32789,PROD032789,NOM_PROD32789,DES_PROD32789,3,3,175,4,4177,0,3678,13.58,N,166,210,A
32790,PROD032790,NOM_PROD32790,DES_PROD32790,5,1,291,5,3673,0,3337,10.08,S,276,349,A
32791,PROD032791,NOM_PROD32791,DES_PROD32791,1,1,273,4,2733,0,2353,16.15,N,259,327,A
32792,PROD032792,NOM_PROD32792,DES_PROD32792,3,2,320,5,2738,0,2294,19.37,S,304,384,I
32793,PROD032793,NOM_PROD32793,DES_PROD32793,2,1,53,5,5026,0,4195,19.83,S,50,63,I
32794,PROD032794,NOM_PROD32794,DES_PROD32794,3,1,419,5,2479,0,2118,17.05,S,398,502,I
32795,PROD032795,NOM_PROD32795,DES_PROD32795,2,3,366,4,4693,0,3938,19.18,N,347,439,A
32796,PROD032796,NOM_PROD32796,DES_PROD32796,2,3,240,5,4921,0,4357,12.95,S,228,288,A
32797,PROD032797,NOM_PROD32797,DES_PROD32797,5,1,435,3,2740,0,2357,16.27,S,413,522,I
32798,PROD032798,NOM_PROD32798,DES_PROD32798,1,2,250,5,3177,0,2789,13.92,N,237,300,I
32799,PROD032799,NOM_PROD32799,DES_PROD32799,4,1,307,1,2394,0,2048,16.91,N,291,368,I
32800,PROD032800,NOM_PROD32800,DES_PROD32800,2,2,299,3,5390,0,4599,17.21,N,284,358,A
32801,PROD032801,NOM_PROD32801,DES_PROD32801,3,3,367,3,4591,0,4005,14.65,N,348,440,I
32802,PROD032802,NOM_PROD32802,DES_PROD32802,5,1,146,4,4101,0,3486,17.66,N,138,175,A
32803,PROD032803,NOM_PROD32803,DES_PROD32803,5,3,199,1,3433,0,2898,18.49,N,189,238,I
32804,PROD032804,NOM_PROD32804,DES_PROD32804,3,2,175,5,4861,0,4302,13.0,N,166,210,I
32805,PROD032805,NOM_PROD32805,DES_PROD32805,1,3,58,1,5960,0,4979,19.72,S,55,69,I
32806,PROD032806,NOM_PROD32806,DES_PROD32806,5,2,281,2,2298,0,2006,14.58,N,266,337,I
32807,PROD032807,NOM_PROD32807,DES_PROD32807,1,3,407,3,5530,0,4945,11.85,S,386,488,A
32808,PROD032808,NOM_PROD32808,DES_PROD32808,2,1,333,5,4575,0,3923,16.62,S,316,399,I
32809,PROD032809,NOM_PROD32809,DES_PROD32809,3,2,359,4,5002,0,4253,17.63,S,341,430,A
32810,PROD032810,NOM_PROD32810,DES_PROD32810,2,2,89,1,3382,0,2919,15.89,S,84,106,I
32811,PROD032811,NOM_PROD32811,DES_PROD32811,3,2,294,1,4822,0,4131,16.74,N,279,352,I
32812,PROD032812,NOM_PROD32812,DES_PROD32812,5,2,187,4,3751,0,3229,16.19,N,177,224,A
32813,PROD032813,NOM_PROD32813,DES_PROD32813,2,2,407,4,4227,0,3567,18.52,S,386,488,A
32814,PROD032814,NOM_PROD32814,DES_PROD32814,1,3,16,3,4006,0,3535,13.33,N,15,19,A
32815,PROD032815,NOM_PROD32815,DES_PROD32815,3,1,288,5,4837,0,4235,14.23,S,273,345,A
32816,PROD032816,NOM_PROD32816,DES_PROD32816,2,1,38,5,3580,0,3052,17.33,N,36,45,A
32817,PROD032817,NOM_PROD32817,DES_PROD32817,4,1,474,2,2523,0,2200,14.69,S,450,568,A
32818,PROD032818,NOM_PROD32818,DES_PROD32818,2,1,495,1,3288,0,2782,18.22,S,470,594,A
32819,PROD032819,NOM_PROD32819,DES_PROD32819,5,1,296,4,2333,0,2055,13.56,S,281,355,A
32820,PROD032820,NOM_PROD32820,DES_PROD32820,4,1,204,2,3243,0,2740,18.39,N,193,244,A
32821,PROD032821,NOM_PROD32821,DES_PROD32821,2,1,116,1,2768,0,2371,16.76,S,110,139,A
32822,PROD032822,NOM_PROD32822,DES_PROD32822,5,2,103,4,2873,0,2395,19.99,S,97,123,A
32823,PROD032823,NOM_PROD32823,DES_PROD32823,4,3,418,2,5738,0,4914,16.78,N,397,501,I
32824,PROD032824,NOM_PROD32824,DES_PROD32824,3,3,10,3,3931,0,3383,16.2,S,9,12,I
32825,PROD032825,NOM_PROD32825,DES_PROD32825,2,3,333,4,3589,0,3021,18.82,S,316,399,A
32826,PROD032826,NOM_PROD32826,DES_PROD32826,1,3,389,2,3905,0,3316,17.79,N,369,466,I
32827,PROD032827,NOM_PROD32827,DES_PROD32827,2,3,60,1,5498,0,4766,15.36,N,57,72,I
32828,PROD032828,NOM_PROD32828,DES_PROD32828,3,3,114,3,3974,0,3371,17.91,N,108,136,A
32829,PROD032829,NOM_PROD32829,DES_PROD32829,2,1,295,4,4520,0,4069,11.09,N,280,354,A
32830,PROD032830,NOM_PROD32830,DES_PROD32830,4,1,376,3,4649,0,4111,13.1,S,357,451,I
32831,PROD032831,NOM_PROD32831,DES_PROD32831,2,2,216,5,5187,0,4596,12.86,N,205,259,A
32832,PROD032832,NOM_PROD32832,DES_PROD32832,2,1,291,4,2491,0,2205,13.0,N,276,349,A
32833,PROD032833,NOM_PROD32833,DES_PROD32833,2,3,420,5,2812,0,2432,15.65,N,399,504,I
32834,PROD032834,NOM_PROD32834,DES_PROD32834,4,2,130,4,4752,0,4094,16.08,N,123,156,I
32835,PROD032835,NOM_PROD32835,DES_PROD32835,4,2,278,3,4633,0,3876,19.54,N,264,333,A
32836,PROD032836,NOM_PROD32836,DES_PROD32836,5,1,334,4,2793,0,2332,19.77,N,317,400,A
32837,PROD032837,NOM_PROD32837,DES_PROD32837,1,3,180,3,3489,0,3007,16.04,S,171,216,A
32838,PROD032838,NOM_PROD32838,DES_PROD32838,2,2,22,3,2946,0,2588,13.85,S,20,26,I
32839,PROD032839,NOM_PROD32839,DES_PROD32839,3,1,170,2,4072,0,3478,17.08,S,161,204,A
32840,PROD032840,NOM_PROD32840,DES_PROD32840,4,2,374,4,2981,0,2526,18.03,N,355,448,A
32841,PROD032841,NOM_PROD32841,DES_PROD32841,4,2,138,5,3664,0,3164,15.82,S,131,165,A
32842,PROD032842,NOM_PROD32842,DES_PROD32842,1,3,238,1,2492,0,2250,10.76,N,226,285,A
32843,PROD032843,NOM_PROD32843,DES_PROD32843,3,1,466,1,4662,0,4087,14.09,N,442,559,A
32844,PROD032844,NOM_PROD32844,DES_PROD32844,3,1,47,1,3777,0,3296,14.62,S,44,56,A
32845,PROD032845,NOM_PROD32845,DES_PROD32845,4,1,207,4,4621,0,3908,18.26,S,196,248,I
32846,PROD032846,NOM_PROD32846,DES_PROD32846,4,1,473,4,5040,0,4411,14.28,N,449,567,I
32847,PROD032847,NOM_PROD32847,DES_PROD32847,1,1,466,2,2413,0,2147,12.42,S,442,559,I
32848,PROD032848,NOM_PROD32848,DES_PROD32848,2,2,320,3,4162,0,3698,12.55,N,304,384,A
32849,PROD032849,NOM_PROD32849,DES_PROD32849,4,3,205,2,2287,0,1923,18.94,N,194,246,A
32850,PROD032850,NOM_PROD32850,DES_PROD32850,2,2,225,5,3479,0,2968,17.24,S,213,270,A
32851,PROD032851,NOM_PROD32851,DES_PROD32851,4,2,381,2,4301,0,3665,17.36,S,361,457,A
32852,PROD032852,NOM_PROD32852,DES_PROD32852,4,1,222,3,2445,0,2038,19.99,N,210,266,A
32853,PROD032853,NOM_PROD32853,DES_PROD32853,3,3,126,5,3074,0,2745,12.0,S,119,151,A
32854,PROD032854,NOM_PROD32854,DES_PROD32854,4,3,414,3,2916,0,2587,12.75,N,393,496,I
32855,PROD032855,NOM_PROD32855,DES_PROD32855,4,1,453,1,4023,0,3505,14.8,N,430,543,I
32856,PROD032856,NOM_PROD32856,DES_PROD32856,4,3,80,5,4557,0,4082,11.65,S,76,96,A
32857,PROD032857,NOM_PROD32857,DES_PROD32857,2,2,276,2,5782,0,4962,16.53,S,262,331,I
32858,PROD032858,NOM_PROD32858,DES_PROD32858,5,1,50,1,4548,0,3911,16.29,N,47,60,I
32859,PROD032859,NOM_PROD32859,DES_PROD32859,4,3,97,2,3393,0,2966,14.4,S,92,116,I
32860,PROD032860,NOM_PROD32860,DES_PROD32860,4,1,225,5,3212,0,2718,18.21,N,213,270,I
32861,PROD032861,NOM_PROD32861,DES_PROD32861,5,2,106,2,3739,0,3353,11.53,N,100,127,A
32862,PROD032862,NOM_PROD32862,DES_PROD32862,5,3,129,1,3809,0,3377,12.81,S,122,154,A
32863,PROD032863,NOM_PROD32863,DES_PROD32863,2,1,124,3,2225,0,1950,14.15,N,117,148,A
32864,PROD032864,NOM_PROD32864,DES_PROD32864,1,1,167,3,3671,0,3082,19.13,N,158,200,A
32865,PROD032865,NOM_PROD32865,DES_PROD32865,3,3,374,1,3023,0,2629,15.01,N,355,448,I
32866,PROD032866,NOM_PROD32866,DES_PROD32866,2,2,59,1,3414,0,2978,14.67,N,56,70,A
32867,PROD032867,NOM_PROD32867,DES_PROD32867,4,3,411,4,4358,0,3916,11.3,S,390,493,A
32868,PROD032868,NOM_PROD32868,DES_PROD32868,5,2,310,3,5211,0,4722,10.37,S,294,372,A
32869,PROD032869,NOM_PROD32869,DES_PROD32869,2,1,56,5,4890,0,4306,13.57,S,53,67,A
32870,PROD032870,NOM_PROD32870,DES_PROD32870,4,3,361,4,5247,0,4535,15.72,N,342,433,A
32871,PROD032871,NOM_PROD32871,DES_PROD32871,2,1,366,5,5045,0,4290,17.62,S,347,439,A
32872,PROD032872,NOM_PROD32872,DES_PROD32872,3,1,169,2,3919,0,3516,11.48,N,160,202,A
32873,PROD032873,NOM_PROD32873,DES_PROD32873,5,2,231,1,5651,0,4985,13.37,S,219,277,A
32874,PROD032874,NOM_PROD32874,DES_PROD32874,4,2,245,4,4574,0,4028,13.56,S,232,294,A
32875,PROD032875,NOM_PROD32875,DES_PROD32875,1,3,500,2,3821,0,3468,10.18,N,475,600,I
32876,PROD032876,NOM_PROD32876,DES_PROD32876,1,3,348,4,3376,0,3048,10.77,S,330,417,A
32877,PROD032877,NOM_PROD32877,DES_PROD32877,3,1,394,2,4762,0,3975,19.8,N,374,472,A
32878,PROD032878,NOM_PROD32878,DES_PROD32878,2,2,124,2,3970,0,3341,18.85,N,117,148,I
32879,PROD032879,NOM_PROD32879,DES_PROD32879,1,1,130,4,4874,0,4113,18.52,N,123,156,I
32880,PROD032880,NOM_PROD32880,DES_PROD32880,4,1,411,5,4507,0,3896,15.69,N,390,493,I
32881,PROD032881,NOM_PROD32881,DES_PROD32881,3,3,8,4,5298,0,4778,10.89,N,7,9,A
32882,PROD032882,NOM_PROD32882,DES_PROD32882,4,2,86,5,3013,0,2705,11.41,N,81,103,I
32883,PROD032883,NOM_PROD32883,DES_PROD32883,5,3,171,5,2192,0,1936,13.25,S,162,205,I
32884,PROD032884,NOM_PROD32884,DES_PROD32884,1,1,403,1,2106,0,1900,10.85,N,382,483,I
32885,PROD032885,NOM_PROD32885,DES_PROD32885,3,2,233,4,2519,0,2221,13.44,N,221,279,A
32886,PROD032886,NOM_PROD32886,DES_PROD32886,3,2,225,2,3736,0,3187,17.24,N,213,270,I
32887,PROD032887,NOM_PROD32887,DES_PROD32887,4,2,258,1,5347,0,4684,14.17,N,245,309,I
32888,PROD032888,NOM_PROD32888,DES_PROD32888,2,3,142,4,4805,0,4342,10.67,N,134,170,I
32889,PROD032889,NOM_PROD32889,DES_PROD32889,2,2,62,5,2674,0,2390,11.92,S,58,74,I
32890,PROD032890,NOM_PROD32890,DES_PROD32890,2,1,53,3,5078,0,4436,14.48,N,50,63,I
32891,PROD032891,NOM_PROD32891,DES_PROD32891,2,2,84,2,3709,0,3273,13.34,N,79,100,I
32892,PROD032892,NOM_PROD32892,DES_PROD32892,2,2,235,2,2315,0,1962,18.02,S,223,282,A
32893,PROD032893,NOM_PROD32893,DES_PROD32893,3,3,124,2,2812,0,2456,14.53,S,117,148,I
32894,PROD032894,NOM_PROD32894,DES_PROD32894,2,1,381,1,3888,0,3352,16.01,S,361,457,I
32895,PROD032895,NOM_PROD32895,DES_PROD32895,2,1,427,1,3081,0,2592,18.89,N,405,512,A
32896,PROD032896,NOM_PROD32896,DES_PROD32896,5,2,305,3,3469,0,3117,11.32,S,289,366,A
32897,PROD032897,NOM_PROD32897,DES_PROD32897,1,1,239,5,5030,0,4566,10.18,N,227,286,I
32898,PROD032898,NOM_PROD32898,DES_PROD32898,5,3,282,1,5499,0,4666,17.87,S,267,338,I
32899,PROD032899,NOM_PROD32899,DES_PROD32899,5,3,381,3,5453,0,4613,18.22,S,361,457,I
32900,PROD032900,NOM_PROD32900,DES_PROD32900,2,2,46,4,3084,0,2712,13.75,N,43,55,I
32901,PROD032901,NOM_PROD32901,DES_PROD32901,3,3,175,5,2513,0,2226,12.9,N,166,210,A
32902,PROD032902,NOM_PROD32902,DES_PROD32902,3,2,107,3,4535,0,3804,19.23,S,101,128,A
32903,PROD032903,NOM_PROD32903,DES_PROD32903,3,2,344,5,4099,0,3574,14.7,S,326,412,I
32904,PROD032904,NOM_PROD32904,DES_PROD32904,5,1,432,1,2399,0,2071,15.87,S,410,518,I
32905,PROD032905,NOM_PROD32905,DES_PROD32905,2,3,257,2,3116,0,2629,18.55,N,244,308,A
32906,PROD032906,NOM_PROD32906,DES_PROD32906,3,1,36,4,2873,0,2559,12.28,N,34,43,I
32907,PROD032907,NOM_PROD32907,DES_PROD32907,2,2,179,5,2251,0,1940,16.05,S,170,214,A
32908,PROD032908,NOM_PROD32908,DES_PROD32908,2,2,371,3,2629,0,2242,17.3,S,352,445,A
32909,PROD032909,NOM_PROD32909,DES_PROD32909,3,2,477,1,2430,0,2073,17.24,S,453,572,I
32910,PROD032910,NOM_PROD32910,DES_PROD32910,3,1,461,1,2611,0,2291,14.01,N,437,553,I
32911,PROD032911,NOM_PROD32911,DES_PROD32911,5,1,262,4,4525,0,3929,15.17,S,248,314,A
32912,PROD032912,NOM_PROD32912,DES_PROD32912,4,2,16,2,4581,0,4072,12.51,N,15,19,A
32913,PROD032913,NOM_PROD32913,DES_PROD32913,4,3,455,5,4353,0,3804,14.44,N,432,546,A
32914,PROD032914,NOM_PROD32914,DES_PROD32914,1,3,25,1,5284,0,4775,10.66,N,23,30,I
32915,PROD032915,NOM_PROD32915,DES_PROD32915,2,1,135,5,4275,0,3623,18.0,N,128,162,A
32916,PROD032916,NOM_PROD32916,DES_PROD32916,4,2,100,1,4707,0,3976,18.39,S,95,120,I
32917,PROD032917,NOM_PROD32917,DES_PROD32917,2,2,191,2,3268,0,2905,12.52,N,181,229,I
32918,PROD032918,NOM_PROD32918,DES_PROD32918,5,2,231,5,3233,0,2721,18.84,N,219,277,A
32919,PROD032919,NOM_PROD32919,DES_PROD32919,4,1,179,4,2416,0,2034,18.82,S,170,214,A
32920,PROD032920,NOM_PROD32920,DES_PROD32920,2,1,298,3,2861,0,2563,11.64,S,283,357,A
32921,PROD032921,NOM_PROD32921,DES_PROD32921,2,1,270,5,3636,0,3264,11.42,N,256,324,I
32922,PROD032922,NOM_PROD32922,DES_PROD32922,3,2,96,1,3666,0,3322,10.38,S,91,115,A
32923,PROD032923,NOM_PROD32923,DES_PROD32923,2,3,187,2,2549,0,2191,16.38,N,177,224,A
32924,PROD032924,NOM_PROD32924,DES_PROD32924,1,2,85,2,5623,0,4999,12.49,S,80,102,A
32925,PROD032925,NOM_PROD32925,DES_PROD32925,4,2,213,5,5378,0,4737,13.55,N,202,255,I
32926,PROD032926,NOM_PROD32926,DES_PROD32926,4,1,219,5,2541,0,2194,15.85,N,208,262,A
32927,PROD032927,NOM_PROD32927,DES_PROD32927,2,1,113,2,2294,0,2067,11.02,S,107,135,I
32928,PROD032928,NOM_PROD32928,DES_PROD32928,5,1,269,1,3006,0,2562,17.35,S,255,322,I
32929,PROD032929,NOM_PROD32929,DES_PROD32929,4,2,78,4,4643,0,4148,11.94,S,74,93,A
32930,PROD032930,NOM_PROD32930,DES_PROD32930,4,1,125,1,2558,0,2157,18.63,S,118,150,A
32931,PROD032931,NOM_PROD32931,DES_PROD32931,4,2,318,4,5865,0,4908,19.5,S,302,381,A
32932,PROD032932,NOM_PROD32932,DES_PROD32932,3,2,364,4,3636,0,3084,17.9,S,345,436,A
32933,PROD032933,NOM_PROD32933,DES_PROD32933,5,1,21,3,5626,0,4840,16.25,S,19,25,A
32934,PROD032934,NOM_PROD32934,DES_PROD32934,2,1,227,2,5577,0,4669,19.46,S,215,272,I
32935,PROD032935,NOM_PROD32935,DES_PROD32935,1,2,30,1,5078,0,4471,13.59,N,28,36,I
32936,PROD032936,NOM_PROD32936,DES_PROD32936,3,2,17,2,5498,0,4848,13.41,N,16,20,A
32937,PROD032937,NOM_PROD32937,DES_PROD32937,4,3,207,2,5112,0,4516,13.21,S,196,248,I
32938,PROD032938,NOM_PROD32938,DES_PROD32938,3,3,48,3,5312,0,4608,15.28,S,45,57,I
32939,PROD032939,NOM_PROD32939,DES_PROD32939,4,2,165,4,3667,0,3184,15.17,N,156,198,I
32940,PROD032940,NOM_PROD32940,DES_PROD32940,3,3,59,5,2445,0,2130,14.81,N,56,70,A
32941,PROD032941,NOM_PROD32941,DES_PROD32941,2,3,409,2,5598,0,4743,18.04,N,388,490,A
32942,PROD032942,NOM_PROD32942,DES_PROD32942,4,2,438,5,5094,0,4246,19.99,S,416,525,I
32943,PROD032943,NOM_PROD32943,DES_PROD32943,4,1,172,3,2862,0,2435,17.57,S,163,206,I
32944,PROD032944,NOM_PROD32944,DES_PROD32944,3,3,356,5,3931,0,3388,16.05,N,338,427,I
32945,PROD032945,NOM_PROD32945,DES_PROD32945,3,3,27,3,2753,0,2346,17.35,N,25,32,I
32946,PROD032946,NOM_PROD32946,DES_PROD32946,5,3,138,3,3784,0,3161,19.74,N,131,165,A
32947,PROD032947,NOM_PROD32947,DES_PROD32947,4,1,262,1,5112,0,4606,11.0,S,248,314,A
32948,PROD032948,NOM_PROD32948,DES_PROD32948,1,2,376,4,2993,0,2677,11.81,S,357,451,I
32949,PROD032949,NOM_PROD32949,DES_PROD32949,1,2,2,2,3166,0,2735,15.77,N,1,2,A
32950,PROD032950,NOM_PROD32950,DES_PROD32950,1,2,397,1,4703,0,4051,16.1,N,377,476,A
32951,PROD032951,NOM_PROD32951,DES_PROD32951,1,3,479,5,2999,0,2604,15.17,S,455,574,A
32952,PROD032952,NOM_PROD32952,DES_PROD32952,5,1,416,2,2554,0,2306,10.79,S,395,499,A
32953,PROD032953,NOM_PROD32953,DES_PROD32953,3,3,262,2,2938,0,2487,18.15,N,248,314,I
32954,PROD032954,NOM_PROD32954,DES_PROD32954,2,2,219,2,2826,0,2424,16.61,N,208,262,A
32955,PROD032955,NOM_PROD32955,DES_PROD32955,4,3,98,1,3142,0,2783,12.9,S,93,117,I
32956,PROD032956,NOM_PROD32956,DES_PROD32956,5,1,404,1,4198,0,3779,11.1,N,383,484,A
32957,PROD032957,NOM_PROD32957,DES_PROD32957,1,2,302,4,5626,0,4870,15.54,N,286,362,A
32958,PROD032958,NOM_PROD32958,DES_PROD32958,3,1,276,2,4031,0,3396,18.7,S,262,331,I
32959,PROD032959,NOM_PROD32959,DES_PROD32959,3,2,237,5,3687,0,3280,12.41,S,225,284,A
32960,PROD032960,NOM_PROD32960,DES_PROD32960,2,1,185,4,3341,0,2855,17.03,S,175,222,A
32961,PROD032961,NOM_PROD32961,DES_PROD32961,1,3,398,2,5507,0,4929,11.74,S,378,477,A
32962,PROD032962,NOM_PROD32962,DES_PROD32962,3,1,379,3,2344,0,1974,18.76,S,360,454,A
32963,PROD032963,NOM_PROD32963,DES_PROD32963,4,3,288,4,4286,0,3801,12.76,N,273,345,I
32964,PROD032964,NOM_PROD32964,DES_PROD32964,2,3,478,1,4821,0,4226,14.08,N,454,573,I
32965,PROD032965,NOM_PROD32965,DES_PROD32965,3,3,142,3,4394,0,3774,16.44,N,134,170,A
32966,PROD032966,NOM_PROD32966,DES_PROD32966,1,1,390,5,2339,0,1965,19.08,N,370,468,A
32967,PROD032967,NOM_PROD32967,DES_PROD32967,2,2,402,1,2265,0,2002,13.18,N,381,482,A
32968,PROD032968,NOM_PROD32968,DES_PROD32968,3,2,410,1,5727,0,4792,19.53,S,389,492,A
32969,PROD032969,NOM_PROD32969,DES_PROD32969,3,3,490,4,3177,0,2777,14.41,N,465,588,I
32970,PROD032970,NOM_PROD32970,DES_PROD32970,3,2,132,2,3416,0,2868,19.12,N,125,158,A
32971,PROD032971,NOM_PROD32971,DES_PROD32971,5,3,86,5,2924,0,2580,13.35,N,81,103,I
32972,PROD032972,NOM_PROD32972,DES_PROD32972,3,3,460,4,2377,0,2068,14.99,N,437,552,A
32973,PROD032973,NOM_PROD32973,DES_PROD32973,3,2,246,1,2473,0,2068,19.62,S,233,295,I
32974,PROD032974,NOM_PROD32974,DES_PROD32974,4,3,359,3,5092,0,4279,19.02,N,341,430,I
32975,PROD032975,NOM_PROD32975,DES_PROD32975,1,3,436,3,2601,0,2181,19.27,S,414,523,I
32976,PROD032976,NOM_PROD32976,DES_PROD32976,5,3,138,1,3723,0,3316,12.3,S,131,165,A
32977,PROD032977,NOM_PROD32977,DES_PROD32977,4,2,374,4,3702,0,3130,18.29,N,355,448,A
32978,PROD032978,NOM_PROD32978,DES_PROD32978,4,3,219,2,4196,0,3573,17.44,S,208,262,I
32979,PROD032979,NOM_PROD32979,DES_PROD32979,1,2,53,1,2976,0,2656,12.08,N,50,63,I
32980,PROD032980,NOM_PROD32980,DES_PROD32980,1,1,102,5,3332,0,2925,13.94,N,96,122,A
32981,PROD032981,NOM_PROD32981,DES_PROD32981,3,1,477,2,4307,0,3619,19.03,S,453,572,I
32982,PROD032982,NOM_PROD32982,DES_PROD32982,3,1,206,3,4884,0,4133,18.18,N,195,247,A
32983,PROD032983,NOM_PROD32983,DES_PROD32983,4,1,80,1,2389,0,2006,19.13,S,76,96,I
32984,PROD032984,NOM_PROD32984,DES_PROD32984,3,1,383,4,3773,0,3182,18.6,N,363,459,A
32985,PROD032985,NOM_PROD32985,DES_PROD32985,3,2,157,5,4946,0,4225,17.07,S,149,188,I
32986,PROD032986,NOM_PROD32986,DES_PROD32986,1,3,433,1,5294,0,4538,16.67,S,411,519,A
32987,PROD032987,NOM_PROD32987,DES_PROD32987,1,1,203,2,4770,0,4087,16.72,N,192,243,A
32988,PROD032988,NOM_PROD32988,DES_PROD32988,4,1,461,1,2977,0,2620,13.63,S,437,553,I
32989,PROD032989,NOM_PROD32989,DES_PROD32989,4,2,129,1,3581,0,2990,19.77,S,122,154,I
32990,PROD032990,NOM_PROD32990,DES_PROD32990,2,1,42,5,4715,0,4012,17.54,S,39,50,I
32991,PROD032991,NOM_PROD32991,DES_PROD32991,2,2,209,4,2550,0,2150,18.65,S,198,250,A
32992,PROD032992,NOM_PROD32992,DES_PROD32992,2,1,97,2,3035,0,2555,18.8,S,92,116,A
32993,PROD032993,NOM_PROD32993,DES_PROD32993,5,3,68,1,4573,0,3885,17.71,S,64,81,I
32994,PROD032994,NOM_PROD32994,DES_PROD32994,2,1,428,4,4796,0,4332,10.73,N,406,513,I
32995,PROD032995,NOM_PROD32995,DES_PROD32995,1,2,402,5,3033,0,2698,12.45,S,381,482,A
32996,PROD032996,NOM_PROD32996,DES_PROD32996,3,1,295,2,4880,0,4392,11.12,S,280,354,I
32997,PROD032997,NOM_PROD32997,DES_PROD32997,1,1,380,2,2269,0,1947,16.55,N,361,456,A
32998,PROD032998,NOM_PROD32998,DES_PROD32998,1,3,123,4,2181,0,1949,11.92,S,116,147,I
32999,PROD032999,NOM_PROD32999,DES_PROD32999,1,1,175,5,2273,0,2038,11.55,S,166,210,A
33000,PROD033000,NOM_PROD33000,DES_PROD33000,1,3,365,2,2604,0,2355,10.58,N,346,438,I
33001,PROD033001,NOM_PROD33001,DES_PROD33001,1,3,459,3,4317,0,3708,16.45,N,436,550,A
33002,PROD033002,NOM_PROD33002,DES_PROD33002,4,3,18,2,4923,0,4196,17.33,N,17,21,A
33003,PROD033003,NOM_PROD33003,DES_PROD33003,4,1,443,1,5114,0,4487,13.98,N,420,531,I
33004,PROD033004,NOM_PROD33004,DES_PROD33004,5,1,424,3,5136,0,4525,13.51,S,402,508,A
33005,PROD033005,NOM_PROD33005,DES_PROD33005,3,3,48,5,2559,0,2280,12.24,S,45,57,A
33006,PROD033006,NOM_PROD33006,DES_PROD33006,4,2,385,4,3088,0,2711,13.94,S,365,462,I
33007,PROD033007,NOM_PROD33007,DES_PROD33007,2,1,68,1,4081,0,3409,19.72,N,64,81,I
33008,PROD033008,NOM_PROD33008,DES_PROD33008,2,2,326,4,5058,0,4496,12.51,N,309,391,I
33009,PROD033009,NOM_PROD33009,DES_PROD33009,4,3,246,2,2644,0,2223,18.94,N,233,295,A
33010,PROD033010,NOM_PROD33010,DES_PROD33010,3,1,179,1,4375,0,3826,14.35,N,170,214,A
33011,PROD033011,NOM_PROD33011,DES_PROD33011,3,3,28,1,3995,0,3422,16.77,N,26,33,A
33012,PROD033012,NOM_PROD33012,DES_PROD33012,5,2,218,2,4527,0,3868,17.06,S,207,261,I
33013,PROD033013,NOM_PROD33013,DES_PROD33013,1,3,319,3,2716,0,2439,11.39,N,303,382,I
33014,PROD033014,NOM_PROD33014,DES_PROD33014,3,2,314,4,5169,0,4407,17.3,N,298,376,A
33015,PROD033015,NOM_PROD33015,DES_PROD33015,1,2,275,2,3240,0,2891,12.1,N,261,330,A
33016,PROD033016,NOM_PROD33016,DES_PROD33016,1,1,116,3,3982,0,3530,12.81,S,110,139,I
33017,PROD033017,NOM_PROD33017,DES_PROD33017,2,1,364,5,4333,0,3633,19.27,N,345,436,A
33018,PROD033018,NOM_PROD33018,DES_PROD33018,2,1,184,5,4388,0,3916,12.06,S,174,220,A
33019,PROD033019,NOM_PROD33019,DES_PROD33019,5,2,321,2,2663,0,2303,15.64,N,304,385,A
