codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
42833,PROD042833,NOM_PROD42833,DES_PROD42833,2,3,281,2,2381,0,2003,18.9,N,266,337,A
42834,PROD042834,NOM_PROD42834,DES_PROD42834,2,3,95,3,3274,0,2870,14.08,N,90,114,A
42835,PROD042835,NOM_PROD42835,DES_PROD42835,1,3,365,4,4076,0,3563,14.4,S,346,438,I
42836,PROD042836,NOM_PROD42836,DES_PROD42836,4,2,103,5,2265,0,1971,14.95,S,97,123,I
42837,PROD042837,NOM_PROD42837,DES_PROD42837,1,1,389,2,4755,0,4282,11.06,S,369,466,A
42838,PROD042838,NOM_PROD42838,DES_PROD42838,3,2,51,1,3801,0,3431,10.79,N,48,61,A
42839,PROD042839,NOM_PROD42839,DES_PROD42839,2,3,283,1,3443,0,3045,13.09,N,268,339,I
42840,PROD042840,NOM_PROD42840,DES_PROD42840,4,3,234,2,3147,0,2662,18.25,N,222,280,A
42841,PROD042841,NOM_PROD42841,DES_PROD42841,1,1,346,4,2520,0,2242,12.41,S,328,415,A
42842,PROD042842,NOM_PROD42842,DES_PROD42842,3,2,234,1,3975,0,3536,12.44,S,222,280,I
42843,PROD042843,NOM_PROD42843,DES_PROD42843,3,2,174,1,3329,0,2895,15.0,S,165,208,A
42844,PROD042844,NOM_PROD42844,DES_PROD42844,4,3,243,1,5006,0,4231,18.34,N,230,291,A
42845,PROD042845,NOM_PROD42845,DES_PROD42845,4,3,455,2,2606,0,2320,12.37,N,432,546,I
42846,PROD042846,NOM_PROD42846,DES_PROD42846,1,3,454,3,2788,0,2356,18.35,S,431,544,I
42847,PROD042847,NOM_PROD42847,DES_PROD42847,5,2,91,5,5875,0,4919,19.44,S,86,109,A
42848,PROD042848,NOM_PROD42848,DES_PROD42848,5,2,457,1,4082,0,3474,17.51,N,434,548,A
42849,PROD042849,NOM_PROD42849,DES_PROD42849,4,3,375,2,2205,0,1941,13.63,N,356,450,A
42850,PROD042850,NOM_PROD42850,DES_PROD42850,5,3,338,4,4781,0,4022,18.89,S,321,405,A
42851,PROD042851,NOM_PROD42851,DES_PROD42851,2,2,438,3,2673,0,2427,10.17,N,416,525,A
42852,PROD042852,NOM_PROD42852,DES_PROD42852,1,1,51,3,2356,0,2080,13.28,S,48,61,I
42853,PROD042853,NOM_PROD42853,DES_PROD42853,5,3,410,1,4507,0,3825,17.84,N,389,492,I
42854,PROD042854,NOM_PROD42854,DES_PROD42854,5,3,478,4,3334,0,2870,16.19,N,454,573,A
42855,PROD042855,NOM_PROD42855,DES_PROD42855,1,1,148,1,4537,0,3923,15.67,N,140,177,A
42856,PROD042856,NOM_PROD42856,DES_PROD42856,5,1,448,3,2520,0,2228,13.12,S,425,537,I
42857,PROD042857,NOM_PROD42857,DES_PROD42857,1,3,307,4,2645,0,2294,15.33,S,291,368,A
42858,PROD042858,NOM_PROD42858,DES_PROD42858,2,1,34,2,4105,0,3546,15.79,N,32,40,I
42859,PROD042859,NOM_PROD42859,DES_PROD42859,3,3,269,1,5215,0,4684,11.34,S,255,322,A
42860,PROD042860,NOM_PROD42860,DES_PROD42860,3,3,219,3,2353,0,2128,10.59,N,208,262,I
42861,PROD042861,NOM_PROD42861,DES_PROD42861,5,1,403,2,4227,0,3757,12.53,S,382,483,I
42862,PROD042862,NOM_PROD42862,DES_PROD42862,1,2,246,2,5561,0,4725,17.71,N,233,295,I
42863,PROD042863,NOM_PROD42863,DES_PROD42863,1,2,312,4,4205,0,3681,14.26,N,296,374,A
42864,PROD042864,NOM_PROD42864,DES_PROD42864,2,1,111,3,4703,0,4159,13.1,S,105,133,A
42865,PROD042865,NOM_PROD42865,DES_PROD42865,5,3,304,3,5315,0,4642,14.5,N,288,364,A
42866,PROD042866,NOM_PROD42866,DES_PROD42866,1,2,431,3,4326,0,3768,14.81,S,409,517,A
42867,PROD042867,NOM_PROD42867,DES_PROD42867,1,2,267,5,4790,0,4120,16.28,S,253,320,A
42868,PROD042868,NOM_PROD42868,DES_PROD42868,4,2,435,4,4071,0,3498,16.4,S,413,522,A
42869,PROD042869,NOM_PROD42869,DES_PROD42869,3,1,484,3,5248,0,4451,17.92,N,459,580,A
42870,PROD042870,NOM_PROD42870,DES_PROD42870,5,2,164,1,5392,0,4607,17.04,N,155,196,I
42871,PROD042871,NOM_PROD42871,DES_PROD42871,5,3,414,5,4445,0,3789,17.32,N,393,496,A
42872,PROD042872,NOM_PROD42872,DES_PROD42872,3,1,399,4,3605,0,3110,15.94,S,379,478,A
42873,PROD042873,NOM_PROD42873,DES_PROD42873,4,3,182,3,3340,0,2795,19.53,N,172,218,A
42874,PROD042874,NOM_PROD42874,DES_PROD42874,5,1,449,1,3270,0,2884,13.39,S,426,538,A
42875,PROD042875,NOM_PROD42875,DES_PROD42875,3,3,127,5,4107,0,3618,13.53,N,120,152,A
42876,PROD042876,NOM_PROD42876,DES_PROD42876,3,3,225,3,3492,0,2974,17.44,N,213,270,A
42877,PROD042877,NOM_PROD42877,DES_PROD42877,2,3,295,5,5121,0,4389,16.68,N,280,354,A
42878,PROD042878,NOM_PROD42878,DES_PROD42878,3,2,83,1,2742,0,2493,10.01,S,78,99,A
42879,PROD042879,NOM_PROD42879,DES_PROD42879,4,2,171,1,2258,0,1939,16.49,N,162,205,A
42880,PROD042880,NOM_PROD42880,DES_PROD42880,3,3,166,3,3449,0,3061,12.68,S,157,199,A
42881,PROD042881,NOM_PROD42881,DES_PROD42881,2,2,109,5,5626,0,4826,16.59,S,103,130,I
42882,PROD042882,NOM_PROD42882,DES_PROD42882,5,3,358,2,5228,0,4478,16.77,N,340,429,I
42883,PROD042883,NOM_PROD42883,DES_PROD42883,4,3,285,5,5341,0,4759,12.25,N,270,342,A
42884,PROD042884,NOM_PROD42884,DES_PROD42884,4,2,134,1,3509,0,2974,18.0,N,127,160,A
42885,PROD042885,NOM_PROD42885,DES_PROD42885,4,2,166,2,4636,0,4049,14.51,N,157,199,A
42886,PROD042886,NOM_PROD42886,DES_PROD42886,5,1,207,4,5217,0,4684,11.38,N,196,248,I
42887,PROD042887,NOM_PROD42887,DES_PROD42887,1,3,419,2,5094,0,4504,13.12,S,398,502,A
42888,PROD042888,NOM_PROD42888,DES_PROD42888,1,1,142,3,3749,0,3229,16.12,S,134,170,I
42889,PROD042889,NOM_PROD42889,DES_PROD42889,2,1,353,4,2700,0,2306,17.09,N,335,423,A
42890,PROD042890,NOM_PROD42890,DES_PROD42890,5,1,258,3,4954,0,4478,10.65,N,245,309,I
42891,PROD042891,NOM_PROD42891,DES_PROD42891,3,2,363,3,5400,0,4675,15.51,N,344,435,I
42892,PROD042892,NOM_PROD42892,DES_PROD42892,3,1,298,1,5238,0,4549,15.16,S,283,357,A
42893,PROD042893,NOM_PROD42893,DES_PROD42893,2,1,65,4,5075,0,4450,14.06,S,61,78,I
42894,PROD042894,NOM_PROD42894,DES_PROD42894,4,3,370,3,2734,0,2404,13.76,N,351,444,I
42895,PROD042895,NOM_PROD42895,DES_PROD42895,2,1,283,4,3168,0,2714,16.76,S,268,339,I
42896,PROD042896,NOM_PROD42896,DES_PROD42896,5,1,256,5,4544,0,4021,13.02,N,243,307,I
42897,PROD042897,NOM_PROD42897,DES_PROD42897,2,3,60,3,3935,0,3355,17.31,N,57,72,A
42898,PROD042898,NOM_PROD42898,DES_PROD42898,3,3,280,4,5216,0,4351,19.89,S,266,336,I
42899,PROD042899,NOM_PROD42899,DES_PROD42899,4,1,462,3,3763,0,3287,14.5,N,438,554,I
42900,PROD042900,NOM_PROD42900,DES_PROD42900,5,2,385,5,3066,0,2692,13.9,S,365,462,I
42901,PROD042901,NOM_PROD42901,DES_PROD42901,2,2,164,2,4879,0,4228,15.4,S,155,196,A
42902,PROD042902,NOM_PROD42902,DES_PROD42902,2,3,122,1,2499,0,2247,11.22,S,115,146,I
42903,PROD042903,NOM_PROD42903,DES_PROD42903,3,2,243,4,4833,0,4117,17.4,N,230,291,I
42904,PROD042904,NOM_PROD42904,DES_PROD42904,1,3,216,4,5563,0,4643,19.82,S,205,259,I
42905,PROD042905,NOM_PROD42905,DES_PROD42905,3,2,65,4,2693,0,2299,17.16,N,61,78,A
42906,PROD042906,NOM_PROD42906,DES_PROD42906,1,1,479,1,2599,0,2336,11.3,S,455,574,A
42907,PROD042907,NOM_PROD42907,DES_PROD42907,5,2,425,4,3126,0,2741,14.06,S,403,510,I
42908,PROD042908,NOM_PROD42908,DES_PROD42908,2,3,124,3,5524,0,4785,15.46,S,117,148,I
42909,PROD042909,NOM_PROD42909,DES_PROD42909,4,2,204,4,3774,0,3326,13.49,N,193,244,I
42910,PROD042910,NOM_PROD42910,DES_PROD42910,1,2,426,5,5669,0,4933,14.94,S,404,511,A
42911,PROD042911,NOM_PROD42911,DES_PROD42911,5,3,36,1,3016,0,2724,10.73,N,34,43,I
42912,PROD042912,NOM_PROD42912,DES_PROD42912,2,2,63,1,3567,0,3239,10.13,S,59,75,A
42913,PROD042913,NOM_PROD42913,DES_PROD42913,1,3,283,1,2939,0,2459,19.55,S,268,339,I
42914,PROD042914,NOM_PROD42914,DES_PROD42914,4,2,208,3,2726,0,2426,12.4,N,197,249,A
42915,PROD042915,NOM_PROD42915,DES_PROD42915,4,3,58,4,4370,0,3865,13.08,S,55,69,A
42916,PROD042916,NOM_PROD42916,DES_PROD42916,5,1,97,5,2766,0,2378,16.34,N,92,116,I
42917,PROD042917,NOM_PROD42917,DES_PROD42917,2,1,403,1,5433,0,4561,19.14,S,382,483,A
42918,PROD042918,NOM_PROD42918,DES_PROD42918,2,2,475,2,5927,0,4984,18.94,N,451,570,I
42919,PROD042919,NOM_PROD42919,DES_PROD42919,1,1,5,1,4071,0,3417,19.15,N,4,6,A
42920,PROD042920,NOM_PROD42920,DES_PROD42920,4,2,274,4,4226,0,3587,17.83,N,260,328,A
42921,PROD042921,NOM_PROD42921,DES_PROD42921,3,3,37,3,2330,0,2073,12.4,S,35,44,A
42922,PROD042922,NOM_PROD42922,DES_PROD42922,5,3,227,4,3836,0,3431,11.81,N,215,272,I
42923,PROD042923,NOM_PROD42923,DES_PROD42923,4,1,93,3,5186,0,4689,10.62,S,88,111,A
42924,PROD042924,NOM_PROD42924,DES_PROD42924,1,1,180,1,5492,0,4916,11.73,N,171,216,I
42925,PROD042925,NOM_PROD42925,DES_PROD42925,3,3,190,3,3362,0,2923,15.05,N,180,228,A
42926,PROD042926,NOM_PROD42926,DES_PROD42926,5,1,493,3,5545,0,4818,15.09,N,468,591,A
42927,PROD042927,NOM_PROD42927,DES_PROD42927,4,1,457,1,5299,0,4498,17.81,S,434,548,A
42928,PROD042928,NOM_PROD42928,DES_PROD42928,3,2,200,5,5765,0,4867,18.47,N,190,240,I
42929,PROD042929,NOM_PROD42929,DES_PROD42929,4,2,35,2,4575,0,4053,12.88,S,33,42,I
42930,PROD042930,NOM_PROD42930,DES_PROD42930,4,2,83,5,3600,0,3047,18.16,S,78,99,I
42931,PROD042931,NOM_PROD42931,DES_PROD42931,4,3,150,4,2757,0,2350,17.32,N,142,180,A
42932,PROD042932,NOM_PROD42932,DES_PROD42932,5,1,233,4,3773,0,3158,19.49,N,221,279,I
42933,PROD042933,NOM_PROD42933,DES_PROD42933,5,2,408,5,2884,0,2476,16.48,N,387,489,A
42934,PROD042934,NOM_PROD42934,DES_PROD42934,4,2,160,2,4193,0,3700,13.34,S,152,192,I
42935,PROD042935,NOM_PROD42935,DES_PROD42935,5,1,119,3,2365,0,2143,10.37,S,113,142,A
42936,PROD042936,NOM_PROD42936,DES_PROD42936,5,1,31,5,3334,0,2863,16.47,N,29,37,A
42937,PROD042937,NOM_PROD42937,DES_PROD42937,1,2,156,5,4045,0,3664,10.4,S,148,187,A
42938,PROD042938,NOM_PROD42938,DES_PROD42938,5,1,250,3,4392,0,3778,16.26,S,237,300,A
42939,PROD042939,NOM_PROD42939,DES_PROD42939,3,2,48,1,3332,0,2922,14.04,S,45,57,A
42940,PROD042940,NOM_PROD42940,DES_PROD42940,3,3,228,4,5223,0,4409,18.48,N,216,273,A
42941,PROD042941,NOM_PROD42941,DES_PROD42941,4,1,345,2,4278,0,3863,10.76,N,327,414,I
42942,PROD042942,NOM_PROD42942,DES_PROD42942,4,2,290,5,4887,0,4243,15.18,N,275,348,A
42943,PROD042943,NOM_PROD42943,DES_PROD42943,5,2,41,2,3384,0,2956,14.5,N,38,49,A
42944,PROD042944,NOM_PROD42944,DES_PROD42944,4,3,317,3,5166,0,4564,13.2,N,301,380,A
42945,PROD042945,NOM_PROD42945,DES_PROD42945,2,2,48,2,4766,0,4172,14.24,N,45,57,I
42946,PROD042946,NOM_PROD42946,DES_PROD42946,3,2,130,3,3519,0,3159,11.42,S,123,156,I
42947,PROD042947,NOM_PROD42947,DES_PROD42947,3,3,171,3,5426,0,4547,19.35,S,162,205,A
42948,PROD042948,NOM_PROD42948,DES_PROD42948,2,2,322,5,2844,0,2542,11.91,S,305,386,A
42949,PROD042949,NOM_PROD42949,DES_PROD42949,5,1,69,2,2326,0,1961,18.65,S,65,82,A
42950,PROD042950,NOM_PROD42950,DES_PROD42950,3,3,398,5,3753,0,3308,13.46,N,378,477,I
42951,PROD042951,NOM_PROD42951,DES_PROD42951,5,3,62,3,3766,0,3142,19.87,N,58,74,I
42952,PROD042952,NOM_PROD42952,DES_PROD42952,4,2,269,1,2227,0,1961,13.58,N,255,322,A
42953,PROD042953,NOM_PROD42953,DES_PROD42953,2,2,209,4,2369,0,2041,16.1,N,198,250,I
42954,PROD042954,NOM_PROD42954,DES_PROD42954,5,3,19,2,2713,0,2276,19.21,N,18,22,A
42955,PROD042955,NOM_PROD42955,DES_PROD42955,4,3,125,1,5117,0,4484,14.13,N,118,150,A
42956,PROD042956,NOM_PROD42956,DES_PROD42956,3,2,199,4,4526,0,3971,14.0,N,189,238,A
42957,PROD042957,NOM_PROD42957,DES_PROD42957,2,1,319,1,4113,0,3490,17.86,N,303,382,A
42958,PROD042958,NOM_PROD42958,DES_PROD42958,4,1,391,2,2202,0,1936,13.79,S,371,469,A
42959,PROD042959,NOM_PROD42959,DES_PROD42959,5,1,454,1,4647,0,4196,10.77,N,431,544,I
42960,PROD042960,NOM_PROD42960,DES_PROD42960,2,2,226,3,2454,0,2195,11.84,N,214,271,A
42961,PROD042961,NOM_PROD42961,DES_PROD42961,3,2,233,3,2571,0,2301,11.77,N,221,279,A
42962,PROD042962,NOM_PROD42962,DES_PROD42962,2,3,376,1,5247,0,4730,10.94,N,357,451,I
42963,PROD042963,NOM_PROD42963,DES_PROD42963,5,3,58,3,3087,0,2683,15.09,S,55,69,A
42964,PROD042964,NOM_PROD42964,DES_PROD42964,2,3,485,5,3505,0,3129,12.04,S,460,582,I
42965,PROD042965,NOM_PROD42965,DES_PROD42965,4,2,165,4,4834,0,4054,19.25,S,156,198,I
42966,PROD042966,NOM_PROD42966,DES_PROD42966,1,3,38,4,5124,0,4303,19.08,S,36,45,I
42967,PROD042967,NOM_PROD42967,DES_PROD42967,3,1,423,1,3964,0,3533,12.2,S,401,507,A
42968,PROD042968,NOM_PROD42968,DES_PROD42968,2,3,55,1,4553,0,3920,16.15,N,52,66,A
42969,PROD042969,NOM_PROD42969,DES_PROD42969,4,3,40,5,3626,0,3054,18.73,S,38,48,A
42970,PROD042970,NOM_PROD42970,DES_PROD42970,1,2,199,2,5156,0,4551,13.3,N,189,238,A
42971,PROD042971,NOM_PROD42971,DES_PROD42971,2,3,465,3,5501,0,4756,15.68,S,441,558,I
42972,PROD042972,NOM_PROD42972,DES_PROD42972,1,1,8,2,4722,0,4037,16.98,S,7,9,A
42973,PROD042973,NOM_PROD42973,DES_PROD42973,1,3,227,2,2421,0,2182,10.99,S,215,272,I
42974,PROD042974,NOM_PROD42974,DES_PROD42974,3,1,186,2,4307,0,3874,11.2,N,176,223,A
42975,PROD042975,NOM_PROD42975,DES_PROD42975,4,2,455,4,2447,0,2193,11.61,S,432,546,I
42976,PROD042976,NOM_PROD42976,DES_PROD42976,4,1,157,1,4540,0,4001,13.48,N,149,188,I
42977,PROD042977,NOM_PROD42977,DES_PROD42977,3,2,249,3,2399,0,2058,16.6,N,236,298,I
42978,PROD042978,NOM_PROD42978,DES_PROD42978,5,3,213,3,5698,0,4878,16.83,N,202,255,I
42979,PROD042979,NOM_PROD42979,DES_PROD42979,1,3,289,2,4787,0,4141,15.61,N,274,346,A
42980,PROD042980,NOM_PROD42980,DES_PROD42980,2,3,353,2,4529,0,4101,10.46,N,335,423,I
42981,PROD042981,NOM_PROD42981,DES_PROD42981,5,2,217,1,5458,0,4564,19.6,N,206,260,A
42982,PROD042982,NOM_PROD42982,DES_PROD42982,5,3,136,4,2679,0,2340,14.49,N,129,163,I
42983,PROD042983,NOM_PROD42983,DES_PROD42983,5,1,110,5,2422,0,2167,11.8,N,104,132,I
42984,PROD042984,NOM_PROD42984,DES_PROD42984,3,2,260,1,4827,0,4293,12.46,N,247,312,I
42985,PROD042985,NOM_PROD42985,DES_PROD42985,4,3,273,5,2865,0,2591,10.58,S,259,327,A
42986,PROD042986,NOM_PROD42986,DES_PROD42986,2,1,412,3,2931,0,2530,15.86,N,391,494,I
42987,PROD042987,NOM_PROD42987,DES_PROD42987,1,1,212,4,4907,0,4306,13.98,N,201,254,A
42988,PROD042988,NOM_PROD42988,DES_PROD42988,3,2,169,3,3602,0,3089,16.61,N,160,202,A
42989,PROD042989,NOM_PROD42989,DES_PROD42989,3,2,282,1,3469,0,3099,11.97,S,267,338,A
42990,PROD042990,NOM_PROD42990,DES_PROD42990,1,2,232,4,4030,0,3577,12.69,N,220,278,A
42991,PROD042991,NOM_PROD42991,DES_PROD42991,2,2,455,3,2387,0,2120,12.6,N,432,546,A
42992,PROD042992,NOM_PROD42992,DES_PROD42992,1,2,24,4,2167,0,1940,11.71,N,22,28,I
42993,PROD042993,NOM_PROD42993,DES_PROD42993,5,3,330,4,5446,0,4622,17.84,S,313,396,A
42994,PROD042994,NOM_PROD42994,DES_PROD42994,1,3,110,1,4711,0,3962,18.91,N,104,132,I
42995,PROD042995,NOM_PROD42995,DES_PROD42995,1,1,476,2,5626,0,4786,17.57,S,452,571,A
42996,PROD042996,NOM_PROD42996,DES_PROD42996,3,1,333,5,4214,0,3764,11.96,N,316,399,A
42997,PROD042997,NOM_PROD42997,DES_PROD42997,5,1,380,4,3796,0,3315,14.53,N,361,456,A
42998,PROD042998,NOM_PROD42998,DES_PROD42998,5,2,82,2,5051,0,4424,14.19,N,77,98,I
42999,PROD042999,NOM_PROD42999,DES_PROD42999,3,2,160,3,4903,0,4355,12.59,S,152,192,I
43000,PROD043000,NOM_PROD43000,DES_PROD43000,4,3,217,1,4962,0,4263,16.4,S,206,260,A
43001,PROD043001,NOM_PROD43001,DES_PROD43001,3,3,356,3,4647,0,4136,12.36,N,338,427,I
43002,PROD043002,NOM_PROD43002,DES_PROD43002,2,1,139,5,3205,0,2906,10.3,S,132,166,A
43003,PROD043003,NOM_PROD43003,DES_PROD43003,5,3,274,1,4519,0,4067,11.12,N,260,328,I
43004,PROD043004,NOM_PROD43004,DES_PROD43004,2,2,38,3,4294,0,3791,13.29,S,36,45,A
43005,PROD043005,NOM_PROD43005,DES_PROD43005,1,1,175,4,3484,0,3060,13.86,S,166,210,I
43006,PROD043006,NOM_PROD43006,DES_PROD43006,1,1,456,1,3939,0,3332,18.23,N,433,547,I
43007,PROD043007,NOM_PROD43007,DES_PROD43007,5,2,414,5,4271,0,3829,11.56,N,393,496,A
43008,PROD043008,NOM_PROD43008,DES_PROD43008,3,2,295,5,5625,0,4995,12.62,S,280,354,A
43009,PROD043009,NOM_PROD43009,DES_PROD43009,2,3,69,2,3967,0,3447,15.11,S,65,82,I
43010,PROD043010,NOM_PROD43010,DES_PROD43010,5,1,382,2,2475,0,2076,19.25,S,362,458,A
43011,PROD043011,NOM_PROD43011,DES_PROD43011,1,1,463,2,4921,0,4347,13.22,N,439,555,I
43012,PROD043012,NOM_PROD43012,DES_PROD43012,1,2,290,5,3688,0,3177,16.09,N,275,348,A
43013,PROD043013,NOM_PROD43013,DES_PROD43013,4,2,97,5,5713,0,4821,18.51,N,92,116,A
43014,PROD043014,NOM_PROD43014,DES_PROD43014,3,3,261,2,3449,0,2981,15.72,N,247,313,I
43015,PROD043015,NOM_PROD43015,DES_PROD43015,4,1,249,1,3754,0,3174,18.28,S,236,298,I
43016,PROD043016,NOM_PROD43016,DES_PROD43016,1,3,100,4,5280,0,4642,13.75,N,95,120,I
43017,PROD043017,NOM_PROD43017,DES_PROD43017,1,1,162,1,5131,0,4647,10.43,S,153,194,A
43018,PROD043018,NOM_PROD43018,DES_PROD43018,2,1,20,4,3753,0,3208,17.0,S,19,24,I
43019,PROD043019,NOM_PROD43019,DES_PROD43019,3,3,270,2,2935,0,2572,14.14,S,256,324,I
43020,PROD043020,NOM_PROD43020,DES_PROD43020,5,3,211,3,4645,0,4097,13.39,N,200,253,I
43021,PROD043021,NOM_PROD43021,DES_PROD43021,5,2,476,2,3903,0,3264,19.6,N,452,571,A
43022,PROD043022,NOM_PROD43022,DES_PROD43022,1,2,329,4,5280,0,4417,19.54,S,312,394,I
43023,PROD043023,NOM_PROD43023,DES_PROD43023,3,3,433,1,4373,0,3930,11.29,N,411,519,A
43024,PROD043024,NOM_PROD43024,DES_PROD43024,3,2,101,2,2299,0,1921,19.69,S,95,121,I
43025,PROD043025,NOM_PROD43025,DES_PROD43025,1,2,363,1,4077,0,3630,12.32,S,344,435,A
43026,PROD043026,NOM_PROD43026,DES_PROD43026,4,3,340,1,4911,0,4335,13.3,S,323,408,I
43027,PROD043027,NOM_PROD43027,DES_PROD43027,2,2,181,2,2323,0,1957,18.72,S,171,217,I
43028,PROD043028,NOM_PROD43028,DES_PROD43028,3,2,374,4,4813,0,4295,12.08,S,355,448,I
43029,PROD043029,NOM_PROD43029,DES_PROD43029,3,2,431,1,4367,0,3702,17.98,S,409,517,I
43030,PROD043030,NOM_PROD43030,DES_PROD43030,1,2,18,3,2472,0,2225,11.13,S,17,21,I
43031,PROD043031,NOM_PROD43031,DES_PROD43031,2,2,426,2,3984,0,3352,18.87,N,404,511,I
43032,PROD043032,NOM_PROD43032,DES_PROD43032,3,2,447,2,2863,0,2409,18.86,S,424,536,I
43033,PROD043033,NOM_PROD43033,DES_PROD43033,2,2,282,3,4652,0,4135,12.52,S,267,338,A
43034,PROD043034,NOM_PROD43034,DES_PROD43034,4,3,297,1,2308,0,2018,14.39,N,282,356,I
43035,PROD043035,NOM_PROD43035,DES_PROD43035,2,3,63,4,3817,0,3395,12.45,S,59,75,A
43036,PROD043036,NOM_PROD43036,DES_PROD43036,2,3,107,1,4092,0,3678,11.26,S,101,128,A
43037,PROD043037,NOM_PROD43037,DES_PROD43037,3,1,161,1,3390,0,2986,13.55,S,152,193,A
43038,PROD043038,NOM_PROD43038,DES_PROD43038,2,2,474,1,3285,0,2763,18.91,S,450,568,I
43039,PROD043039,NOM_PROD43039,DES_PROD43039,1,3,87,5,3998,0,3392,17.88,S,82,104,A
43040,PROD043040,NOM_PROD43040,DES_PROD43040,2,2,316,3,5750,0,4899,17.39,S,300,379,I
43041,PROD043041,NOM_PROD43041,DES_PROD43041,5,2,315,5,2560,0,2257,13.43,S,299,378,I
43042,PROD043042,NOM_PROD43042,DES_PROD43042,1,1,124,2,2605,0,2257,15.43,S,117,148,A
43043,PROD043043,NOM_PROD43043,DES_PROD43043,3,1,186,5,5162,0,4633,11.42,S,176,223,A
43044,PROD043044,NOM_PROD43044,DES_PROD43044,5,1,281,1,5517,0,4856,13.62,S,266,337,I
43045,PROD043045,NOM_PROD43045,DES_PROD43045,5,3,323,4,4356,0,3676,18.51,N,306,387,A
43046,PROD043046,NOM_PROD43046,DES_PROD43046,3,1,370,1,2884,0,2405,19.93,N,351,444,A
43047,PROD043047,NOM_PROD43047,DES_PROD43047,3,2,196,1,2756,0,2342,17.71,N,186,235,A
43048,PROD043048,NOM_PROD43048,DES_PROD43048,5,2,360,3,3016,0,2729,10.53,N,342,432,I
43049,PROD043049,NOM_PROD43049,DES_PROD43049,3,1,389,2,5544,0,4961,11.76,S,369,466,I
43050,PROD043050,NOM_PROD43050,DES_PROD43050,2,1,150,4,2923,0,2642,10.67,N,142,180,I
43051,PROD043051,NOM_PROD43051,DES_PROD43051,3,3,295,4,2561,0,2321,10.38,N,280,354,I
43052,PROD043052,NOM_PROD43052,DES_PROD43052,2,1,19,4,2612,0,2187,19.45,N,18,22,A
43053,PROD043053,NOM_PROD43053,DES_PROD43053,1,1,220,4,4700,0,3932,19.54,S,209,264,A
43054,PROD043054,NOM_PROD43054,DES_PROD43054,2,3,191,4,2791,0,2384,17.11,N,181,229,A
43055,PROD043055,NOM_PROD43055,DES_PROD43055,5,3,411,2,2244,0,1979,13.41,S,390,493,A
43056,PROD043056,NOM_PROD43056,DES_PROD43056,4,1,180,1,4421,0,4012,10.21,N,171,216,A
43057,PROD043057,NOM_PROD43057,DES_PROD43057,5,2,372,5,3179,0,2887,10.14,N,353,446,A
43058,PROD043058,NOM_PROD43058,DES_PROD43058,1,3,145,2,5237,0,4676,12.0,S,137,174,I
43059,PROD043059,NOM_PROD43059,DES_PROD43059,3,2,375,3,3762,0,3317,13.44,S,356,450,A
43060,PROD043060,NOM_PROD43060,DES_PROD43060,2,2,401,5,3740,0,3222,16.09,S,380,481,A
43061,PROD043061,NOM_PROD43061,DES_PROD43061,3,1,471,1,4276,0,3603,18.7,N,447,565,A
43062,PROD043062,NOM_PROD43062,DES_PROD43062,2,3,234,4,3407,0,3006,13.37,S,222,280,I
43063,PROD043063,NOM_PROD43063,DES_PROD43063,2,2,91,3,2394,0,2177,10.01,N,86,109,I
43064,PROD043064,NOM_PROD43064,DES_PROD43064,5,2,67,1,5257,0,4585,14.67,N,63,80,A
43065,PROD043065,NOM_PROD43065,DES_PROD43065,2,1,472,4,4727,0,4160,13.63,N,448,566,A
43066,PROD043066,NOM_PROD43066,DES_PROD43066,4,2,351,5,3261,0,2796,16.66,N,333,421,A
43067,PROD043067,NOM_PROD43067,DES_PROD43067,1,1,403,1,2572,0,2244,14.63,S,382,483,I
43068,PROD043068,NOM_PROD43068,DES_PROD43068,4,1,444,5,5183,0,4444,16.65,N,421,532,A
43069,PROD043069,NOM_PROD43069,DES_PROD43069,1,2,285,4,4595,0,4105,11.94,S,270,342,I
43070,PROD043070,NOM_PROD43070,DES_PROD43070,2,1,369,2,3565,0,3159,12.88,N,350,442,A
43071,PROD043071,NOM_PROD43071,DES_PROD43071,4,2,160,5,4084,0,3686,10.8,S,152,192,I
43072,PROD043072,NOM_PROD43072,DES_PROD43072,5,1,421,4,5545,0,4887,13.47,S,399,505,A
43073,PROD043073,NOM_PROD43073,DES_PROD43073,4,2,292,1,3710,0,3255,13.99,N,277,350,I
43074,PROD043074,NOM_PROD43074,DES_PROD43074,4,3,459,4,5392,0,4585,17.62,S,436,550,A
43075,PROD043075,NOM_PROD43075,DES_PROD43075,4,3,100,2,4291,0,3770,13.83,N,95,120,A
43076,PROD043076,NOM_PROD43076,DES_PROD43076,3,1,8,2,2349,0,1999,17.54,N,7,9,A
43077,PROD043077,NOM_PROD43077,DES_PROD43077,4,3,161,1,5209,0,4521,15.23,S,152,193,A
43078,PROD043078,NOM_PROD43078,DES_PROD43078,2,1,48,5,5094,0,4304,18.36,S,45,57,I
43079,PROD043079,NOM_PROD43079,DES_PROD43079,4,2,244,2,5593,0,4854,15.24,N,231,292,I
